n-th challenge,m-th challenge,dist
0,1,0.7807500000000005
0,2,0.6765999999999996
0,3,0.8791499999999981
0,4,0.6291500000000008
0,5,0.5399999999999978
0,6,0.7417000000000001
0,7,0.6379999999999997
0,8,0.6532500000000008
0,9,0.7517500000000018
0,10,0.5691499999999998
0,11,0.8285999999999991
0,12,0.7715
0,13,0.8185500000000027
0,14,0.5663499999999999
0,15,0.5440999999999989
0,16,0.6175000000000009
0,17,0.5543000000000008
0,18,0.8461999999999985
0,19,0.5090499999999981
1,2,0.5674999999999989
1,3,0.8690499999999999
1,4,0.7920000000000021
1,5,0.864
1,6,0.7674499999999997
1,7,0.6001499999999993
1,8,0.8661000000000009
1,9,0.7341000000000026
1,10,0.9019500000000016
1,11,0.6808000000000004
1,12,0.5434499999999987
1,13,0.8922500000000015
1,14,0.5341499999999987
1,15,0.7807000000000022
1,16,0.8240500000000034
1,17,0.9037500000000028
1,18,0.8101999999999995
1,19,0.7904500000000003
2,3,0.644149999999999
2,4,0.6633999999999995
2,5,0.8248499999999994
2,6,0.5823499999999988
2,7,0.4416499999999985
2,8,0.8364499999999999
2,9,0.6647499999999985
2,10,0.7983499999999981
2,11,0.6369499999999999
2,12,0.4833499999999996
2,13,0.7731499999999987
2,14,0.46149999999999913
2,15,0.6938999999999984
2,16,0.7780999999999995
2,17,0.8471000000000007
2,18,0.6186000000000001
2,19,0.6912499999999994
3,4,0.8035499999999999
3,5,0.9693499999999986
3,6,0.6094
3,7,0.7705499999999992
3,8,0.9638999999999994
3,9,0.7525000000000003
3,10,0.9122500000000003
3,11,0.6849000000000003
3,12,0.7455999999999999
3,13,0.7590499999999994
3,14,0.8025
3,15,0.7877499999999988
3,16,0.8495500000000041
3,17,0.9402500000000037
3,18,0.3919499999999984
3,19,0.9463499999999991
4,5,0.8665500000000016
4,6,0.5589999999999995
4,7,0.5389499999999969
4,8,0.7658500000000014
4,9,0.5371999999999988
4,10,0.6333500000000006
4,11,0.8210000000000004
4,12,0.6905999999999981
4,13,0.585400000000001
4,14,0.689000000000001
4,15,0.6107500000000003
4,16,0.686650000000004
4,17,0.678150000000005
4,18,0.8530999999999987
4,19,0.8239999999999997
5,6,0.8881000000000001
5,7,0.8206000000000001
5,8,0.760250000000001
5,9,0.8828000000000027
5,10,0.6813500000000002
5,11,0.960600000000001
5,12,0.8730999999999988
5,13,0.9195500000000026
5,14,0.7293000000000004
5,15,0.7424499999999996
5,16,0.7656000000000007
5,17,0.6968000000000019
5,18,0.9407499999999991
5,19,0.5864999999999989
6,7,0.6338000000000007
6,8,0.8350499999999993
6,9,0.47764999999999663
6,10,0.786900000000001
6,11,0.7066
6,12,0.6344499999999984
6,13,0.6459000000000008
6,14,0.7065500000000011
6,15,0.6901499999999998
6,16,0.6532500000000013
6,17,0.8121000000000038
6,18,0.6881499999999993
6,19,0.8613000000000002
7,8,0.7440499999999999
7,9,0.65935
7,10,0.7328500000000001
7,11,0.7020499999999997
7,12,0.457899999999999
7,13,0.7767500000000003
7,14,0.4245499999999987
7,15,0.6114999999999999
7,16,0.7411000000000001
7,17,0.7997499999999995
7,18,0.7658999999999999
7,19,0.7101500000000006
8,9,0.885650000000002
8,10,0.6739500000000019
8,11,0.9607999999999997
8,12,0.8405499999999997
8,13,0.940450000000002
8,14,0.8057500000000005
8,15,0.7154500000000009
8,16,0.7472500000000025
8,17,0.7162500000000027
8,18,0.9386999999999991
8,19,0.7225000000000018
9,10,0.7946000000000049
9,11,0.7579500000000012
9,12,0.6986499999999994
9,13,0.5607000000000034
9,14,0.7310000000000003
9,15,0.6916000000000032
9,16,0.4968499999999958
9,17,0.7906000000000039
9,18,0.8067999999999981
9,19,0.8522000000000018
10,11,0.9092500000000001
10,12,0.8120999999999995
10,13,0.7881500000000035
10,14,0.7697999999999996
10,15,0.5297999999999975
10,16,0.7227000000000057
10,17,0.5045999999999972
10,18,0.8940999999999977
10,19,0.6838500000000005
11,12,0.6943999999999989
11,13,0.7928500000000013
11,14,0.6312499999999996
11,15,0.7204499999999984
11,16,0.8258000000000022
11,17,0.937500000000003
11,18,0.5572999999999996
11,19,0.9327499999999992
12,13,0.8278999999999981
12,14,0.543299999999999
12,15,0.7043999999999996
12,16,0.8124000000000006
12,17,0.8716500000000006
12,18,0.7305999999999996
12,19,0.8115999999999998
13,14,0.8363499999999995
13,15,0.7236500000000032
13,16,0.6748000000000078
13,17,0.8288000000000049
13,18,0.8376499999999981
13,19,0.8917500000000019
14,15,0.6315500000000012
14,16,0.7976000000000009
14,17,0.8416500000000011
14,18,0.7505499999999999
14,19,0.5958499999999995
15,16,0.611750000000002
15,17,0.5860000000000022
15,18,0.7930999999999986
15,19,0.6898500000000005
16,17,0.6276500000000078
16,18,0.8823499999999981
16,19,0.736150000000001
17,18,0.9379500000000014
17,19,0.7072000000000013
18,19,0.9220999999999987
