n-th challenge,m-th challenge,dist
0,1,0.8671000000000021
0,2,0.8085000000000012
0,3,0.9053500000000019
0,4,0.7044000000000037
0,5,0.6939500000000008
0,6,0.8102000000000018
0,7,0.7664500000000017
0,8,0.8369000000000022
0,9,0.7641000000000022
0,10,0.7546000000000023
0,11,0.8345000000000016
0,12,0.88725
0,13,0.8279500000000036
0,14,0.6742500000000005
0,15,0.7663000000000024
0,16,0.757700000000005
0,17,0.7634000000000052
0,18,0.8999499999999999
0,19,0.7140000000000019
1,2,0.7402499999999997
1,3,0.9206000000000008
1,4,0.8889000000000016
1,5,0.8980500000000001
1,6,0.891600000000001
1,7,0.7008500000000009
1,8,0.9018500000000014
1,9,0.8493000000000034
1,10,0.9411500000000008
1,11,0.7725500000000013
1,12,0.6779000000000007
1,13,0.9665000000000031
1,14,0.6305500000000009
1,15,0.8655500000000013
1,16,0.9433000000000038
1,17,0.9744000000000035
1,18,0.8846499999999997
1,19,0.8448500000000005
2,3,0.7633499999999994
2,4,0.8139500000000011
2,5,0.9410499999999994
2,6,0.802949999999999
2,7,0.6430999999999994
2,8,0.9194000000000002
2,9,0.8338000000000015
2,10,0.9113999999999993
2,11,0.7686999999999995
2,12,0.7105499999999996
2,13,0.9112000000000023
2,14,0.6374000000000006
2,15,0.9124500000000009
2,16,0.9263500000000015
2,17,0.9619000000000038
2,18,0.74955
2,19,0.7654000000000016
3,4,0.8695000000000033
3,5,0.9681500000000005
3,6,0.7634499999999996
3,7,0.8507000000000007
3,8,0.9580000000000007
3,9,0.8368500000000039
3,10,0.8972000000000009
3,11,0.8079000000000006
3,12,0.8751000000000005
3,13,0.855450000000006
3,14,0.8608500000000004
3,15,0.8680000000000031
3,16,0.9193500000000061
3,17,0.962250000000007
3,18,0.5266499999999998
3,19,0.9457500000000006
4,5,0.9184000000000021
4,6,0.7117500000000019
4,7,0.6590000000000008
4,8,0.8571500000000031
4,9,0.6329500000000035
4,10,0.7617500000000034
4,11,0.909700000000003
4,12,0.8363999999999998
4,13,0.6823000000000052
4,14,0.8091500000000015
4,15,0.7767000000000025
4,16,0.8215000000000069
4,17,0.7932000000000058
4,18,0.9338499999999992
4,19,0.9053500000000019
5,6,0.9191499999999996
5,7,0.8875999999999998
5,8,0.8876000000000015
5,9,0.9034500000000023
5,10,0.7756500000000001
5,11,0.9387499999999999
5,12,0.92115
5,13,0.9224500000000047
5,14,0.7999000000000015
5,15,0.8437500000000001
5,16,0.8525000000000049
5,17,0.8306000000000043
5,18,0.9473499999999995
5,19,0.8011500000000016
6,7,0.8351500000000014
6,8,0.8965000000000026
6,9,0.692100000000003
6,10,0.8827000000000024
6,11,0.8605500000000004
6,12,0.8754999999999997
6,13,0.7651000000000038
6,14,0.8511000000000003
6,15,0.8811000000000042
6,16,0.8569000000000057
6,17,0.8907500000000046
6,18,0.8305499999999997
6,19,0.9423500000000002
7,8,0.8056500000000012
7,9,0.7860999999999998
7,10,0.8125000000000003
7,11,0.8188000000000014
7,12,0.690750000000001
7,13,0.8977000000000036
7,14,0.5447999999999986
7,15,0.7850000000000006
7,16,0.8679500000000023
7,17,0.897650000000002
7,18,0.8701499999999998
7,19,0.8071000000000014
8,9,0.8936500000000029
8,10,0.7939500000000006
8,11,0.9639500000000012
8,12,0.9003
8,13,0.9641500000000037
8,14,0.8900500000000006
8,15,0.8373500000000029
8,16,0.8412500000000044
8,17,0.8522000000000037
8,18,0.9551500000000003
8,19,0.8680000000000008
9,10,0.8466500000000045
9,11,0.859800000000003
9,12,0.8642500000000005
9,13,0.6659000000000069
9,14,0.8447500000000009
9,15,0.8025000000000055
9,16,0.5887000000000051
9,17,0.8386000000000081
9,18,0.8999999999999984
9,19,0.9020000000000018
10,11,0.9285500000000004
10,12,0.8563500000000004
10,13,0.8074500000000068
10,14,0.8245500000000013
10,15,0.6517500000000003
10,16,0.834700000000006
10,17,0.724300000000006
10,18,0.9123999999999994
10,19,0.7947500000000015
11,12,0.860750000000001
11,13,0.8921500000000051
11,14,0.723600000000001
11,15,0.8545500000000014
11,16,0.8962000000000064
11,17,0.9688000000000059
11,18,0.6683000000000003
11,19,0.9206000000000019
12,13,0.9595000000000008
12,14,0.6697999999999998
12,15,0.8123000000000006
12,16,0.9494500000000015
12,17,0.970900000000002
12,18,0.8800499999999997
12,19,0.8350500000000008
13,14,0.9248000000000011
13,15,0.8494000000000049
13,16,0.7699000000000086
13,17,0.8773000000000095
13,18,0.9368499999999997
13,19,0.9398000000000054
14,15,0.747950000000001
14,16,0.8996500000000007
14,17,0.940250000000002
14,18,0.8326000000000005
14,19,0.6670000000000016
15,16,0.7282500000000055
15,17,0.7644000000000049
15,18,0.9027499999999994
15,19,0.8075000000000031
16,17,0.7731000000000096
16,18,0.966650000000002
16,19,0.8496500000000038
17,18,0.9811500000000034
17,19,0.8735000000000037
18,19,0.9371000000000009
