n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.18359999999999999
0,0,2,0.19759999999999972
0,0,3,0.1899999999999995
0,0,4,0.18739999999999996
0,1,2,0.1987999999999998
0,1,3,0.19279999999999997
0,1,4,0.1865999999999997
0,2,3,0.19039999999999963
0,2,4,0.1999999999999996
0,3,4,0.1963999999999995
1,0,1,0.21199999999999933
1,0,2,0.2067999999999995
1,0,3,0.21779999999999955
1,0,4,0.19899999999999943
1,1,2,0.20779999999999957
1,1,3,0.20419999999999924
1,1,4,0.20339999999999947
1,2,3,0.20459999999999962
1,2,4,0.20219999999999977
1,3,4,0.19739999999999988
2,0,1,0.2087999999999993
2,0,2,0.1989999999999996
2,0,3,0.2033999999999999
2,0,4,0.20139999999999952
2,1,2,0.2027999999999994
2,1,3,0.2015999999999995
2,1,4,0.20459999999999956
2,2,3,0.2039999999999995
2,2,4,0.19679999999999992
2,3,4,0.19419999999999946
3,0,1,0.19579999999999914
3,0,2,0.18739999999999904
3,0,3,0.19399999999999915
3,0,4,0.19879999999999895
3,1,2,0.19299999999999928
3,1,3,0.18879999999999914
3,1,4,0.2041999999999992
3,2,3,0.20539999999999928
3,2,4,0.1793999999999992
3,3,4,0.2085999999999992
4,0,1,0.18339999999999898
4,0,2,0.18059999999999907
4,0,3,0.17519999999999922
4,0,4,0.17899999999999924
4,1,2,0.19879999999999912
4,1,3,0.19519999999999868
4,1,4,0.19499999999999898
4,2,3,0.19359999999999902
4,2,4,0.18519999999999912
4,3,4,0.18599999999999925
5,0,1,0.17959999999999993
5,0,2,0.18800000000000008
5,0,3,0.18199999999999983
5,0,4,0.18759999999999957
5,1,2,0.1806
5,1,3,0.19379999999999978
5,1,4,0.18660000000000007
5,2,3,0.18799999999999986
5,2,4,0.19099999999999998
5,3,4,0.18899999999999964
6,0,1,0.22959999999999958
6,0,2,0.2245999999999997
6,0,3,0.23599999999999952
6,0,4,0.22859999999999947
6,1,2,0.2249999999999991
6,1,3,0.2351999999999992
6,1,4,0.22639999999999957
6,2,3,0.22859999999999953
6,2,4,0.21859999999999954
6,3,4,0.22939999999999935
7,0,1,0.21599999999999905
7,0,2,0.2123999999999992
7,0,3,0.2035999999999991
7,0,4,0.20619999999999922
7,1,2,0.20159999999999917
7,1,3,0.2101999999999991
7,1,4,0.19759999999999933
7,2,3,0.21099999999999933
7,2,4,0.2095999999999993
7,3,4,0.20179999999999895
8,0,1,0.21619999999999884
8,0,2,0.22719999999999851
8,0,3,0.22439999999999888
8,0,4,0.2153999999999991
8,1,2,0.20139999999999972
8,1,3,0.21119999999999967
8,1,4,0.1993999999999997
8,2,3,0.22359999999999913
8,2,4,0.2047999999999998
8,3,4,0.20799999999999935
9,0,1,0.17519999999999936
9,0,2,0.1821999999999996
9,0,3,0.17659999999999956
9,0,4,0.1809999999999993
9,1,2,0.18459999999999951
9,1,3,0.1941999999999998
9,1,4,0.19079999999999928
9,2,3,0.18559999999999968
9,2,4,0.19079999999999941
9,3,4,0.19059999999999974
10,0,1,0.1971999999999992
10,0,2,0.19859999999999933
10,0,3,0.1869999999999994
10,0,4,0.18539999999999945
10,1,2,0.18719999999999937
10,1,3,0.1999999999999994
10,1,4,0.19339999999999957
10,2,3,0.20159999999999914
10,2,4,0.1901999999999997
10,3,4,0.19239999999999927
