n-th challenge,m-th challenge,dist
0,1,0.37655
0,2,0.35244999999999993
0,3,0.45924999999999977
0,4,0.32575
0,5,0.3947500000000001
0,6,0.34705000000000014
0,7,0.3587999999999997
0,8,0.3345000000000001
0,9,0.4528499999999997
1,2,0.4619499999999998
1,3,0.5356499999999997
1,4,0.3743500000000002
1,5,0.49029999999999985
1,6,0.4644000000000001
1,7,0.3438
1,8,0.41925
1,9,0.5426499999999996
2,3,0.47435
2,4,0.40389999999999976
2,5,0.4170499999999999
2,6,0.3723499999999997
2,7,0.4280499999999999
2,8,0.29895
2,9,0.43420000000000003
3,4,0.5366499999999996
3,5,0.5156999999999999
3,6,0.42425000000000007
3,7,0.39074999999999993
3,8,0.41615
3,9,0.47544999999999976
4,5,0.49180000000000024
4,6,0.44680000000000014
4,7,0.42249999999999965
4,8,0.4191999999999997
4,9,0.5043499999999997
5,6,0.3881999999999999
5,7,0.4948
5,8,0.40114999999999973
5,9,0.43984999999999985
6,7,0.3984
6,8,0.2939499999999999
6,9,0.45874999999999977
7,8,0.38194999999999985
7,9,0.45519999999999994
8,9,0.3801499999999999
