n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.08285000000000002
0,0,2,0.05924999999999996
0,0,3,0.11325000000000005
0,0,4,0.19069999999999973
0,1,2,0.08294999999999994
0,1,3,0.1342499999999999
0,1,4,0.17654999999999996
0,2,3,0.12654999999999997
0,2,4,0.19409999999999983
0,3,4,0.18794999999999984
1,0,1,0.07190000000000006
1,0,2,0.0643
1,0,3,0.17484999999999973
1,0,4,0.1394499999999999
1,1,2,0.07374999999999997
1,1,3,0.17659999999999978
1,1,4,0.14674999999999985
1,2,3,0.16264999999999993
1,2,4,0.1486499999999999
1,3,4,0.15444999999999975
2,0,1,0.18075000000000005
2,0,2,0.2918999999999997
2,0,3,0.12624999999999992
2,0,4,0.11140000000000007
2,1,2,0.2568499999999999
2,1,3,0.16639999999999994
2,1,4,0.17909999999999993
2,2,3,0.2886499999999999
2,2,4,0.2855499999999999
2,3,4,0.08770000000000006
3,0,1,0.4532499999999992
3,0,2,0.5841000000000003
3,0,3,0.3501499999999993
3,0,4,0.34389999999999926
3,1,2,0.46534999999999915
3,1,3,0.414749999999999
3,1,4,0.4270499999999992
3,2,3,0.5664999999999999
3,2,4,0.5408999999999996
3,3,4,0.06709999999999998
4,0,1,0.05414999999999999
4,0,2,0.51255
4,0,3,0.5156999999999997
4,0,4,0.5085500000000001
4,1,2,0.5124499999999997
4,1,3,0.5121499999999999
4,1,4,0.5055999999999996
4,2,3,0.12399999999999994
4,2,4,0.12990000000000004
4,3,4,0.07230000000000003
5,0,1,0.08185000000000002
5,0,2,0.08950000000000004
5,0,3,0.45799999999999996
5,0,4,0.1478499999999997
5,1,2,0.09154999999999998
5,1,3,0.4789999999999993
5,1,4,0.13559999999999986
5,2,3,0.4805499999999999
5,2,4,0.13934999999999986
5,3,4,0.47804999999999936
6,0,1,0.3717999999999994
6,0,2,0.16614999999999977
6,0,3,0.1654499999999997
6,0,4,0.08194999999999994
6,1,2,0.33134999999999953
6,1,3,0.3155999999999993
6,1,4,0.35609999999999953
6,2,3,0.08925000000000004
6,2,4,0.14969999999999967
6,3,4,0.14599999999999966
7,0,1,0.10395000000000004
7,0,2,0.7211000000000001
7,0,3,0.15074999999999988
7,0,4,0.4954999999999999
7,1,2,0.7361500000000001
7,1,3,0.17179999999999992
7,1,4,0.5091999999999999
7,2,3,0.7620999999999997
7,2,4,0.7251499999999996
7,3,4,0.48455000000000004
8,0,1,0.27959999999999974
8,0,2,0.42114999999999936
8,0,3,0.3623499999999991
8,0,4,0.16424999999999995
8,1,2,0.3016999999999997
8,1,3,0.3279999999999995
8,1,4,0.24699999999999975
8,2,3,0.3580499999999993
8,2,4,0.35314999999999946
8,3,4,0.33114999999999983
9,0,1,0.4507499999999996
9,0,2,0.13999999999999985
9,0,3,0.4276999999999999
9,0,4,0.4217000000000001
9,1,2,0.4776499999999996
9,1,3,0.5501000000000006
9,1,4,0.5547999999999997
9,2,3,0.4218499999999996
9,2,4,0.41264999999999946
9,3,4,0.05055
10,0,1,0.08779999999999998
10,0,2,0.4594499999999997
10,0,3,0.06545
10,0,4,0.2984499999999997
10,1,2,0.44949999999999984
10,1,3,0.09415000000000003
10,1,4,0.2914999999999998
10,2,3,0.4777500000000001
10,2,4,0.4105499999999997
10,3,4,0.3080999999999996
11,0,1,0.5133999999999996
11,0,2,0.09529999999999998
11,0,3,0.6138000000000002
11,0,4,0.2004499999999996
11,1,2,0.5051999999999994
11,1,3,0.5959500000000001
11,1,4,0.4648499999999991
11,2,3,0.5881500000000003
11,2,4,0.1889499999999999
11,3,4,0.5623500000000002
12,0,1,0.24879999999999983
12,0,2,0.1655499999999998
12,0,3,0.23874999999999982
12,0,4,0.20514999999999994
12,1,2,0.19689999999999985
12,1,3,0.08444999999999997
12,1,4,0.16219999999999973
12,2,3,0.1892499999999999
12,2,4,0.09234999999999993
12,3,4,0.15464999999999976
13,0,1,0.05679999999999997
13,0,2,0.42654999999999965
13,0,3,0.45049999999999973
13,0,4,0.4121499999999998
13,1,2,0.43359999999999993
13,1,3,0.45435
13,1,4,0.42004999999999965
13,2,3,0.13329999999999997
13,2,4,0.062349999999999975
13,3,4,0.1457499999999999
14,0,1,0.4636499999999999
14,0,2,0.45675000000000016
14,0,3,0.08850000000000001
14,0,4,0.4461000000000001
14,1,2,0.05845000000000005
14,1,3,0.4564
14,1,4,0.06250000000000004
14,2,3,0.45274999999999976
14,2,4,0.05655000000000006
14,3,4,0.44144999999999995
15,0,1,0.3287499999999995
15,0,2,0.22774999999999992
15,0,3,0.38979999999999954
15,0,4,0.3989999999999996
15,1,2,0.37044999999999967
15,1,3,0.35054999999999953
15,1,4,0.34589999999999943
15,2,3,0.38484999999999975
15,2,4,0.38834999999999925
15,3,4,0.06154999999999997
16,0,1,0.7345500000000007
16,0,2,0.7133000000000005
16,0,3,0.7447000000000004
16,0,4,0.6879000000000005
16,1,2,0.5852500000000003
16,1,3,0.6576000000000006
16,1,4,0.6600000000000005
16,2,3,0.15359999999999963
16,2,4,0.24579999999999952
16,3,4,0.24454999999999977
17,0,1,0.44504999999999945
17,0,2,0.4493999999999997
17,0,3,0.4521499999999998
17,0,4,0.4429499999999996
17,1,2,0.2923499999999995
17,1,3,0.2729499999999997
17,1,4,0.0767
17,2,3,0.3772999999999995
17,2,4,0.2992999999999996
17,3,4,0.27634999999999993
18,0,1,0.14299999999999963
18,0,2,0.31294999999999934
18,0,3,0.17334999999999956
18,0,4,0.12689999999999993
18,1,2,0.361599999999999
18,1,3,0.15764999999999968
18,1,4,0.11430000000000001
18,2,3,0.3869499999999992
18,2,4,0.35214999999999924
18,3,4,0.1401499999999997
19,0,1,0.18119999999999983
19,0,2,0.16804999999999984
19,0,3,0.32184999999999936
19,0,4,0.17344999999999972
19,1,2,0.16409999999999986
19,1,3,0.37099999999999966
19,1,4,0.08664999999999999
19,2,3,0.35879999999999945
19,2,4,0.1390499999999999
19,3,4,0.37639999999999957
