n-th challenge,m-th challenge,dist
0,1,0.7932500000000006
0,2,0.7504999999999997
0,3,0.8892500000000001
0,4,0.6959000000000003
0,5,0.7071000000000002
0,6,0.7916499999999995
0,7,0.7245999999999995
0,8,0.7024000000000005
0,9,0.7262
0,10,0.7182500000000004
0,11,0.8368500000000006
0,12,0.8362500000000007
0,13,0.8161
0,14,0.6415000000000002
0,15,0.7249000000000007
0,16,0.6565999999999994
0,17,0.7056500000000008
0,18,0.7991000000000004
0,19,0.6977000000000001
1,2,0.7071499999999997
1,3,0.9094999999999999
1,4,0.8875000000000005
1,5,0.9007499999999998
1,6,0.8525
1,7,0.6440500000000002
1,8,0.9420499999999999
1,9,0.6509499999999996
1,10,0.9268999999999998
1,11,0.8942500000000003
1,12,0.8604
1,13,0.8730999999999998
1,14,0.5198499999999999
1,15,0.7229499999999996
1,16,0.7760500000000004
1,17,0.8006
1,18,0.8686499999999995
1,19,0.8323500000000001
2,3,0.75045
2,4,0.8728000000000002
2,5,0.9380000000000003
2,6,0.7477499999999997
2,7,0.5555999999999996
2,8,0.9455500000000001
2,9,0.6473500000000002
2,10,0.9093999999999993
2,11,0.8832999999999999
2,12,0.8993000000000003
2,13,0.7233499999999999
2,14,0.49944999999999995
2,15,0.8763
2,16,0.8149999999999995
2,17,0.8915500000000001
2,18,0.7412999999999995
2,19,0.7438499999999998
3,4,0.8871500000000009
3,5,0.964700000000001
3,6,0.7907
3,7,0.7598499999999998
3,8,0.9588500000000009
3,9,0.7601
3,10,0.8603500000000002
3,11,0.7801500000000006
3,12,0.8867000000000007
3,13,0.6621499999999999
3,14,0.74955
3,15,0.8100499999999996
3,16,0.8383999999999995
3,17,0.9324000000000006
3,18,0.46879999999999955
3,19,0.9333999999999997
4,5,0.9145000000000005
4,6,0.8623000000000008
4,7,0.8462500000000003
4,8,0.7484500000000012
4,9,0.71315
4,10,0.7575000000000006
4,11,0.9162500000000008
4,12,0.5758000000000012
4,13,0.8323000000000005
4,14,0.8381
4,15,0.8118499999999998
4,16,0.8144999999999999
4,17,0.7785500000000006
4,18,0.8781500000000001
4,19,0.9027000000000011
5,6,0.9433500000000001
5,7,0.9145999999999994
5,8,0.8723500000000015
5,9,0.9004499999999999
5,10,0.7291500000000015
5,11,0.941400000000001
5,12,0.921300000000001
5,13,0.9209499999999993
5,14,0.8485999999999998
5,15,0.7762500000000006
5,16,0.7369
5,17,0.7270499999999999
5,18,0.9314000000000009
5,19,0.7978500000000004
6,7,0.7628499999999999
6,8,0.9548000000000002
6,9,0.6471499999999997
6,10,0.8945
6,11,0.9254499999999999
6,12,0.9193499999999999
6,13,0.5467499999999998
6,14,0.7643499999999998
6,15,0.8734999999999996
6,16,0.8567499999999997
6,17,0.8202499999999998
6,18,0.8167999999999997
6,19,0.9232500000000002
7,8,0.8832999999999996
7,9,0.5351499999999998
7,10,0.8329999999999997
7,11,0.8974499999999995
7,12,0.8774500000000001
7,13,0.7633499999999995
7,14,0.4934
7,15,0.7730999999999995
7,16,0.74045
7,17,0.7361500000000001
7,18,0.7706499999999995
7,19,0.81025
8,9,0.8999500000000001
8,10,0.6335000000000011
8,11,0.9477500000000016
8,12,0.8223500000000019
8,13,0.9448500000000001
8,14,0.901
8,15,0.7849000000000007
8,16,0.7179000000000003
8,17,0.72665
8,18,0.9344000000000009
8,19,0.8725000000000009
9,10,0.8077499999999999
9,11,0.8738500000000001
9,12,0.7823999999999998
9,13,0.5446500000000001
9,14,0.5697000000000002
9,15,0.7399999999999999
9,16,0.6569999999999997
9,17,0.7952500000000003
9,18,0.7681999999999998
9,19,0.84235
10,11,0.9229500000000008
10,12,0.7841000000000004
10,13,0.8390000000000001
10,14,0.8204000000000006
10,15,0.6160000000000009
10,16,0.7161500000000006
10,17,0.681500000000001
10,18,0.8534500000000003
10,19,0.7726000000000002
11,12,0.8710500000000017
11,13,0.8931000000000004
11,14,0.8787000000000004
11,15,0.8242500000000003
11,16,0.8237499999999995
11,17,0.9620500000000006
11,18,0.6037499999999995
11,19,0.9536500000000009
12,13,0.89455
12,14,0.8515000000000003
12,15,0.7263000000000008
12,16,0.6977500000000004
12,17,0.8338000000000001
12,18,0.8710000000000006
12,19,0.8727999999999999
13,14,0.7519499999999999
13,15,0.8609999999999994
13,16,0.7300499999999996
13,17,0.8690499999999999
13,18,0.8033999999999998
13,19,0.8845500000000003
14,15,0.6272499999999999
14,16,0.7319999999999997
14,17,0.7575999999999999
14,18,0.6936999999999992
14,19,0.65305
15,16,0.6967500000000002
15,17,0.6854500000000003
15,18,0.7321500000000002
15,19,0.7157500000000006
16,17,0.7532000000000001
16,18,0.8179500000000002
16,19,0.7744000000000005
17,18,0.9246500000000001
17,19,0.7189500000000001
18,19,0.9204
