n-th challenge,m-th challenge,dist
0,1,0.835699999999999
0,2,0.7072999999999988
0,3,0.7713999999999988
0,4,0.8135999999999983
0,5,0.8003999999999986
0,6,0.5390999999999996
0,7,0.6351999999999987
0,8,0.7849999999999994
0,9,0.7682999999999992
1,2,0.5477999999999988
1,3,0.8611999999999997
1,4,0.9203999999999987
1,5,0.6904999999999989
1,6,0.7804999999999992
1,7,0.6871999999999995
1,8,0.8628999999999987
1,9,0.8781999999999986
2,3,0.863
2,4,0.9123999999999988
2,5,0.7901999999999982
2,6,0.6718999999999992
2,7,0.690899999999999
2,8,0.802699999999999
2,9,0.8802999999999992
3,4,0.5050999999999986
3,5,0.8471999999999992
3,6,0.7277999999999991
3,7,0.8298999999999983
3,8,0.756299999999999
3,9,0.6628999999999993
4,5,0.821999999999999
4,6,0.7273999999999989
4,7,0.8099999999999984
4,8,0.8189999999999991
4,9,0.6985999999999993
5,6,0.7373999999999987
5,7,0.5176999999999988
5,8,0.8756999999999987
5,9,0.7611999999999984
6,7,0.501199999999999
6,8,0.7105999999999986
6,9,0.7586999999999993
7,8,0.8310999999999987
7,9,0.8351999999999986
8,9,0.6477999999999993
