n-th challenge,m-th challenge,dist
0,1,0.47855000000000003
0,2,0.35484999999999983
0,3,0.21639999999999995
0,4,0.4647499999999998
0,5,0.2593
0,6,0.41859999999999986
0,7,0.48300000000000015
0,8,0.4654999999999998
0,9,0.6155999999999998
0,10,0.6317499999999998
0,11,0.44710000000000005
0,12,0.46799999999999986
0,13,0.5841500000000003
0,14,0.5123499999999998
0,15,0.7049
0,16,0.6626
0,17,0.6869499999999997
0,18,0.7169500000000003
0,19,0.24879999999999983
1,2,0.3223499999999999
1,3,0.44905
1,4,0.2962999999999999
1,5,0.47874999999999984
1,6,0.23259999999999995
1,7,0.31214999999999965
1,8,0.25199999999999995
1,9,0.27719999999999984
1,10,0.2976499999999999
1,11,0.27514999999999984
1,12,0.26919999999999966
1,13,0.2728499999999998
1,14,0.33469999999999983
1,15,0.35694999999999993
1,16,0.34845
1,17,0.33094999999999997
1,18,0.33289999999999986
1,19,0.43694999999999995
2,3,0.3051999999999997
2,4,0.34805000000000014
2,5,0.3600500000000001
2,6,0.32055
2,7,0.34079999999999994
2,8,0.3086999999999999
2,9,0.41609999999999975
2,10,0.42624999999999963
2,11,0.2810499999999998
2,12,0.2647499999999999
2,13,0.3577499999999999
2,14,0.37044999999999995
2,15,0.4710500000000001
2,16,0.4662999999999997
2,17,0.46754999999999974
2,18,0.5032499999999999
2,19,0.3495
3,4,0.4191499999999999
3,5,0.20035000000000003
3,6,0.4236
3,7,0.45794999999999986
3,8,0.4001
3,9,0.5618
3,10,0.5825499999999996
3,11,0.4073499999999997
3,12,0.38934999999999964
3,13,0.5317000000000003
3,14,0.4467499999999998
3,15,0.6549999999999999
3,16,0.6124499999999995
3,17,0.6386499999999999
3,18,0.6644499999999999
3,19,0.29875000000000024
4,5,0.44724999999999976
4,6,0.31664999999999976
4,7,0.2895499999999998
4,8,0.2859499999999997
4,9,0.2996999999999999
4,10,0.30304999999999976
4,11,0.2575499999999999
4,12,0.28909999999999975
4,13,0.25934999999999997
4,14,0.29105000000000014
4,15,0.3559499999999999
4,16,0.2934999999999998
4,17,0.3465999999999999
4,18,0.37314999999999976
4,19,0.42145
5,6,0.4118
5,7,0.47769999999999996
5,8,0.45515
5,9,0.5869500000000003
5,10,0.6022500000000002
5,11,0.43779999999999997
5,12,0.4310000000000002
5,13,0.56435
5,14,0.49730000000000013
5,15,0.6809999999999996
5,16,0.6345499999999997
5,17,0.6632999999999999
5,18,0.6848500000000004
5,19,0.32334999999999986
6,7,0.31539999999999996
6,8,0.3377999999999998
6,9,0.38894999999999985
6,10,0.38195
6,11,0.30800000000000005
6,12,0.3159
6,13,0.34229999999999955
6,14,0.4173999999999997
6,15,0.42915000000000014
6,16,0.45294999999999985
6,17,0.41474999999999995
6,18,0.4501499999999996
6,19,0.3759500000000001
7,8,0.3288
7,9,0.3726499999999998
7,10,0.30254999999999993
7,11,0.27079999999999965
7,12,0.35555
7,13,0.3332999999999996
7,14,0.4151000000000001
7,15,0.3667499999999998
7,16,0.3652499999999997
7,17,0.3455999999999999
7,18,0.37414999999999965
7,19,0.4289499999999995
8,9,0.26314999999999966
8,10,0.33070000000000005
8,11,0.2641500000000001
8,12,0.31224999999999975
8,13,0.30949999999999966
8,14,0.3006499999999999
8,15,0.3732000000000001
8,16,0.35905
8,17,0.3803499999999999
8,18,0.33864999999999973
8,19,0.4075499999999998
9,10,0.24614999999999973
9,11,0.28984999999999983
9,12,0.32649999999999973
9,13,0.2120999999999998
9,14,0.25755000000000017
9,15,0.30504999999999965
9,16,0.27439999999999987
9,17,0.31239999999999957
9,18,0.20364999999999983
9,19,0.5409000000000003
10,11,0.33584999999999965
10,12,0.3520999999999999
10,13,0.2256499999999997
10,14,0.2873999999999998
10,15,0.3095499999999998
10,16,0.29484999999999967
10,17,0.3226999999999997
10,18,0.22179999999999975
10,19,0.5513000000000006
11,12,0.25664999999999993
11,13,0.2925999999999998
11,14,0.28825
11,15,0.35175
11,16,0.32454999999999995
11,17,0.36689999999999995
11,18,0.38974999999999976
11,19,0.41299999999999976
12,13,0.25859999999999994
12,14,0.32379999999999987
12,15,0.38419999999999965
12,16,0.3391999999999997
12,17,0.3369999999999999
12,18,0.4075
12,19,0.4012499999999997
13,14,0.2689999999999997
13,15,0.26080000000000003
13,16,0.2999999999999999
13,17,0.30525
13,18,0.28664999999999996
13,19,0.5080999999999998
14,15,0.3775000000000001
14,16,0.32414999999999966
14,17,0.39195
14,18,0.3272499999999999
14,19,0.4469499999999999
15,16,0.30959999999999954
15,17,0.3043999999999998
15,18,0.31499999999999984
15,19,0.6193999999999997
16,17,0.2844999999999996
16,18,0.28494999999999965
16,19,0.5811
17,18,0.31204999999999994
17,19,0.5984999999999998
18,19,0.6306999999999995
