n-th challenge,m-th challenge,dist
0,1,0.4414499999999998
0,2,0.42684999999999995
0,3,0.33329999999999993
0,4,0.4445
0,5,0.3700499999999998
0,6,0.4492499999999999
0,7,0.50315
0,8,0.4820500000000002
0,9,0.5664499999999999
0,10,0.5687999999999999
0,11,0.4198999999999995
0,12,0.4727499999999997
0,13,0.5150999999999997
0,14,0.5225500000000001
0,15,0.64195
0,16,0.6171999999999996
0,17,0.6067499999999997
0,18,0.6222499999999996
0,19,0.33314999999999995
1,2,0.3614999999999999
1,3,0.41965000000000013
1,4,0.34835000000000027
1,5,0.5214999999999997
1,6,0.40099999999999975
1,7,0.43115
1,8,0.3848499999999999
1,9,0.4229499999999992
1,10,0.31259999999999977
1,11,0.38845000000000013
1,12,0.43629999999999997
1,13,0.37350000000000005
1,14,0.32594999999999946
1,15,0.47565
1,16,0.5327
1,17,0.4203999999999997
1,18,0.4207499999999997
1,19,0.4103999999999998
2,3,0.3475499999999999
2,4,0.45079999999999953
2,5,0.4041999999999998
2,6,0.46065000000000034
2,7,0.45824999999999994
2,8,0.3882999999999998
2,9,0.4762499999999999
2,10,0.45289999999999997
2,11,0.4385499999999999
2,12,0.46229999999999977
2,13,0.42149999999999965
2,14,0.30070000000000013
2,15,0.5015999999999993
2,16,0.5799999999999998
2,17,0.49214999999999964
2,18,0.45814999999999984
2,19,0.4208499999999997
3,4,0.4571499999999999
3,5,0.4044499999999999
3,6,0.4339499999999999
3,7,0.46220000000000006
3,8,0.4238000000000001
3,9,0.5324499999999999
3,10,0.5202499999999999
3,11,0.38745
3,12,0.4924499999999998
3,13,0.46575
3,14,0.4161500000000001
3,15,0.5771499999999999
3,16,0.5998999999999995
3,17,0.5783500000000003
3,18,0.5748499999999998
3,19,0.2710499999999999
4,5,0.47934999999999967
4,6,0.47814999999999963
4,7,0.4597999999999997
4,8,0.41229999999999983
4,9,0.48319999999999996
4,10,0.3697999999999997
4,11,0.3824500000000001
4,12,0.4469999999999996
4,13,0.4029499999999999
4,14,0.39114999999999955
4,15,0.5294999999999999
4,16,0.48749999999999943
4,17,0.4813499999999995
4,18,0.4876500000000002
4,19,0.4743999999999998
5,6,0.5232
5,7,0.49569999999999964
5,8,0.5488000000000006
5,9,0.5842999999999998
5,10,0.5883500000000002
5,11,0.45184999999999975
5,12,0.5193500000000001
5,13,0.5224000000000004
5,14,0.5369999999999999
5,15,0.6320500000000003
5,16,0.6364999999999997
5,17,0.5921000000000004
5,18,0.5999499999999998
5,19,0.49939999999999984
6,7,0.3885499999999995
6,8,0.48619999999999974
6,9,0.4775
6,10,0.5209000000000001
6,11,0.3810499999999995
6,12,0.45254999999999984
6,13,0.40499999999999997
6,14,0.45979999999999993
6,15,0.5781499999999997
6,16,0.5605499999999994
6,17,0.4850999999999999
6,18,0.5570999999999996
6,19,0.5239499999999997
7,8,0.4864
7,9,0.38434999999999964
7,10,0.5162000000000001
7,11,0.29454999999999965
7,12,0.5039499999999999
7,13,0.4287
7,14,0.43634999999999996
7,15,0.5384499999999998
7,16,0.4751
7,17,0.3887499999999997
7,18,0.4851499999999999
7,19,0.5508999999999996
8,9,0.49524999999999986
8,10,0.45159999999999967
8,11,0.44709999999999966
8,12,0.5227499999999998
8,13,0.37799999999999956
8,14,0.3518999999999995
8,15,0.4943
8,16,0.49344999999999956
8,17,0.5084499999999997
8,18,0.5198000000000002
8,19,0.4750499999999998
9,10,0.4366499999999996
9,11,0.41284999999999966
9,12,0.3759999999999995
9,13,0.39750000000000024
9,14,0.3822999999999997
9,15,0.48344999999999966
9,16,0.3490499999999994
9,17,0.32744999999999996
9,18,0.28634999999999944
9,19,0.54535
10,11,0.4810499999999997
10,12,0.5437499999999998
10,13,0.41414999999999935
10,14,0.3545499999999999
10,15,0.46954999999999925
10,16,0.5151999999999997
10,17,0.46849999999999964
10,18,0.42579999999999973
10,19,0.4645000000000001
11,12,0.44549999999999995
11,13,0.40424999999999933
11,14,0.40254999999999985
11,15,0.5046499999999998
11,16,0.4886999999999997
11,17,0.4327999999999997
11,18,0.4949999999999995
11,19,0.4721499999999998
12,13,0.4230999999999996
12,14,0.48069999999999957
12,15,0.5113999999999999
12,16,0.43994999999999945
12,17,0.4010999999999997
12,18,0.4619499999999995
12,19,0.5372999999999997
13,14,0.4096999999999996
13,15,0.4359999999999998
13,16,0.4178999999999998
13,17,0.35784999999999983
13,18,0.41939999999999944
13,19,0.48534999999999956
14,15,0.4236999999999995
14,16,0.47255000000000025
14,17,0.45244999999999935
14,18,0.3973000000000001
14,19,0.4674999999999994
15,16,0.5401000000000002
15,17,0.4826999999999997
15,18,0.4760499999999993
15,19,0.57315
16,17,0.37494999999999945
16,18,0.4164999999999994
16,19,0.6121
17,18,0.3770999999999993
17,19,0.5753000000000005
18,19,0.5734500000000001
