n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.14759999999999676
0,0,2,0.1566999999999964
0,0,3,0.16024999999999587
0,0,4,0.15594999999999618
0,1,2,0.15414999999999635
0,1,3,0.15569999999999604
0,1,4,0.14969999999999647
0,2,3,0.16474999999999557
0,2,4,0.15804999999999628
0,3,4,0.1466999999999965
1,0,1,0.1600999999999964
1,0,2,0.1580499999999964
1,0,3,0.16719999999999616
1,0,4,0.16779999999999612
1,1,2,0.1579999999999963
1,1,3,0.1641499999999962
1,1,4,0.16569999999999632
1,2,3,0.14864999999999629
1,2,4,0.15769999999999626
1,3,4,0.15404999999999652
2,0,1,0.20774999999999275
2,0,2,0.2187999999999928
2,0,3,0.22004999999999256
2,0,4,0.2174999999999925
2,1,2,0.21964999999999305
2,1,3,0.21914999999999235
2,1,4,0.22024999999999276
2,2,3,0.22119999999999257
2,2,4,0.2143499999999924
2,3,4,0.2184999999999927
3,0,1,0.168849999999996
3,0,2,0.18539999999999537
3,0,3,0.172299999999996
3,0,4,0.16484999999999592
3,1,2,0.16099999999999584
3,1,3,0.16604999999999598
3,1,4,0.17229999999999585
3,2,3,0.16949999999999604
3,2,4,0.1860999999999958
3,3,4,0.16824999999999607
4,0,1,0.20189999999999442
4,0,2,0.20454999999999487
4,0,3,0.21109999999999488
4,0,4,0.20984999999999498
4,1,2,0.2031999999999949
4,1,3,0.19979999999999512
4,1,4,0.203049999999995
4,2,3,0.2096499999999949
4,2,4,0.2030499999999949
4,3,4,0.201749999999995
5,0,1,0.167949999999997
5,0,2,0.16864999999999727
5,0,3,0.17799999999999677
5,0,4,0.17159999999999692
5,1,2,0.16684999999999733
5,1,3,0.16639999999999736
5,1,4,0.1672999999999969
5,2,3,0.1735499999999967
5,2,4,0.1715999999999968
5,3,4,0.17419999999999664
6,0,1,0.16084999999999583
6,0,2,0.16629999999999562
6,0,3,0.1594499999999958
6,0,4,0.15729999999999592
6,1,2,0.17169999999999533
6,1,3,0.1686999999999956
6,1,4,0.15914999999999624
6,2,3,0.154899999999996
6,2,4,0.1698999999999955
6,3,4,0.16379999999999553
7,0,1,0.18984999999999508
7,0,2,0.16639999999999563
7,0,3,0.17464999999999511
7,0,4,0.17269999999999536
7,1,2,0.18779999999999536
7,1,3,0.15399999999999628
7,1,4,0.17779999999999604
7,2,3,0.1763999999999952
7,2,4,0.16639999999999572
7,3,4,0.17474999999999571
8,0,1,0.22389999999999252
8,0,2,0.22984999999999198
8,0,3,0.2206499999999923
8,0,4,0.21829999999999275
8,1,2,0.22059999999999225
8,1,3,0.21799999999999234
8,1,4,0.21644999999999234
8,2,3,0.22519999999999218
8,2,4,0.2265499999999922
8,3,4,0.2112999999999924
9,0,1,0.178149999999996
9,0,2,0.16614999999999633
9,0,3,0.1577499999999967
9,0,4,0.16754999999999623
9,1,2,0.18369999999999648
9,1,3,0.16454999999999664
9,1,4,0.16619999999999627
9,2,3,0.17509999999999604
9,2,4,0.16119999999999612
9,3,4,0.17284999999999648
10,0,1,0.16879999999999598
10,0,2,0.160399999999996
10,0,3,0.15939999999999654
10,0,4,0.155599999999996
10,1,2,0.15919999999999618
