n-th challenge,m-th challenge,dist
0,1,0.6889999999999931
0,2,0.7376499999999944
0,3,0.6686999999999942
0,4,0.6913499999999934
0,5,0.6502499999999917
0,6,0.581099999999992
0,7,0.7549999999999983
0,8,0.7178499999999934
0,9,0.708649999999996
1,2,0.488949999999986
1,3,0.6926500000000075
1,4,0.652949999999995
1,5,0.7461500000000272
1,6,0.6861000000000086
1,7,0.6068499999999987
1,8,0.588849999999995
1,9,0.7389000000000121
2,3,0.6978500000000059
2,4,0.6871500000000005
2,5,0.7307500000000252
2,6,0.6936000000000055
2,7,0.5977000000000008
2,8,0.5773499999999955
2,9,0.7169500000000096
3,4,0.7083500000000008
3,5,0.6314000000000172
3,6,0.5517999999999926
3,7,0.6793000000000039
3,8,0.6601499999999977
3,9,0.48419999999998387
4,5,0.7982000000000025
4,6,0.7467499999999991
4,7,0.6939499999999993
4,8,0.7131999999999976
4,9,0.7756499999999998
5,6,0.6273000000000098
5,7,0.7770500000000237
5,8,0.7413500000000082
5,9,0.6146000000000114
6,7,0.7201000000000095
6,8,0.6315999999999952
6,9,0.5657999999999952
7,8,0.5729999999999945
7,9,0.7251500000000114
8,9,0.6304999999999948
