n-th challenge,m-th challenge,dist
0,1,0.6752999999999916
0,2,0.713099999999994
0,3,0.6316999999999944
0,4,0.6468499999999889
0,5,0.6535999999999924
0,6,0.6356999999999965
0,7,0.7520499999999979
0,8,0.6937999999999891
0,9,0.6879499999999953
1,2,0.5476999999999907
1,3,0.6739500000000028
1,4,0.5547499999999861
1,5,0.7268500000000067
1,6,0.7180000000000081
1,7,0.6361500000000005
1,8,0.590649999999993
1,9,0.7310500000000091
2,3,0.6392999999999995
2,4,0.674999999999994
2,5,0.7069000000000072
2,6,0.7071000000000082
2,7,0.5918999999999977
2,8,0.5331499999999898
2,9,0.6967500000000046
3,4,0.6700999999999945
3,5,0.6214500000000119
3,6,0.5693499999999999
3,7,0.58835
3,8,0.5615999999999921
3,9,0.42739999999998546
4,5,0.7385999999999946
4,6,0.701299999999995
4,7,0.6687999999999953
4,8,0.628349999999991
4,9,0.6940999999999934
5,6,0.653850000000013
5,7,0.696800000000017
5,8,0.6474499999999933
5,9,0.6367000000000113
6,7,0.7075500000000109
6,8,0.6488999999999927
6,9,0.6113000000000005
7,8,0.46219999999998596
7,9,0.6671500000000071
8,9,0.6079999999999924
