n-th challenge,m-th challenge,dist
0,1,0.546899999999999
0,2,0.7095000000000002
0,3,0.4682999999999997
0,4,0.7173999999999997
0,5,0.6617999999999995
0,6,0.6361999999999993
0,7,0.5746
0,8,0.6546999999999993
0,9,0.46039999999999953
1,2,0.6042999999999995
1,3,0.7303999999999995
1,4,0.5409999999999991
1,5,0.7136000000000001
1,6,0.722299999999999
1,7,0.6641999999999997
1,8,0.6578999999999996
1,9,0.6772999999999995
2,3,0.734599999999999
2,4,0.4369999999999994
2,5,0.6243999999999998
2,6,0.5722999999999987
2,7,0.5792999999999998
2,8,0.5705999999999992
2,9,0.6666999999999995
3,4,0.7418999999999996
3,5,0.5968999999999995
3,6,0.602599999999999
3,7,0.5503
3,8,0.6038999999999994
3,9,0.40819999999999984
4,5,0.6466999999999995
4,6,0.6959999999999992
4,7,0.6081999999999995
4,8,0.7052999999999995
4,9,0.6827999999999992
5,6,0.46799999999999925
5,7,0.3952999999999998
5,8,0.46669999999999956
5,9,0.5688000000000001
6,7,0.5275999999999996
6,8,0.43189999999999934
6,9,0.4875999999999994
7,8,0.47779999999999956
7,9,0.5858999999999995
8,9,0.5848999999999988
