n-th challenge,m-th challenge,dist
0,1,0.6280999999999999
0,2,0.7266999999999996
0,3,0.5539999999999994
0,4,0.6678999999999996
0,5,0.7259999999999995
0,6,0.5963999999999993
0,7,0.7277999999999999
0,8,0.7051999999999993
0,9,0.7236000000000002
1,2,0.42709999999999965
1,3,0.5875999999999995
1,4,0.48899999999999993
1,5,0.6469
1,6,0.6766000000000002
1,7,0.5588000000000001
1,8,0.4942
1,9,0.5992999999999995
2,3,0.6408999999999997
2,4,0.4866999999999996
2,5,0.6398999999999996
2,6,0.6629999999999991
2,7,0.5320999999999997
2,8,0.5195999999999998
2,9,0.6287999999999992
3,4,0.6699999999999995
3,5,0.5574999999999999
3,6,0.5676999999999994
3,7,0.5475999999999999
3,8,0.6155999999999998
3,9,0.48160000000000014
4,5,0.5846999999999998
4,6,0.6144999999999998
4,7,0.6973999999999994
4,8,0.6326999999999992
4,9,0.6752999999999991
5,6,0.3796999999999998
5,7,0.6293999999999998
5,8,0.6206999999999997
5,9,0.5345999999999993
6,7,0.6647999999999996
6,8,0.6454999999999996
6,9,0.6278999999999992
7,8,0.46679999999999955
7,9,0.6069999999999993
8,9,0.5757999999999994
