n-th challenge,m-th challenge,dist
0,1,0.3858
0,2,0.38500000000000034
0,3,0.4607999999999998
0,4,0.35600000000000015
0,5,0.4466000000000004
0,6,0.4008000000000002
0,7,0.3428
0,8,0.37940000000000007
0,9,0.5046000000000002
1,2,0.4564000000000003
1,3,0.5177999999999999
1,4,0.38380000000000014
1,5,0.5199999999999998
1,6,0.48460000000000003
1,7,0.34980000000000017
1,8,0.4185999999999998
1,9,0.5528000000000002
2,3,0.4540000000000001
2,4,0.41859999999999975
2,5,0.4293999999999995
2,6,0.41280000000000033
2,7,0.4088
2,8,0.3294
2,9,0.4627999999999997
3,4,0.5550000000000002
3,5,0.5222000000000001
3,6,0.45540000000000025
3,7,0.44000000000000006
3,8,0.40019999999999983
3,9,0.46660000000000046
4,5,0.5316000000000003
4,6,0.47460000000000013
4,7,0.4370000000000003
4,8,0.4614
4,9,0.5293999999999999
5,6,0.4228000000000002
5,7,0.49419999999999964
5,8,0.4330000000000004
5,9,0.4648000000000003
6,7,0.4346
6,8,0.3458000000000002
6,9,0.47680000000000017
7,8,0.4020000000000002
7,9,0.4696
8,9,0.392
