n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.20309999999999606
0,0,2,0.19909999999999606
0,0,3,0.1969999999999964
0,0,4,0.20829999999999615
0,1,2,0.21479999999999622
0,1,3,0.20449999999999624
0,1,4,0.20799999999999652
0,2,3,0.1987999999999965
0,2,4,0.20319999999999622
0,3,4,0.2077999999999964
1,0,1,0.25349999999999356
1,0,2,0.25789999999999363
1,0,3,0.2646999999999932
1,0,4,0.25799999999999423
1,1,2,0.25799999999999357
1,1,3,0.26939999999999326
1,1,4,0.25779999999999387
1,2,3,0.265199999999993
1,2,4,0.26429999999999343
1,3,4,0.2532999999999943
2,0,1,0.2318999999999954
2,0,2,0.23599999999999588
2,0,3,0.23659999999999534
2,0,4,0.23829999999999574
2,1,2,0.23359999999999614
2,1,3,0.23929999999999593
2,1,4,0.23439999999999606
2,2,3,0.23829999999999577
2,2,4,0.2378999999999958
2,3,4,0.24109999999999554
3,0,1,0.21749999999999528
3,0,2,0.21749999999999528
3,0,3,0.22329999999999559
3,0,4,0.21779999999999514
3,1,2,0.22309999999999566
3,1,3,0.23399999999999516
3,1,4,0.23059999999999495
3,2,3,0.23429999999999518
3,2,4,0.22699999999999515
3,3,4,0.22799999999999526
4,0,1,0.18639999999999657
4,0,2,0.19359999999999639
4,0,3,0.18289999999999665
4,0,4,0.18719999999999606
4,1,2,0.187899999999996
4,1,3,0.19289999999999588
4,1,4,0.18709999999999646
4,2,3,0.17949999999999647
4,2,4,0.19769999999999613
4,3,4,0.1864999999999965
5,0,1,0.2622999999999944
5,0,2,0.2714999999999938
5,0,3,0.2572999999999943
5,0,4,0.2591999999999939
5,1,2,0.26729999999999343
5,1,3,0.26629999999999376
5,1,4,0.26349999999999435
5,2,3,0.26519999999999405
5,2,4,0.27679999999999333
5,3,4,0.26389999999999375
6,0,1,0.2863999999999906
6,0,2,0.2856999999999902
6,0,3,0.2853999999999908
6,0,4,0.28179999999999145
6,1,2,0.28549999999999115
6,1,3,0.289199999999991
6,1,4,0.2807999999999915
6,2,3,0.28299999999999065
6,2,4,0.2923999999999905
6,3,4,0.28609999999999064
7,0,1,0.2703999999999955
7,0,2,0.272499999999996
7,0,3,0.2750999999999948
7,0,4,0.2653999999999957
7,1,2,0.27669999999999567
7,1,3,0.27029999999999554
7,1,4,0.26979999999999554
7,2,3,0.26509999999999573
7,2,4,0.27219999999999545
7,3,4,0.2729999999999955
8,0,1,0.18859999999999733
8,0,2,0.19759999999999694
8,0,3,0.19539999999999733
8,0,4,0.18759999999999707
8,1,2,0.19679999999999662
8,1,3,0.20249999999999707
8,1,4,0.18529999999999705
8,2,3,0.20189999999999664
8,2,4,0.19449999999999712
8,3,4,0.1920999999999969
9,0,1,0.22169999999999515
9,0,2,0.22219999999999537
9,0,3,0.22529999999999517
9,0,4,0.2269999999999951
9,1,2,0.21869999999999531
9,1,3,0.2201999999999948
9,1,4,0.22629999999999495
9,2,3,0.2234999999999952
9,2,4,0.23229999999999495
9,3,4,0.230199999999995
