n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.2435999999999949
0,0,2,0.2421999999999945
0,0,3,0.2419999999999945
0,0,4,0.23999999999999405
0,1,2,0.24389999999999448
0,1,3,0.24559999999999407
0,1,4,0.2422999999999944
0,2,3,0.24509999999999418
0,2,4,0.24059999999999399
0,3,4,0.24999999999999417
1,0,1,0.25799999999999457
1,0,2,0.25609999999999405
1,0,3,0.2590999999999937
1,0,4,0.2655999999999932
1,1,2,0.25529999999999425
1,1,3,0.26109999999999395
1,1,4,0.25819999999999454
1,2,3,0.2654999999999937
1,2,4,0.2640999999999935
1,3,4,0.26539999999999364
2,0,1,0.23039999999999605
2,0,2,0.22939999999999613
2,0,3,0.2267999999999958
2,0,4,0.2271999999999964
2,1,2,0.22419999999999565
2,1,3,0.23159999999999595
2,1,4,0.2299999999999958
2,2,3,0.2269999999999963
2,2,4,0.2267999999999957
2,3,4,0.22599999999999587
3,0,1,0.2891999999999907
3,0,2,0.29619999999999064
3,0,3,0.2980999999999904
3,0,4,0.3027999999999905
3,1,2,0.2954999999999909
3,1,3,0.301399999999991
3,1,4,0.29509999999999115
3,2,3,0.2893999999999918
3,2,4,0.29409999999999054
3,3,4,0.30099999999999
4,0,1,0.26809999999999207
4,0,2,0.2648999999999925
4,0,3,0.2738999999999926
4,0,4,0.263599999999993
4,1,2,0.27619999999999195
4,1,3,0.2756999999999925
4,1,4,0.270099999999992
4,2,3,0.27179999999999244
4,2,4,0.2717999999999926
4,3,4,0.2759999999999918
5,0,1,0.23599999999999452
5,0,2,0.24009999999999498
5,0,3,0.25509999999999433
5,0,4,0.24469999999999473
5,1,2,0.23479999999999493
5,1,3,0.2419999999999949
5,1,4,0.24189999999999487
5,2,3,0.2454999999999948
5,2,4,0.2423999999999945
5,3,4,0.2535999999999946
6,0,1,0.25069999999999387
6,0,2,0.2573999999999935
6,0,3,0.2569999999999934
6,0,4,0.2515999999999938
6,1,2,0.25809999999999317
6,1,3,0.24719999999999373
6,1,4,0.2433999999999935
6,2,3,0.2578999999999933
6,2,4,0.259199999999993
6,3,4,0.252499999999994
7,0,1,0.2453999999999942
7,0,2,0.24409999999999474
7,0,3,0.25339999999999424
7,0,4,0.2477999999999941
7,1,2,0.253699999999994
7,1,3,0.24689999999999435
7,1,4,0.25769999999999393
7,2,3,0.25899999999999407
7,2,4,0.2599999999999941
7,3,4,0.25179999999999375
8,0,1,0.2591999999999924
8,0,2,0.25749999999999323
8,0,3,0.2534999999999933
8,0,4,0.26399999999999274
8,1,2,0.2688999999999926
8,1,3,0.26789999999999226
8,1,4,0.2587999999999933
8,2,3,0.2584999999999933
8,2,4,0.26679999999999254
8,3,4,0.27129999999999227
9,0,1,0.2777999999999935
9,0,2,0.2843999999999928
9,0,3,0.28159999999999336
9,0,4,0.282299999999993
9,1,2,0.2882999999999929
9,1,3,0.2856999999999936
9,1,4,0.2822999999999932
9,2,3,0.2880999999999931
9,2,4,0.29109999999999286
9,3,4,0.2851999999999933
