n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.2532999999999935
0,0,2,0.247299999999994
0,0,3,0.24829999999999372
0,0,4,0.24559999999999466
0,1,2,0.25239999999999396
0,1,3,0.24649999999999384
0,1,4,0.2519999999999938
0,2,3,0.2490999999999935
0,2,4,0.23699999999999416
0,3,4,0.24119999999999456
1,0,1,0.22309999999999516
1,0,2,0.2225999999999951
1,0,3,0.22149999999999498
1,0,4,0.21489999999999543
1,1,2,0.2297999999999953
1,1,3,0.22879999999999542
1,1,4,0.22409999999999528
1,2,3,0.22779999999999515
1,2,4,0.2265999999999952
1,3,4,0.22099999999999506
2,0,1,0.2164999999999959
2,0,2,0.2201999999999959
2,0,3,0.21359999999999615
2,0,4,0.21729999999999625
2,1,2,0.2201999999999957
2,1,3,0.21799999999999617
2,1,4,0.21389999999999595
2,2,3,0.2185999999999961
2,2,4,0.21609999999999605
2,3,4,0.21399999999999594
3,0,1,0.28559999999999186
3,0,2,0.28699999999999204
3,0,3,0.28389999999999166
3,0,4,0.29189999999999094
3,1,2,0.2799999999999925
3,1,3,0.282999999999992
3,1,4,0.284499999999992
3,2,3,0.2781999999999926
3,2,4,0.283899999999993
3,3,4,0.2828999999999921
4,0,1,0.24419999999999406
4,0,2,0.23499999999999457
4,0,3,0.24869999999999443
4,0,4,0.2400999999999941
4,1,2,0.2483999999999948
4,1,3,0.2490999999999941
4,1,4,0.24309999999999388
4,2,3,0.23559999999999462
4,2,4,0.24359999999999463
4,3,4,0.25299999999999384
5,0,1,0.24029999999999416
5,0,2,0.23719999999999444
5,0,3,0.22909999999999467
5,0,4,0.24209999999999454
5,1,2,0.2265999999999944
5,1,3,0.2305999999999946
5,1,4,0.23319999999999416
5,2,3,0.2353999999999948
5,2,4,0.23479999999999418
5,3,4,0.2387999999999946
6,0,1,0.25419999999999376
6,0,2,0.25119999999999487
6,0,3,0.24719999999999442
6,0,4,0.24749999999999528
6,1,2,0.24799999999999453
6,1,3,0.2542999999999945
6,1,4,0.24309999999999463
6,2,3,0.24859999999999416
6,2,4,0.25059999999999444
6,3,4,0.2508999999999946
7,0,1,0.264299999999993
7,0,2,0.2798999999999923
7,0,3,0.27249999999999264
7,0,4,0.2752999999999921
7,1,2,0.26659999999999234
7,1,3,0.27079999999999216
7,1,4,0.27409999999999224
7,2,3,0.27209999999999224
7,2,4,0.2760999999999918
7,3,4,0.2708999999999922
8,0,1,0.26809999999999196
8,0,2,0.26469999999999244
8,0,3,0.2602999999999927
8,0,4,0.26269999999999216
8,1,2,0.2669999999999919
8,1,3,0.2604999999999929
8,1,4,0.2648999999999926
8,2,3,0.2634999999999924
8,2,4,0.2653999999999924
8,3,4,0.2585999999999921
9,0,1,0.2824999999999905
9,0,2,0.2852999999999912
9,0,3,0.285799999999991
9,0,4,0.28139999999999116
9,1,2,0.2871999999999902
9,1,3,0.2833999999999915
9,1,4,0.28129999999999117
9,2,3,0.2849999999999908
9,2,4,0.2965999999999904
9,3,4,0.2874999999999908
