n-th challenge,m-th challenge,dist
0,1,0.952999999999927
0,2,0.931599999999926
0,3,0.9769999999999172
0,4,0.9659999999999299
0,5,0.9457999999999207
0,6,0.9599999999999179
0,7,0.9697999999999187
0,8,0.9665999999999179
0,9,0.9317999999999201
1,2,0.9363999999999326
1,3,0.9779999999999266
1,4,0.9721999999999357
1,5,0.93459999999993
1,6,0.9671999999999272
1,7,0.9837999999999248
1,8,0.9635999999999254
1,9,0.9649999999999243
2,3,0.9835999999999216
2,4,0.9729999999999325
2,5,0.9535999999999248
2,6,0.9589999999999227
2,7,0.9751999999999234
2,8,0.9611999999999242
2,9,0.9337999999999244
3,4,0.9611999999999317
3,5,0.9601999999999216
3,6,0.9415999999999215
3,7,0.8969999999999275
3,8,0.9283999999999235
3,9,0.9329999999999212
4,5,0.9477999999999327
4,6,0.9469999999999311
4,7,0.9427999999999328
4,8,0.9797999999999292
4,9,0.9603999999999293
5,6,0.9399999999999219
5,7,0.945199999999923
5,8,0.9467999999999214
5,9,0.9341999999999213
6,7,0.9625999999999187
6,8,0.9507999999999188
6,9,0.9445999999999183
7,8,0.9369999999999227
7,9,0.9419999999999205
8,9,0.9557999999999172
