n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.24579999999999957
0,0,2,0.23619999999999988
0,0,3,0.2467999999999994
0,0,4,0.2371999999999993
0,1,2,0.2414000000000002
0,1,3,0.2503999999999998
0,1,4,0.2399999999999996
0,2,3,0.24379999999999954
0,2,4,0.23239999999999958
0,3,4,0.2493999999999996
1,0,1,0.2197999999999998
1,0,2,0.22019999999999937
1,0,3,0.1986000000000003
1,0,4,0.21499999999999975
1,1,2,0.20739999999999997
1,1,3,0.22379999999999978
1,1,4,0.21419999999999997
1,2,3,0.2137999999999999
1,2,4,0.21879999999999974
1,3,4,0.22520000000000004
2,0,1,0.2071999999999996
2,0,2,0.20339999999999983
2,0,3,0.21379999999999968
2,0,4,0.21019999999999953
2,1,2,0.2075999999999996
2,1,3,0.20319999999999983
2,1,4,0.20859999999999954
2,2,3,0.21419999999999959
2,2,4,0.2037999999999994
2,3,4,0.21239999999999956
3,0,1,0.19699999999999898
3,0,2,0.1923999999999991
3,0,3,0.198399999999999
3,0,4,0.178999999999999
3,1,2,0.19119999999999912
3,1,3,0.2025999999999989
3,1,4,0.189999999999999
3,2,3,0.18799999999999922
3,2,4,0.1921999999999992
3,3,4,0.19379999999999897
4,0,1,0.18660000000000063
4,0,2,0.18480000000000055
4,0,3,0.19160000000000074
4,0,4,0.19800000000000073
4,1,2,0.20500000000000052
4,1,3,0.19320000000000057
4,1,4,0.20520000000000058
4,2,3,0.1996000000000004
4,2,4,0.18580000000000066
4,3,4,0.2018000000000007
5,0,1,0.21019999999999947
5,0,2,0.21539999999999943
5,0,3,0.22459999999999944
5,0,4,0.21239999999999934
5,1,2,0.2117999999999995
5,1,3,0.20619999999999972
5,1,4,0.21119999999999953
5,2,3,0.2171999999999994
5,2,4,0.20719999999999925
5,3,4,0.2193999999999994
6,0,1,0.1895999999999994
6,0,2,0.18659999999999927
6,0,3,0.18999999999999906
6,0,4,0.1771999999999995
6,1,2,0.17999999999999947
6,1,3,0.18479999999999921
6,1,4,0.1777999999999995
6,2,3,0.18019999999999942
6,2,4,0.1845999999999993
6,3,4,0.17999999999999958
7,0,1,0.22759999999999922
7,0,2,0.22899999999999915
7,0,3,0.23079999999999917
7,0,4,0.233199999999999
7,1,2,0.21699999999999894
7,1,3,0.23319999999999938
7,1,4,0.2301999999999991
7,2,3,0.22739999999999927
7,2,4,0.23339999999999939
7,3,4,0.23579999999999937
8,0,1,0.2029999999999992
8,0,2,0.20379999999999907
8,0,3,0.20879999999999885
8,0,4,0.20179999999999904
8,1,2,0.20559999999999928
8,1,3,0.21619999999999936
8,1,4,0.20099999999999948
8,2,3,0.212599999999999
8,2,4,0.19419999999999915
8,3,4,0.20219999999999896
9,0,1,0.20439999999999953
9,0,2,0.19519999999999949
9,0,3,0.20339999999999953
9,0,4,0.19959999999999933
9,1,2,0.19839999999999966
9,1,3,0.2025999999999994
9,1,4,0.19979999999999912
9,2,3,0.19399999999999942
9,2,4,0.19779999999999942
9,3,4,0.200199999999999
