n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.2223999999999994
0,0,2,0.21839999999999946
0,0,3,0.2307999999999993
0,0,4,0.2181999999999995
0,1,2,0.21599999999999953
0,1,3,0.2051999999999995
0,1,4,0.22799999999999962
0,2,3,0.22679999999999947
0,2,4,0.21799999999999947
0,3,4,0.23299999999999957
1,0,1,0.22259999999999952
1,0,2,0.21019999999999933
1,0,3,0.22139999999999913
1,0,4,0.21119999999999933
1,1,2,0.21659999999999963
1,1,3,0.22339999999999938
1,1,4,0.21519999999999975
1,2,3,0.22079999999999958
1,2,4,0.20299999999999963
1,3,4,0.22419999999999937
2,0,1,0.19759999999999942
2,0,2,0.19999999999999946
2,0,3,0.2127999999999996
2,0,4,0.19239999999999985
2,1,2,0.2225999999999997
2,1,3,0.2069999999999997
2,1,4,0.19819999999999954
2,2,3,0.2101999999999996
2,2,4,0.20919999999999964
2,3,4,0.1957999999999999
3,0,1,0.2367999999999992
3,0,2,0.2179999999999992
3,0,3,0.21479999999999916
3,0,4,0.23679999999999898
3,1,2,0.20719999999999886
3,1,3,0.22399999999999873
3,1,4,0.21199999999999863
3,2,3,0.21499999999999925
3,2,4,0.21439999999999904
3,3,4,0.22979999999999887
4,0,1,0.20900000000000057
4,0,2,0.21360000000000032
4,0,3,0.20920000000000083
4,0,4,0.21000000000000058
4,1,2,0.21180000000000052
4,1,3,0.21820000000000078
4,1,4,0.2196000000000004
4,2,3,0.2192000000000005
4,2,4,0.21760000000000015
4,3,4,0.2236000000000003
5,0,1,0.21239999999999917
5,0,2,0.21659999999999924
5,0,3,0.2089999999999994
5,0,4,0.2107999999999997
5,1,2,0.21239999999999906
5,1,3,0.22159999999999944
5,1,4,0.2189999999999993
5,2,3,0.21139999999999948
5,2,4,0.21579999999999933
5,3,4,0.2301999999999995
6,0,1,0.21039999999999912
6,0,2,0.21919999999999923
6,0,3,0.21559999999999907
6,0,4,0.2097999999999994
6,1,2,0.19539999999999955
6,1,3,0.2027999999999994
6,1,4,0.19179999999999967
6,2,3,0.21099999999999944
6,2,4,0.20219999999999924
6,3,4,0.20139999999999916
7,0,1,0.2197999999999996
7,0,2,0.21159999999999973
7,0,3,0.21999999999999945
7,0,4,0.22119999999999934
7,1,2,0.22119999999999929
7,1,3,0.21959999999999927
7,1,4,0.21259999999999946
7,2,3,0.22459999999999938
7,2,4,0.21759999999999954
7,3,4,0.22619999999999932
8,0,1,0.22159999999999913
8,0,2,0.22839999999999927
8,0,3,0.2127999999999993
8,0,4,0.23139999999999922
8,1,2,0.22459999999999933
8,1,3,0.22019999999999917
8,1,4,0.2187999999999994
8,2,3,0.22619999999999896
8,2,4,0.216799999999999
8,3,4,0.2407999999999991
9,0,1,0.2151999999999995
9,0,2,0.21619999999999964
9,0,3,0.2057999999999991
9,0,4,0.21199999999999958
9,1,2,0.2265999999999996
9,1,3,0.22859999999999933
9,1,4,0.21399999999999944
9,2,3,0.22119999999999934
9,2,4,0.22259999999999946
9,3,4,0.22119999999999918
