n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.2146499999999926
0,0,2,0.21984999999999252
0,0,3,0.21979999999999225
0,0,4,0.22524999999999254
0,1,2,0.2170499999999919
0,1,3,0.2184499999999923
0,1,4,0.22059999999999225
0,2,3,0.21989999999999194
0,2,4,0.21914999999999304
0,3,4,0.22129999999999203
1,0,1,0.2152499999999917
1,0,2,0.22384999999999128
1,0,3,0.22259999999999175
1,0,4,0.21899999999999142
1,1,2,0.22114999999999158
1,1,3,0.22174999999999156
1,1,4,0.2202999999999915
1,2,3,0.2253999999999913
1,2,4,0.2301999999999917
1,3,4,0.2235499999999919
2,0,1,0.1978499999999936
2,0,2,0.20499999999999283
2,0,3,0.20709999999999282
2,0,4,0.20084999999999328
2,1,2,0.2034999999999929
2,1,3,0.19914999999999336
2,1,4,0.20434999999999287
2,2,3,0.20234999999999334
2,2,4,0.19874999999999288
2,3,4,0.2024499999999932
3,0,1,0.20229999999999201
3,0,2,0.20639999999999203
3,0,3,0.20729999999999174
3,0,4,0.2042499999999916
3,1,2,0.20939999999999176
3,1,3,0.20579999999999202
3,1,4,0.199299999999992
3,2,3,0.2070499999999919
3,2,4,0.20749999999999144
3,3,4,0.2103499999999915
4,0,1,0.19124999999999479
4,0,2,0.18759999999999488
4,0,3,0.1933499999999947
4,0,4,0.19719999999999469
4,1,2,0.1878999999999949
4,1,3,0.19289999999999427
4,1,4,0.19269999999999485
4,2,3,0.19639999999999436
4,2,4,0.1982999999999943
4,3,4,0.19089999999999466
5,0,1,0.2132999999999917
5,0,2,0.20914999999999162
5,0,3,0.20884999999999157
5,0,4,0.2087499999999913
5,1,2,0.20614999999999148
5,1,3,0.21264999999999137
5,1,4,0.2038499999999919
5,2,3,0.20884999999999165
5,2,4,0.20629999999999193
5,3,4,0.2143499999999913
6,0,1,0.1908499999999937
6,0,2,0.19619999999999307
6,0,3,0.1981999999999938
6,0,4,0.1965999999999931
6,1,2,0.1974999999999936
6,1,3,0.19549999999999335
6,1,4,0.1917999999999934
6,2,3,0.1930999999999938
6,2,4,0.19754999999999312
6,3,4,0.199649999999993
7,0,1,0.21419999999999303
7,0,2,0.21959999999999294
7,0,3,0.22184999999999247
7,0,4,0.2231499999999921
7,1,2,0.224449999999992
7,1,3,0.21839999999999268
7,1,4,0.2199499999999925
7,2,3,0.2172499999999926
7,2,4,0.21944999999999257
7,3,4,0.21634999999999263
8,0,1,0.21354999999999352
8,0,2,0.21184999999999352
8,0,3,0.2081999999999935
8,0,4,0.21809999999999286
8,1,2,0.21429999999999355
8,1,3,0.2120499999999936
8,1,4,0.22114999999999335
8,2,3,0.20574999999999324
8,2,4,0.21714999999999318
8,3,4,0.21024999999999355
9,0,1,0.19204999999999398
9,0,2,0.19169999999999404
9,0,3,0.18899999999999426
9,0,4,0.1971999999999939
9,1,2,0.1889499999999943
9,1,3,0.19294999999999365
9,1,4,0.19319999999999402
9,2,3,0.19989999999999353
9,2,4,0.18659999999999421
9,3,4,0.20609999999999337
