n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.20199999999999343
0,0,2,0.195249999999994
0,0,3,0.2029999999999935
0,0,4,0.19074999999999429
0,1,2,0.19839999999999378
0,1,3,0.19459999999999383
0,1,4,0.20144999999999358
0,2,3,0.20719999999999364
0,2,4,0.1909499999999938
0,3,4,0.20354999999999365
1,0,1,0.21684999999999213
1,0,2,0.22424999999999168
1,0,3,0.22039999999999194
1,0,4,0.22334999999999205
1,1,2,0.21819999999999182
1,1,3,0.21719999999999137
1,1,4,0.2117499999999922
1,2,3,0.2230499999999917
1,2,4,0.215399999999992
1,3,4,0.21834999999999186
2,0,1,0.19904999999999307
2,0,2,0.20659999999999304
2,0,3,0.20014999999999275
2,0,4,0.19179999999999342
2,1,2,0.19924999999999304
2,1,3,0.1968499999999931
2,1,4,0.19389999999999322
2,2,3,0.20754999999999257
2,2,4,0.2004499999999932
2,3,4,0.20059999999999306
3,0,1,0.22424999999999076
3,0,2,0.22344999999999124
3,0,3,0.22984999999999117
3,0,4,0.2222999999999913
3,1,2,0.22624999999999099
3,1,3,0.21984999999999122
3,1,4,0.22329999999999084
3,2,3,0.22949999999999113
3,2,4,0.22499999999999154
3,3,4,0.22199999999999107
4,0,1,0.21264999999999337
4,0,2,0.21354999999999444
4,0,3,0.2103499999999944
4,0,4,0.21204999999999388
4,1,2,0.21194999999999412
4,1,3,0.210249999999994
4,1,4,0.20609999999999398
4,2,3,0.21194999999999428
4,2,4,0.21634999999999396
4,3,4,0.2126999999999939
5,0,1,0.1967499999999924
5,0,2,0.1932499999999929
5,0,3,0.19369999999999274
5,0,4,0.19459999999999264
5,1,2,0.20469999999999222
5,1,3,0.19894999999999233
5,1,4,0.19379999999999295
5,2,3,0.19059999999999286
5,2,4,0.20224999999999213
5,3,4,0.1957999999999929
6,0,1,0.2094999999999929
6,0,2,0.20884999999999304
6,0,3,0.21079999999999316
6,0,4,0.20894999999999295
6,1,2,0.2049999999999924
6,1,3,0.20859999999999285
6,1,4,0.2110499999999931
6,2,3,0.20049999999999313
6,2,4,0.2065999999999927
6,3,4,0.20444999999999283
7,0,1,0.21789999999999365
7,0,2,0.21254999999999338
7,0,3,0.20639999999999376
7,0,4,0.2131999999999939
7,1,2,0.21224999999999328
7,1,3,0.2096999999999939
7,1,4,0.20884999999999346
7,2,3,0.20984999999999368
7,2,4,0.2099499999999927
7,3,4,0.20904999999999332
8,0,1,0.21624999999999306
8,0,2,0.21944999999999346
8,0,3,0.2123999999999933
8,0,4,0.20629999999999357
8,1,2,0.21489999999999349
8,1,3,0.213549999999993
8,1,4,0.21514999999999332
8,2,3,0.21489999999999326
8,2,4,0.22414999999999283
8,3,4,0.2149999999999932
9,0,1,0.21369999999999234
9,0,2,0.2061499999999928
9,0,3,0.20899999999999244
9,0,4,0.20769999999999234
9,1,2,0.2054499999999929
9,1,3,0.21184999999999213
9,1,4,0.20884999999999293
9,2,3,0.20754999999999216
9,2,4,0.2096999999999926
9,3,4,0.20814999999999226
