n-th challenge,m-th challenge,dist
0,1,0.7146500000000023
0,2,0.8044000000000028
0,3,0.8226000000000028
0,4,0.8170000000000046
0,5,0.76525
0,6,0.7181500000000011
0,7,0.7833499999999994
0,8,0.8887500000000034
0,9,0.7697000000000054
1,2,0.7318000000000028
1,3,0.7454000000000021
1,4,0.802450000000002
1,5,0.6594000000000015
1,6,0.6168000000000011
1,7,0.6084499999999994
1,8,0.7570000000000037
1,9,0.6928000000000023
2,3,0.7419500000000008
2,4,0.8193000000000029
2,5,0.7692000000000001
2,6,0.7326000000000005
2,7,0.7679500000000002
2,8,0.7449500000000027
2,9,0.7539000000000009
3,4,0.5397499999999974
3,5,0.7338999999999997
3,6,0.6860000000000002
3,7,0.5837999999999991
3,8,0.7576000000000013
3,9,0.6737000000000013
4,5,0.8236000000000026
4,6,0.7681500000000006
4,7,0.72015
4,8,0.8269000000000027
4,9,0.720600000000003
5,6,0.5151499999999983
5,7,0.6009500000000007
5,8,0.7368000000000017
5,9,0.6827000000000024
6,7,0.5954500000000001
6,8,0.6283999999999996
6,9,0.6780500000000002
7,8,0.7247000000000002
7,9,0.6261499999999993
8,9,0.6746500000000031
