n-th challenge,m-th challenge,dist
0,1,0.757100000000001
0,2,0.7471000000000023
0,3,0.850950000000002
0,4,0.7796500000000038
0,5,0.7107000000000012
0,6,0.6815999999999995
0,7,0.742999999999999
0,8,0.8773000000000037
0,9,0.7795000000000047
1,2,0.6941500000000018
1,3,0.6587499999999997
1,4,0.7639500000000019
1,5,0.5795500000000003
1,6,0.6097999999999989
1,7,0.4284999999999982
1,8,0.6568499999999998
1,9,0.5741000000000003
2,3,0.749800000000001
2,4,0.8036500000000029
2,5,0.7490500000000033
2,6,0.7087500000000005
2,7,0.7022999999999996
2,8,0.7404000000000035
2,9,0.7307500000000029
3,4,0.6347999999999991
3,5,0.7789000000000009
3,6,0.7242500000000004
3,7,0.5926999999999991
3,8,0.7422500000000019
3,9,0.6979000000000023
4,5,0.8440000000000025
4,6,0.7979000000000016
4,7,0.6894499999999986
4,8,0.8378500000000032
4,9,0.7567000000000028
5,6,0.501349999999997
5,7,0.6166500000000001
5,8,0.7640000000000036
5,9,0.7308500000000022
6,7,0.6089499999999991
6,8,0.6987999999999995
6,9,0.7106499999999996
7,8,0.7811500000000002
7,9,0.6072999999999981
8,9,0.7661500000000028
