n-th challenge,m-th challenge,dist
0,1,0.8235999999999792
0,2,0.8607999999999865
0,3,0.9453999999999803
0,4,0.926199999999982
0,5,0.8225999999999793
0,6,0.8087999999999784
0,7,0.8917999999999775
0,8,0.9377999999999834
0,9,0.865799999999979
1,2,0.8067999999999821
1,3,0.8155999999999787
1,4,0.9045999999999759
1,5,0.7821999999999774
1,6,0.8079999999999752
1,7,0.8071999999999773
1,8,0.8901999999999809
1,9,0.8029999999999782
2,3,0.9085999999999826
2,4,0.940399999999982
2,5,0.8279999999999843
2,6,0.8521999999999816
2,7,0.7543999999999881
2,8,0.8197999999999873
2,9,0.8843999999999818
3,4,0.848199999999985
3,5,0.9069999999999762
3,6,0.8619999999999752
3,7,0.8409999999999782
3,8,0.927999999999984
3,9,0.8667999999999804
4,5,0.9481999999999743
4,6,0.8897999999999747
4,7,0.8463999999999768
4,8,0.9455999999999841
4,9,0.9185999999999785
5,6,0.766999999999978
5,7,0.8193999999999784
5,8,0.8649999999999828
5,9,0.849199999999978
6,7,0.847199999999977
6,8,0.8239999999999817
6,9,0.8049999999999768
7,8,0.9097999999999798
7,9,0.8417999999999761
8,9,0.8041999999999849
