n-th challenge,m-th challenge,dist
0,1,0.7684000000000004
0,2,0.7258000000000003
0,3,0.5128
0,4,0.5916000000000001
0,5,0.7624000000000004
0,6,0.7318
0,7,0.6599999999999996
0,8,0.7313999999999998
0,9,0.5804000000000001
1,2,0.7237999999999996
1,3,0.5894000000000001
1,4,0.6415999999999988
1,5,0.6958000000000003
1,6,0.6665999999999997
1,7,0.6207999999999996
1,8,0.7221999999999997
1,9,0.5831999999999997
2,3,0.5949999999999998
2,4,0.746999999999999
2,5,0.7160000000000002
2,6,0.4445999999999999
2,7,0.5455999999999998
2,8,0.5349999999999998
2,9,0.5957999999999997
3,4,0.5579999999999999
3,5,0.6105999999999997
3,6,0.5575999999999999
3,7,0.49620000000000003
3,8,0.5205999999999997
3,9,0.38459999999999994
4,5,0.7121999999999999
4,6,0.7107999999999999
4,7,0.6205999999999994
4,8,0.7327999999999997
4,9,0.5820000000000003
5,6,0.6037999999999998
5,7,0.5443999999999999
5,8,0.5903999999999995
5,9,0.5052
6,7,0.5896
6,8,0.5497999999999996
6,9,0.5928
7,8,0.48240000000000016
7,9,0.4572000000000004
8,9,0.5453999999999999
