n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.18979999999999997
0,0,2,0.1897999999999998
0,0,3,0.18499999999999955
0,0,4,0.19119999999999995
0,1,2,0.18439999999999976
0,1,3,0.18979999999999975
0,1,4,0.18979999999999977
0,2,3,0.17839999999999961
0,2,4,0.19220000000000018
0,3,4,0.1909999999999999
1,0,1,0.1494000000000001
1,0,2,0.14680000000000007
1,0,3,0.14700000000000002
1,0,4,0.1452
1,1,2,0.1490000000000002
1,1,3,0.1577999999999999
1,1,4,0.146
1,2,3,0.14600000000000002
1,2,4,0.13640000000000016
1,3,4,0.1480000000000001
2,0,1,0.15059999999999965
2,0,2,0.1607999999999993
2,0,3,0.14579999999999965
2,0,4,0.13820000000000016
2,1,2,0.1445999999999999
2,1,3,0.14060000000000017
2,1,4,0.14520000000000005
2,2,3,0.13720000000000007
2,2,4,0.1531999999999995
2,3,4,0.14379999999999987
3,0,1,0.20180000000000012
3,0,2,0.19840000000000013
3,0,3,0.19419999999999998
3,0,4,0.1982000000000001
3,1,2,0.2034000000000001
3,1,3,0.19920000000000027
3,1,4,0.20000000000000012
3,2,3,0.19999999999999984
3,2,4,0.19400000000000017
3,3,4,0.18819999999999984
4,0,1,0.16599999999999984
4,0,2,0.1789999999999994
4,0,3,0.1693999999999996
4,0,4,0.16919999999999955
4,1,2,0.18439999999999956
4,1,3,0.1755999999999998
4,1,4,0.1643999999999999
4,2,3,0.17959999999999957
4,2,4,0.18299999999999964
4,3,4,0.16879999999999973
5,0,1,0.16999999999999865
5,0,2,0.18859999999999863
5,0,3,0.17139999999999875
5,0,4,0.16499999999999884
5,1,2,0.17439999999999858
5,1,3,0.17359999999999856
5,1,4,0.1729999999999987
5,2,3,0.18299999999999852
5,2,4,0.18799999999999872
5,3,4,0.1761999999999986
6,0,1,0.21159999999999968
6,0,2,0.20439999999999997
6,0,3,0.20999999999999977
6,0,4,0.21219999999999986
6,1,2,0.20140000000000036
6,1,3,0.20899999999999996
6,1,4,0.20199999999999996
6,2,3,0.20300000000000004
6,2,4,0.20520000000000038
6,3,4,0.20440000000000022
7,0,1,0.15099999999999916
7,0,2,0.14479999999999968
7,0,3,0.13899999999999993
7,0,4,0.1467999999999995
7,1,2,0.14159999999999986
7,1,3,0.1507999999999993
7,1,4,0.1288000000000002
7,2,3,0.13979999999999995
7,2,4,0.14419999999999988
7,3,4,0.1387999999999998
8,0,1,0.1576
8,0,2,0.16699999999999976
8,0,3,0.16539999999999952
8,0,4,0.16759999999999947
8,1,2,0.1616
8,1,3,0.15780000000000013
8,1,4,0.16139999999999968
8,2,3,0.17039999999999939
8,2,4,0.17259999999999948
8,3,4,0.1695999999999995
9,0,1,0.20839999999999984
9,0,2,0.2223999999999997
9,0,3,0.21719999999999967
9,0,4,0.21119999999999964
9,1,2,0.2079999999999994
9,1,3,0.21359999999999976
9,1,4,0.22159999999999938
9,2,3,0.2141999999999997
9,2,4,0.2191999999999991
9,3,4,0.22299999999999934
