n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.09000000000000012
0,0,2,0.08510000000000006
0,0,3,0.09269999999999996
0,0,4,0.09110000000000007
0,1,2,0.0896
0,1,3,0.08690000000000006
0,1,4,0.08570000000000001
0,2,3,0.08620000000000007
0,2,4,0.09000000000000008
0,3,4,0.09300000000000004
1,0,1,0.07780000000000005
1,0,2,0.08230000000000007
1,0,3,0.08050000000000009
1,0,4,0.07460000000000004
1,1,2,0.07790000000000008
1,1,3,0.07780000000000001
1,1,4,0.07130000000000006
1,2,3,0.08650000000000009
1,2,4,0.081
1,3,4,0.07820000000000005
2,0,1,0.08820000000000013
2,0,2,0.08920000000000002
2,0,3,0.08260000000000003
2,0,4,0.09169999999999998
2,1,2,0.07420000000000004
2,1,3,0.07850000000000013
2,1,4,0.07879999999999998
2,2,3,0.07410000000000003
2,2,4,0.08080000000000005
2,3,4,0.07420000000000003
3,0,1,0.08149999999999998
3,0,2,0.07699999999999996
3,0,3,0.0956
3,0,4,0.08620000000000005
3,1,2,0.08250000000000003
3,1,3,0.0865
3,1,4,0.08009999999999999
3,2,3,0.08970000000000003
3,2,4,0.08170000000000005
3,3,4,0.08350000000000005
4,0,1,0.08110000000000007
4,0,2,0.07570000000000005
4,0,3,0.08090000000000001
4,0,4,0.07830000000000005
4,1,2,0.07350000000000005
4,1,3,0.07670000000000003
4,1,4,0.07690000000000001
4,2,3,0.08020000000000005
4,2,4,0.0759
4,3,4,0.0818
5,0,1,0.08320000000000002
5,0,2,0.07499999999999998
5,0,3,0.08439999999999993
5,0,4,0.07669999999999996
5,1,2,0.08689999999999999
5,1,3,0.08779999999999996
5,1,4,0.08389999999999992
5,2,3,0.08479999999999999
5,2,4,0.07879999999999998
5,3,4,0.08370000000000004
6,0,1,0.0815
6,0,2,0.07570000000000003
6,0,3,0.08740000000000005
6,0,4,0.0832
6,1,2,0.08019999999999998
6,1,3,0.08700000000000001
6,1,4,0.07830000000000001
6,2,3,0.08010000000000007
6,2,4,0.07970000000000003
6,3,4,0.08809999999999993
7,0,1,0.08670000000000005
7,0,2,0.08510000000000006
7,0,3,0.08850000000000004
7,0,4,0.08750000000000005
7,1,2,0.08350000000000007
7,1,3,0.08040000000000005
7,1,4,0.0811
7,2,3,0.08570000000000003
7,2,4,0.08850000000000005
7,3,4,0.08610000000000004
8,0,1,0.08470000000000007
8,0,2,0.08100000000000014
8,0,3,0.07850000000000006
8,0,4,0.08470000000000004
8,1,2,0.08459999999999991
8,1,3,0.08470000000000008
8,1,4,0.08310000000000001
8,2,3,0.07750000000000004
8,2,4,0.0811
8,3,4,0.08469999999999996
9,0,1,0.07759999999999996
9,0,2,0.07699999999999996
9,0,3,0.08629999999999996
9,0,4,0.07599999999999996
9,1,2,0.08269999999999998
9,1,3,0.08120000000000001
9,1,4,0.0775
9,2,3,0.0779
9,2,4,0.07480000000000002
9,3,4,0.09120000000000007
