n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.07450000000000002
0,0,2,0.08160000000000003
0,0,3,0.07140000000000007
0,0,4,0.0862
0,1,2,0.07260000000000005
0,1,3,0.07970000000000006
0,1,4,0.07319999999999999
0,2,3,0.08520000000000003
0,2,4,0.07640000000000005
0,3,4,0.08410000000000005
1,0,1,0.07610000000000007
1,0,2,0.07520000000000004
1,0,3,0.08860000000000003
1,0,4,0.08670000000000005
1,1,2,0.08020000000000004
1,1,3,0.07840000000000012
1,1,4,0.07890000000000001
1,2,3,0.0729000000000001
1,2,4,0.06950000000000003
1,3,4,0.06400000000000011
2,0,1,0.0756000000000001
2,0,2,0.07200000000000002
2,0,3,0.07170000000000003
2,0,4,0.06920000000000001
2,1,2,0.06400000000000007
2,1,3,0.06979999999999999
2,1,4,0.06410000000000006
2,2,3,0.06770000000000007
2,2,4,0.06420000000000006
2,3,4,0.06760000000000005
3,0,1,0.08020000000000008
3,0,2,0.08599999999999997
3,0,3,0.09340000000000001
3,0,4,0.09610000000000002
3,1,2,0.07430000000000002
3,1,3,0.07900000000000001
3,1,4,0.08489999999999998
3,2,3,0.08120000000000004
3,2,4,0.08220000000000004
3,3,4,0.07289999999999999
4,0,1,0.07979999999999998
4,0,2,0.07759999999999996
4,0,3,0.07690000000000005
4,0,4,0.06820000000000004
4,1,2,0.08279999999999994
4,1,3,0.08269999999999998
4,1,4,0.06530000000000004
4,2,3,0.08469999999999993
4,2,4,0.07699999999999997
4,3,4,0.08229999999999998
5,0,1,0.06920000000000003
5,0,2,0.07249999999999998
5,0,3,0.06360000000000007
5,0,4,0.06390000000000008
5,1,2,0.07010000000000008
5,1,3,0.06750000000000009
5,1,4,0.0689000000000001
5,2,3,0.07399999999999998
5,2,4,0.06880000000000011
5,3,4,0.06110000000000007
6,0,1,0.07540000000000004
6,0,2,0.08610000000000001
6,0,3,0.1051
6,0,4,0.11230000000000002
6,1,2,0.0718
6,1,3,0.085
6,1,4,0.10049999999999992
6,2,3,0.07560000000000004
6,2,4,0.0888
6,3,4,0.07720000000000006
7,0,1,0.0876
7,0,2,0.09249999999999993
7,0,3,0.09229999999999998
7,0,4,0.08550000000000003
7,1,2,0.0874
7,1,3,0.09200000000000004
7,1,4,0.096
7,2,3,0.09210000000000006
7,2,4,0.09389999999999994
7,3,4,0.08890000000000003
8,0,1,0.07830000000000004
8,0,2,0.08370000000000001
8,0,3,0.08050000000000003
8,0,4,0.07330000000000005
8,1,2,0.09290000000000007
8,1,3,0.07200000000000005
8,1,4,0.08910000000000001
8,2,3,0.10080000000000006
8,2,4,0.07630000000000002
8,3,4,0.095
9,0,1,0.08330000000000003
9,0,2,0.08410000000000005
9,0,3,0.08180000000000001
9,0,4,0.08500000000000006
9,1,2,0.08689999999999998
9,1,3,0.07760000000000002
9,1,4,0.08770000000000001
9,2,3,0.08189999999999996
9,2,4,0.08160000000000005
9,3,4,0.07970000000000008
