n-th challenge,m-th challenge,dist
0,1,0.5623999999999971
0,2,0.476949999999998
0,3,0.6875499999999998
0,4,0.7075999999999991
0,5,0.547499999999998
0,6,0.4769499999999979
0,7,0.7051000000000026
0,8,0.6627999999999985
0,9,0.4237499999999985
1,2,0.5832500000000015
1,3,0.8037500000000011
1,4,0.8138000000000021
1,5,0.6659000000000005
1,6,0.6436500000000003
1,7,0.7752000000000053
1,8,0.737050000000003
1,9,0.6596500000000002
2,3,0.7720500000000016
2,4,0.8032500000000005
2,5,0.6661500000000004
2,6,0.5546499999999991
2,7,0.7860000000000035
2,8,0.7305500000000011
2,9,0.48804999999999843
3,4,0.5920999999999982
3,5,0.665200000000001
3,6,0.4976499999999969
3,7,0.5784000000000005
3,8,0.5741499999999985
3,9,0.5603499999999989
4,5,0.608999999999998
4,6,0.5969499999999989
4,7,0.6449500000000015
4,8,0.6941500000000002
4,9,0.6316499999999985
5,6,0.5509499999999982
5,7,0.6055999999999997
5,8,0.586999999999998
5,9,0.5232499999999981
6,7,0.6568500000000004
6,8,0.557999999999997
6,9,0.4110499999999982
7,8,0.5671999999999991
7,9,0.6536000000000005
8,9,0.6114499999999988
