n-th challenge,m-th challenge,dist
0,1,0.6140000000000007
0,2,0.5089499999999975
0,3,0.7025500000000009
0,4,0.74335
0,5,0.6464500000000005
0,6,0.5196499999999986
0,7,0.7394000000000035
0,8,0.7203
0,9,0.4719999999999984
1,2,0.6863500000000049
1,3,0.7906000000000037
1,4,0.8363500000000028
1,5,0.7141500000000003
1,6,0.6939999999999997
1,7,0.7826000000000077
1,8,0.768600000000003
1,9,0.6892000000000008
2,3,0.7929000000000022
2,4,0.8467500000000029
2,5,0.781800000000002
2,6,0.6142500000000007
2,7,0.8168500000000046
2,8,0.780750000000001
2,9,0.569549999999999
3,4,0.6923000000000022
3,5,0.7260000000000012
3,6,0.6202499999999985
3,7,0.5481999999999997
3,8,0.6426999999999994
3,9,0.6063999999999997
4,5,0.6876499999999985
4,6,0.6718499999999993
4,7,0.7412000000000033
4,8,0.7688000000000003
4,9,0.7040999999999991
5,6,0.6508000000000007
5,7,0.7368000000000016
5,8,0.6637499999999985
5,9,0.5841499999999984
6,7,0.7205500000000018
6,8,0.6253499999999993
6,9,0.4870499999999986
7,8,0.6750999999999999
7,9,0.6789999999999994
8,9,0.6653499999999987
