n-th challenge,m-th challenge,dist
0,1,0.6849999999999992
0,2,0.6040499999999982
0,3,0.7314499999999999
0,4,0.7207499999999987
0,5,0.5977999999999984
0,6,0.5769999999999982
0,7,0.7354000000000015
0,8,0.7050499999999986
0,9,0.47924999999999784
1,2,0.7117000000000036
1,3,0.8714000000000033
1,4,0.8288500000000033
1,5,0.7403000000000028
1,6,0.7364000000000018
1,7,0.8188500000000072
1,8,0.7833500000000039
1,9,0.7488999999999992
2,3,0.8297500000000018
2,4,0.8220000000000011
2,5,0.7218000000000003
2,6,0.6176000000000005
2,7,0.8380500000000035
2,8,0.7825500000000017
2,9,0.5862499999999996
3,4,0.6734499999999992
3,5,0.7737000000000018
3,6,0.6129499999999993
3,7,0.6899500000000032
3,8,0.6968000000000021
3,9,0.6500999999999997
4,5,0.694950000000001
4,6,0.65755
4,7,0.7394500000000049
4,8,0.7731000000000028
4,9,0.6948499999999992
5,6,0.6315000000000005
5,7,0.6923500000000049
5,8,0.6961000000000003
5,9,0.6059500000000003
6,7,0.7603000000000005
6,8,0.6733999999999999
6,9,0.5198499999999981
7,8,0.6486000000000003
7,9,0.7092999999999992
8,9,0.6792999999999991
