n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.2471999999999997
0,0,2,0.24659999999999968
0,0,3,0.2489999999999995
0,0,4,0.24659999999999951
0,1,2,0.24179999999999963
0,1,3,0.24419999999999975
0,1,4,0.23679999999999993
0,2,3,0.23339999999999947
0,2,4,0.2429999999999999
0,3,4,0.22979999999999998
1,0,1,0.23479999999999965
1,0,2,0.2229999999999992
1,0,3,0.23999999999999957
1,0,4,0.22739999999999944
1,1,2,0.2309999999999994
1,1,3,0.23779999999999943
1,1,4,0.2169999999999995
1,2,3,0.23639999999999942
1,2,4,0.2237999999999995
1,3,4,0.22879999999999928
2,0,1,0.23639999999999972
2,0,2,0.23459999999999945
2,0,3,0.23539999999999947
2,0,4,0.2381999999999995
2,1,2,0.23319999999999957
2,1,3,0.23399999999999951
2,1,4,0.22619999999999965
2,2,3,0.22519999999999962
2,2,4,0.2269999999999995
2,3,4,0.2299999999999995
3,0,1,0.22979999999999962
3,0,2,0.23119999999999924
3,0,3,0.21899999999999947
3,0,4,0.22479999999999922
3,1,2,0.2335999999999992
3,1,3,0.23399999999999938
3,1,4,0.22219999999999923
3,2,3,0.22759999999999933
3,2,4,0.22719999999999954
3,3,4,0.22759999999999952
4,0,1,0.23759999999999948
4,0,2,0.22879999999999975
4,0,3,0.24599999999999936
4,0,4,0.23139999999999952
4,1,2,0.22919999999999982
4,1,3,0.23839999999999942
4,1,4,0.23179999999999984
4,2,3,0.2423999999999994
4,2,4,0.22299999999999948
4,3,4,0.2449999999999993
5,0,1,0.23919999999999897
5,0,2,0.2453999999999992
5,0,3,0.23459999999999917
5,0,4,0.24399999999999908
5,1,2,0.23419999999999921
5,1,3,0.23179999999999926
5,1,4,0.2477999999999993
5,2,3,0.23599999999999913
5,2,4,0.24599999999999903
5,3,4,0.2437999999999995
6,0,1,0.21979999999999944
6,0,2,0.21879999999999974
6,0,3,0.21919999999999978
6,0,4,0.21300000000000008
6,1,2,0.22179999999999925
6,1,3,0.21639999999999968
6,1,4,0.21379999999999985
6,2,3,0.21659999999999976
6,2,4,0.2167999999999995
6,3,4,0.21079999999999957
7,0,1,0.2342000000000001
7,0,2,0.2372000000000001
7,0,3,0.23440000000000003
7,0,4,0.24119999999999964
7,1,2,0.23440000000000008
7,1,3,0.2359999999999999
7,1,4,0.23540000000000033
7,2,3,0.24039999999999992
7,2,4,0.24079999999999985
7,3,4,0.24359999999999998
8,0,1,0.2329999999999995
8,0,2,0.2431999999999996
8,0,3,0.22799999999999945
8,0,4,0.23939999999999964
8,1,2,0.24219999999999955
8,1,3,0.2343999999999991
8,1,4,0.24719999999999936
8,2,3,0.2463999999999996
8,2,4,0.24719999999999928
8,3,4,0.23919999999999955
9,0,1,0.2239999999999991
9,0,2,0.21539999999999931
9,0,3,0.20899999999999908
9,0,4,0.22259999999999908
9,1,2,0.2029999999999989
9,1,3,0.20819999999999925
9,1,4,0.22439999999999927
9,2,3,0.19779999999999906
9,2,4,0.20559999999999898
9,3,4,0.2127999999999992
