n-th challenge,m-th challenge,dist
0,1,0.52045
0,2,0.7081999999999996
0,3,0.47499999999999937
0,4,0.7078500000000003
0,5,0.65575
0,6,0.6281000000000003
0,7,0.5686499999999999
0,8,0.6481000000000001
0,9,0.43424999999999975
1,2,0.5930000000000005
1,3,0.7163000000000003
1,4,0.5358000000000007
1,5,0.6913499999999996
1,6,0.7043000000000007
1,7,0.6437
1,8,0.6470000000000001
1,9,0.6488000000000002
2,3,0.7289
2,4,0.43614999999999965
2,5,0.6097999999999992
2,6,0.5624000000000008
2,7,0.5661999999999998
2,8,0.5539999999999993
2,9,0.6562000000000008
3,4,0.7260500000000001
3,5,0.5945500000000002
3,6,0.5967999999999994
3,7,0.5381499999999994
3,8,0.5934999999999999
3,9,0.4182999999999998
4,5,0.6316499999999998
4,6,0.6793499999999997
4,7,0.6034
4,8,0.7063500000000004
4,9,0.6703499999999999
5,6,0.44705000000000006
5,7,0.3959999999999997
5,8,0.4597499999999999
5,9,0.5639000000000003
6,7,0.5088999999999999
6,8,0.4132499999999997
6,9,0.47444999999999937
7,8,0.4569499999999997
7,9,0.5752999999999999
8,9,0.5838000000000008
