n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.1045999999999995
0,0,2,0.1037499999999995
0,0,3,0.09984999999999966
0,0,4,0.09704999999999955
0,1,2,0.10689999999999948
0,1,3,0.09504999999999968
0,1,4,0.09784999999999963
0,2,3,0.10199999999999962
0,2,4,0.09929999999999965
0,3,4,0.09939999999999953
1,0,1,0.10664999999999966
1,0,2,0.10769999999999962
1,0,3,0.11004999999999975
1,0,4,0.1065999999999997
1,1,2,0.1096499999999996
1,1,3,0.10524999999999973
1,1,4,0.10999999999999958
1,2,3,0.11139999999999954
1,2,4,0.10399999999999962
1,3,4,0.11339999999999975
2,0,1,0.10609999999999987
2,0,2,0.10654999999999977
2,0,3,0.10634999999999975
2,0,4,0.10854999999999973
2,1,2,0.10144999999999985
2,1,3,0.10819999999999981
2,1,4,0.10199999999999958
2,2,3,0.10404999999999978
2,2,4,0.10974999999999978
2,3,4,0.1111499999999998
3,0,1,0.10159999999999961
3,0,2,0.10449999999999973
3,0,3,0.10704999999999977
3,0,4,0.0963999999999995
3,1,2,0.11004999999999963
3,1,3,0.1017499999999997
3,1,4,0.10159999999999955
3,2,3,0.1172499999999998
3,2,4,0.10579999999999971
3,3,4,0.10354999999999968
4,0,1,0.09514999999999964
4,0,2,0.10399999999999975
4,0,3,0.11199999999999961
4,0,4,0.1108499999999997
4,1,2,0.09819999999999976
4,1,3,0.10094999999999976
4,1,4,0.10114999999999974
4,2,3,0.0981499999999998
4,2,4,0.10369999999999979
4,3,4,0.09374999999999967
5,0,1,0.09839999999999946
5,0,2,0.09449999999999951
5,0,3,0.10039999999999945
5,0,4,0.10259999999999958
5,1,2,0.09374999999999956
5,1,3,0.10139999999999966
5,1,4,0.09964999999999945
5,2,3,0.08824999999999963
5,2,4,0.09834999999999965
5,3,4,0.1053499999999996
6,0,1,0.11509999999999974
6,0,2,0.11219999999999974
6,0,3,0.12194999999999981
6,0,4,0.1147999999999998
6,1,2,0.11939999999999992
6,1,3,0.1265999999999997
6,1,4,0.11919999999999965
6,2,3,0.11489999999999985
6,2,4,0.11829999999999968
6,3,4,0.11789999999999984
7,0,1,0.11184999999999973
7,0,2,0.11219999999999962
7,0,3,0.11134999999999967
7,0,4,0.1102999999999998
7,1,2,0.11249999999999973
7,1,3,0.11369999999999972
7,1,4,0.1111999999999997
7,2,3,0.11579999999999949
7,2,4,0.11369999999999968
7,3,4,0.1183999999999997
8,0,1,0.10474999999999945
8,0,2,0.11034999999999957
8,0,3,0.10554999999999962
8,0,4,0.10809999999999949
8,1,2,0.10799999999999957
8,1,3,0.10709999999999946
8,1,4,0.1092999999999998
8,2,3,0.10949999999999951
8,2,4,0.11339999999999949
8,3,4,0.11014999999999955
9,0,1,0.09829999999999971
9,0,2,0.10559999999999974
9,0,3,0.10254999999999977
9,0,4,0.09114999999999965
9,1,2,0.10154999999999946
9,1,3,0.10674999999999953
9,1,4,0.1016999999999997
9,2,3,0.10189999999999956
9,2,4,0.10624999999999973
9,3,4,0.09779999999999965
10,0,1,0.10769999999999963
10,0,2,0.11849999999999965
10,0,3,0.10954999999999965
10,0,4,0.10499999999999975
10,1,2,0.11699999999999973
10,1,3,0.11219999999999967
10,1,4,0.10769999999999955
10,2,3,0.11104999999999965
10,2,4,0.11534999999999976
10,3,4,0.10684999999999951
11,0,1,0.11139999999999978
11,0,2,0.11159999999999969
11,0,3,0.11439999999999984
11,0,4,0.11359999999999978
