n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.6480999999999427
0,0,2,0.6633999999999418
0,0,3,0.6296999999999441
0,0,4,0.6305999999999444
0,1,2,0.6328999999999436
0,1,3,0.6374999999999431
0,1,4,0.6603999999999423
0,2,3,0.6383999999999436
0,2,4,0.6674999999999418
0,3,4,0.6322999999999441
1,0,1,0.5770999999999513
1,0,2,0.5799999999999511
1,0,3,0.5864999999999503
1,0,4,0.5820999999999507
1,1,2,0.5997999999999493
1,1,3,0.5834999999999506
1,1,4,0.5864999999999508
1,2,3,0.6001999999999496
1,2,4,0.5770999999999512
1,3,4,0.5898999999999499
2,0,1,0.5084999999999619
2,0,2,0.5022999999999618
2,0,3,0.5034999999999622
2,0,4,0.505599999999962
2,1,2,0.5041999999999622
2,1,3,0.5050999999999621
2,1,4,0.506799999999962
2,2,3,0.5088999999999619
2,2,4,0.5078999999999623
2,3,4,0.5002999999999622
3,0,1,0.698799999999935
3,0,2,0.7123999999999338
3,0,3,0.7150999999999333
3,0,4,0.7126999999999337
3,1,2,0.7047999999999348
3,1,3,0.7134999999999339
3,1,4,0.7097999999999344
3,2,3,0.7142999999999335
3,2,4,0.7104999999999344
3,3,4,0.7118999999999337
4,0,1,0.606699999999948
4,0,2,0.6305999999999449
4,0,3,0.6083999999999472
4,0,4,0.6047999999999472
4,1,2,0.6186999999999466
4,1,3,0.6100999999999472
4,1,4,0.6171999999999462
4,2,3,0.6178999999999456
4,2,4,0.6316999999999445
4,3,4,0.6105999999999467
5,0,1,0.5773999999999522
5,0,2,0.5746999999999517
5,0,3,0.5691999999999533
5,0,4,0.5762999999999512
5,1,2,0.58469999999995
5,1,3,0.5644999999999532
5,1,4,0.5794999999999506
5,2,3,0.5743999999999517
5,2,4,0.5805999999999497
5,3,4,0.5721999999999515
6,0,1,0.6180999999999459
6,0,2,0.620099999999946
6,0,3,0.6229999999999453
6,0,4,0.6294999999999452
6,1,2,0.6221999999999456
6,1,3,0.626099999999945
6,1,4,0.6298999999999453
6,2,3,0.6286999999999443
6,2,4,0.6319999999999449
6,3,4,0.6245999999999451
7,0,1,0.6730999999999404
7,0,2,0.6616999999999411
7,0,3,0.6684999999999408
7,0,4,0.67729999999994
7,1,2,0.6542999999999417
7,1,3,0.6740999999999402
7,1,4,0.6767999999999399
7,2,3,0.6672999999999406
7,2,4,0.6760999999999399
7,3,4,0.6747999999999398
8,0,1,0.681699999999938
8,0,2,0.6796999999999387
8,0,3,0.6846999999999379
8,0,4,0.6731999999999385
8,1,2,0.6621999999999407
8,1,3,0.6609999999999403
8,1,4,0.6798999999999381
8,2,3,0.6514999999999417
8,2,4,0.6695999999999399
8,3,4,0.6786999999999385
9,0,1,0.7355999999999319
9,0,2,0.7388999999999314
9,0,3,0.7374999999999314
9,0,4,0.7361999999999315
9,1,2,0.725999999999933
9,1,3,0.7351999999999318
9,1,4,0.7308999999999322
9,2,3,0.7300999999999322
9,2,4,0.7355999999999316
9,3,4,0.7397999999999306
