n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.14999999999999938
0,0,2,0.15359999999999957
0,0,3,0.15399999999999947
0,0,4,0.1496999999999995
0,1,2,0.15739999999999923
0,1,3,0.14169999999999972
0,1,4,0.15739999999999935
0,2,3,0.1672999999999994
0,2,4,0.14999999999999936
0,3,4,0.16379999999999928
1,0,1,0.15499999999999917
1,0,2,0.15729999999999905
1,0,3,0.15699999999999908
1,0,4,0.15429999999999897
1,1,2,0.15789999999999899
1,1,3,0.15899999999999903
1,1,4,0.1546999999999994
1,2,3,0.16199999999999917
1,2,4,0.15289999999999906
1,3,4,0.16409999999999886
2,0,1,0.15299999999999958
2,0,2,0.1504999999999997
2,0,3,0.15199999999999939
2,0,4,0.15299999999999975
2,1,2,0.16159999999999985
2,1,3,0.15809999999999966
2,1,4,0.1556999999999993
2,2,3,0.15259999999999943
2,2,4,0.15429999999999952
2,3,4,0.14799999999999952
3,0,1,0.13559999999999953
3,0,2,0.13159999999999955
3,0,3,0.13399999999999967
3,0,4,0.12779999999999964
3,1,2,0.13259999999999966
3,1,3,0.13489999999999966
3,1,4,0.13219999999999962
3,2,3,0.13669999999999954
3,2,4,0.13389999999999988
3,3,4,0.13389999999999957
4,0,1,0.13399999999999937
4,0,2,0.1361999999999993
4,0,3,0.1311999999999993
4,0,4,0.12999999999999937
4,1,2,0.13239999999999932
4,1,3,0.11819999999999938
4,1,4,0.12759999999999952
4,2,3,0.12689999999999937
4,2,4,0.1293999999999994
4,3,4,0.12149999999999934
5,0,1,0.1484999999999997
5,0,2,0.14909999999999948
5,0,3,0.14939999999999942
5,0,4,0.15159999999999935
5,1,2,0.13669999999999952
5,1,3,0.15299999999999958
5,1,4,0.15509999999999965
5,2,3,0.14309999999999942
5,2,4,0.14289999999999944
5,3,4,0.15639999999999946
6,0,1,0.15269999999999964
6,0,2,0.1642999999999991
6,0,3,0.1565999999999996
6,0,4,0.15619999999999964
6,1,2,0.15099999999999947
6,1,3,0.15399999999999986
6,1,4,0.1555999999999997
6,2,3,0.15959999999999963
6,2,4,0.16839999999999952
6,3,4,0.1511999999999996
7,0,1,0.17009999999999956
7,0,2,0.16509999999999914
7,0,3,0.16579999999999942
7,0,4,0.16499999999999965
7,1,2,0.16299999999999934
7,1,3,0.1635999999999994
7,1,4,0.16919999999999957
7,2,3,0.15739999999999948
7,2,4,0.15799999999999934
7,3,4,0.16529999999999928
8,0,1,0.1648999999999988
8,0,2,0.14369999999999913
8,0,3,0.15179999999999924
8,0,4,0.14419999999999897
8,1,2,0.15449999999999886
8,1,3,0.157099999999999
8,1,4,0.1555999999999988
8,2,3,0.157999999999999
8,2,4,0.14459999999999906
8,3,4,0.14189999999999925
9,0,1,0.14149999999999952
9,0,2,0.14889999999999926
9,0,3,0.14329999999999932
9,0,4,0.14989999999999942
9,1,2,0.13929999999999956
9,1,3,0.13759999999999944
9,1,4,0.14949999999999938
9,2,3,0.1342999999999995
9,2,4,0.14939999999999956
9,3,4,0.14369999999999952
10,0,1,0.15579999999999913
10,0,2,0.15229999999999935
10,0,3,0.15539999999999934
10,0,4,0.15219999999999936
10,1,2,0.1482999999999993
10,1,3,0.15349999999999925
10,1,4,0.14549999999999907
10,2,3,0.1538999999999992
10,2,4,0.14529999999999943
10,3,4,0.14939999999999926
11,0,1,0.17109999999999911
11,0,2,0.15679999999999944
11,0,3,0.16739999999999952
11,0,4,0.1597999999999996
11,1,2,0.1657999999999996
11,1,3,0.1581999999999995
11,1,4,0.16299999999999956
11,2,3,0.15429999999999952
11,2,4,0.1563999999999994
11,3,4,0.15549999999999925
12,0,1,0.15089999999999962
12,0,2,0.15859999999999974
12,0,3,0.15799999999999967
12,0,4,0.16379999999999986
12,1,2,0.14839999999999945
12,1,3,0.14769999999999966
12,1,4,0.15919999999999968
12,2,3,0.1537999999999997
12,2,4,0.15639999999999965
12,3,4,0.16249999999999953
13,0,1,0.1380999999999997
13,0,2,0.13999999999999974
13,0,3,0.1470999999999996
13,0,4,0.14639999999999975
