n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.12034999999999996
0,0,2,0.1166499999999998
0,0,3,0.11949999999999977
0,0,4,0.12094999999999997
0,1,2,0.1180499999999999
0,1,3,0.1176999999999999
0,1,4,0.12079999999999981
0,2,3,0.11689999999999981
0,2,4,0.11914999999999985
0,3,4,0.11829999999999978
1,0,1,0.12054999999999969
1,0,2,0.12174999999999978
1,0,3,0.12489999999999973
1,0,4,0.11754999999999977
1,1,2,0.1246499999999997
1,1,3,0.12779999999999989
1,1,4,0.11879999999999984
1,2,3,0.11969999999999961
1,2,4,0.12359999999999993
1,3,4,0.12094999999999971
2,0,1,0.12029999999999996
2,0,2,0.11829999999999985
2,0,3,0.12959999999999977
2,0,4,0.11859999999999983
2,1,2,0.11844999999999989
2,1,3,0.12234999999999997
2,1,4,0.12039999999999976
2,2,3,0.12034999999999993
2,2,4,0.11964999999999996
2,3,4,0.1272499999999996
3,0,1,0.11324999999999975
3,0,2,0.11884999999999975
3,0,3,0.11259999999999983
3,0,4,0.11244999999999986
3,1,2,0.11569999999999989
3,1,3,0.11184999999999981
3,1,4,0.10849999999999979
3,2,3,0.11024999999999978
3,2,4,0.10944999999999971
3,3,4,0.11134999999999998
4,0,1,0.1210999999999998
4,0,2,0.12689999999999965
4,0,3,0.12049999999999965
4,0,4,0.11924999999999977
4,1,2,0.1244999999999998
4,1,3,0.12559999999999993
4,1,4,0.11854999999999993
4,2,3,0.12374999999999979
4,2,4,0.12379999999999974
4,3,4,0.1209999999999999
5,0,1,0.12109999999999976
5,0,2,0.11764999999999975
5,0,3,0.11134999999999964
5,0,4,0.12004999999999967
5,1,2,0.11394999999999957
5,1,3,0.11504999999999974
5,1,4,0.1207499999999998
5,2,3,0.11669999999999973
5,2,4,0.1191499999999999
5,3,4,0.11759999999999972
6,0,1,0.12059999999999975
6,0,2,0.1187999999999998
6,0,3,0.11599999999999969
6,0,4,0.1138499999999997
6,1,2,0.11904999999999977
6,1,3,0.12039999999999974
6,1,4,0.11905000000000002
6,2,3,0.12099999999999987
6,2,4,0.12159999999999987
6,3,4,0.11654999999999982
7,0,1,0.12194999999999966
7,0,2,0.12114999999999977
7,0,3,0.12169999999999985
7,0,4,0.11909999999999983
7,1,2,0.12344999999999993
7,1,3,0.12169999999999981
7,1,4,0.12369999999999981
7,2,3,0.11714999999999996
7,2,4,0.12249999999999983
7,3,4,0.11819999999999975
8,0,1,0.1158499999999999
8,0,2,0.11654999999999988
8,0,3,0.11694999999999993
8,0,4,0.1160999999999999
8,1,2,0.11999999999999976
8,1,3,0.1206999999999997
8,1,4,0.11749999999999988
8,2,3,0.11774999999999973
8,2,4,0.11379999999999973
8,3,4,0.11619999999999972
9,0,1,0.11069999999999978
9,0,2,0.11219999999999972
9,0,3,0.11224999999999971
9,0,4,0.11014999999999976
9,1,2,0.1089999999999999
9,1,3,0.11374999999999981
9,1,4,0.11194999999999977
9,2,3,0.11429999999999982
9,2,4,0.11184999999999971
9,3,4,0.10934999999999981
