n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.3416999999999975
0,0,2,0.48299999999999815
0,0,3,0.3955999999999975
0,0,4,0.24669999999999934
0,1,2,0.40499999999999825
0,1,3,0.3931999999999977
0,1,4,0.373999999999998
0,2,3,0.48339999999999816
0,2,4,0.5844999999999971
0,3,4,0.43199999999999866
1,0,1,0.3921999999999978
1,0,2,0.33529999999999843
1,0,3,0.3664999999999986
1,0,4,0.3506999999999982
1,1,2,0.3371999999999981
1,1,3,0.2692999999999996
1,1,4,0.341199999999998
1,2,3,0.3360999999999981
1,2,4,0.28789999999999855
1,3,4,0.32029999999999853
2,0,1,0.1992999999999992
2,0,2,0.3091999999999977
2,0,3,0.39189999999999786
2,0,4,0.3095999999999974
2,1,2,0.31209999999999805
2,1,3,0.4038999999999973
2,1,4,0.31439999999999824
2,2,3,0.3879999999999977
2,2,4,0.23209999999999914
2,3,4,0.41599999999999693
3,0,1,0.16809999999999964
3,0,2,0.3464999999999983
3,0,3,0.16719999999999943
3,0,4,0.16739999999999952
3,1,2,0.3503999999999981
3,1,3,0.1701999999999997
3,1,4,0.15939999999999982
3,2,3,0.3394999999999984
3,2,4,0.34419999999999795
3,3,4,0.1669999999999995
4,0,1,0.3453999999999985
4,0,2,0.3395999999999982
4,0,3,0.4269999999999973
4,0,4,0.3597999999999981
4,1,2,0.2929999999999988
4,1,3,0.48249999999999726
4,1,4,0.4155999999999979
4,2,3,0.3724999999999973
4,2,4,0.31449999999999745
4,3,4,0.28439999999999765
5,0,1,0.42469999999999725
5,0,2,0.4101999999999969
5,0,3,0.34479999999999805
5,0,4,0.43549999999999683
5,1,2,0.15789999999999937
5,1,3,0.4636999999999971
5,1,4,0.35819999999999713
5,2,3,0.46379999999999727
5,2,4,0.3669999999999972
5,3,4,0.44309999999999705
6,0,1,0.40119999999999856
6,0,2,0.39279999999999765
6,0,3,0.35749999999999793
6,0,4,0.312299999999999
6,1,2,0.15819999999999937
6,1,3,0.35609999999999764
6,1,4,0.4535999999999974
6,2,3,0.3533999999999974
6,2,4,0.4392999999999976
6,3,4,0.364599999999998
7,0,1,0.4282999999999968
7,0,2,0.39769999999999717
7,0,3,0.5812999999999953
7,0,4,0.46919999999999756
7,1,2,0.3359999999999976
7,1,3,0.4069999999999979
7,1,4,0.4156999999999985
7,2,3,0.44899999999999735
7,2,4,0.3881999999999967
7,3,4,0.5010999999999977
8,0,1,0.333599999999998
8,0,2,0.4233999999999971
8,0,3,0.33269999999999805
8,0,4,0.39449999999999774
8,1,2,0.3417999999999981
8,1,3,0.3361999999999981
8,1,4,0.337899999999999
8,2,3,0.44999999999999724
8,2,4,0.3369999999999987
8,3,4,0.39239999999999803
9,0,1,0.2812999999999986
9,0,2,0.3717999999999971
9,0,3,0.3960999999999972
9,0,4,0.33939999999999765
9,1,2,0.384499999999998
9,1,3,0.4292999999999972
9,1,4,0.3997999999999977
9,2,3,0.33729999999999805
9,2,4,0.3092999999999983
9,3,4,0.26539999999999897
