n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.37819999999999776
0,0,2,0.32979999999999887
0,0,3,0.15129999999999968
0,0,4,0.30459999999999854
0,1,2,0.30869999999999836
0,1,3,0.3775999999999978
0,1,4,0.3889999999999975
0,2,3,0.3276999999999986
0,2,4,0.35239999999999816
0,3,4,0.30299999999999866
1,0,1,0.29619999999999913
1,0,2,0.33249999999999913
1,0,3,0.3451999999999985
1,0,4,0.3192999999999986
1,1,2,0.3243999999999988
1,1,3,0.32989999999999897
1,1,4,0.2632999999999997
1,2,3,0.34139999999999876
1,2,4,0.3029999999999993
1,3,4,0.36359999999999865
2,0,1,0.3949999999999965
2,0,2,0.3319999999999977
2,0,3,0.4009999999999967
2,0,4,0.33739999999999704
2,1,2,0.3071999999999983
2,1,3,0.27479999999999855
2,1,4,0.30949999999999805
2,2,3,0.32439999999999786
2,2,4,0.16449999999999956
2,3,4,0.33639999999999826
3,0,1,0.16549999999999954
3,0,2,0.478899999999997
3,0,3,0.18709999999999957
3,0,4,0.16959999999999986
3,1,2,0.48759999999999737
3,1,3,0.17109999999999975
3,1,4,0.16769999999999935
3,2,3,0.48089999999999755
3,2,4,0.4775999999999976
3,3,4,0.18009999999999965
4,0,1,0.26879999999999926
4,0,2,0.33029999999999776
4,0,3,0.300299999999998
4,0,4,0.4344999999999969
4,1,2,0.3210999999999984
4,1,3,0.3388999999999987
4,1,4,0.44919999999999677
4,2,3,0.32719999999999677
4,2,4,0.45219999999999605
4,3,4,0.43199999999999594
5,0,1,0.2995999999999986
5,0,2,0.4079999999999977
5,0,3,0.40569999999999734
5,0,4,0.39579999999999793
5,1,2,0.33979999999999766
5,1,3,0.337599999999998
5,1,4,0.3574999999999975
5,2,3,0.1594999999999995
5,2,4,0.30079999999999857
5,3,4,0.29629999999999873
6,0,1,0.31529999999999775
6,0,2,0.3072999999999982
6,0,3,0.3070999999999977
6,0,4,0.33599999999999824
6,1,2,0.1835999999999996
6,1,3,0.17729999999999946
6,1,4,0.32899999999999807
6,2,3,0.17749999999999938
6,2,4,0.3086999999999987
6,3,4,0.31429999999999825
7,0,1,0.18359999999999987
7,0,2,0.18639999999999984
7,0,3,0.33029999999999876
7,0,4,0.18949999999999997
7,1,2,0.17869999999999964
7,1,3,0.33039999999999864
7,1,4,0.1960999999999997
7,2,3,0.32159999999999844
7,2,4,0.20059999999999986
7,3,4,0.3432999999999982
8,0,1,0.5064999999999972
8,0,2,0.3771999999999977
8,0,3,0.368499999999998
8,0,4,0.3690999999999979
8,1,2,0.3796999999999972
8,1,3,0.37449999999999706
8,1,4,0.3716999999999972
8,2,3,0.1679999999999996
8,2,4,0.1584999999999993
8,3,4,0.15799999999999917
9,0,1,0.38569999999999777
9,0,2,0.3090999999999982
9,0,3,0.3925999999999979
9,0,4,0.32029999999999836
9,1,2,0.31679999999999875
9,1,3,0.25939999999999963
9,1,4,0.3096999999999986
9,2,3,0.3359999999999977
9,2,4,0.17329999999999943
9,3,4,0.3267999999999977
