n-th challenge,m-th challenge,dist
0,1,0.8269999999999987
0,2,0.6835999999999988
0,3,0.5627999999999994
0,4,0.8301999999999985
0,5,0.8527999999999993
0,6,0.4769999999999996
0,7,0.8627999999999989
0,8,0.803999999999999
0,9,0.7695999999999995
1,2,0.5337999999999993
1,3,0.7899999999999979
1,4,0.9149999999999985
1,5,0.8671999999999991
1,6,0.8015999999999982
1,7,0.9181999999999986
1,8,0.8245999999999991
1,9,0.8111999999999995
2,3,0.6829999999999985
2,4,0.8615999999999989
2,5,0.8787999999999991
2,6,0.7055999999999975
2,7,0.9829999999999987
2,8,0.6265999999999993
2,9,0.7619999999999997
3,4,0.8355999999999989
3,5,0.9101999999999991
3,6,0.5031999999999996
3,7,0.8763999999999984
3,8,0.8615999999999991
3,9,0.7721999999999992
4,5,0.7473999999999995
4,6,0.8573999999999984
4,7,0.953799999999999
4,8,0.8079999999999993
4,9,0.7537999999999997
5,6,0.8543999999999989
5,7,0.7601999999999995
5,8,0.8273999999999998
5,9,0.6615999999999999
6,7,0.7231999999999988
6,8,0.8389999999999991
6,9,0.8001999999999994
7,8,0.9431999999999995
7,9,0.7687999999999994
8,9,0.6931999999999999
