n-th challenge,m-th challenge,dist
0,1,0.8504500000000293
0,2,0.7514500000000247
0,3,0.8596000000000207
0,4,0.8334000000000095
0,5,0.8921000000000167
0,6,0.8639000000000202
0,7,0.8696500000000242
0,8,0.7531000000000176
0,9,0.9342500000000197
0,10,0.8520000000000258
0,11,0.789400000000018
0,12,0.8762500000000158
0,13,0.8343000000000239
0,14,0.714150000000018
0,15,0.9219500000000234
0,16,0.8501000000000266
0,17,0.7400500000000204
0,18,0.8279500000000188
0,19,0.8207000000000334
1,2,0.6992500000000256
1,3,0.7576500000000136
1,4,0.8098500000000102
1,5,0.841600000000018
1,6,0.8043000000000221
1,7,0.8732500000000282
1,8,0.7413000000000193
1,9,0.8176500000000175
1,10,0.8917000000000285
1,11,0.9027000000000239
1,12,0.7988000000000184
1,13,0.7216500000000241
1,14,0.8226000000000219
1,15,0.9000500000000259
1,16,0.7561500000000224
1,17,0.7382500000000206
1,18,0.9136000000000307
1,19,0.796650000000035
2,3,0.7423500000000138
2,4,0.6996000000000029
2,5,0.7930000000000204
2,6,0.7291000000000124
2,7,0.779050000000027
2,8,0.609150000000004
2,9,0.8124000000000167
2,10,0.7671000000000257
2,11,0.6515000000000116
2,12,0.7409500000000164
2,13,0.7380000000000235
2,14,0.7015000000000162
2,15,0.7581000000000163
2,16,0.7615000000000226
2,17,0.5855500000000117
2,18,0.8067500000000217
2,19,0.7224000000000346
3,4,0.7099500000000023
3,5,0.8120000000000098
3,6,0.76580000000001
3,7,0.9038000000000206
3,8,0.6996000000000077
3,9,0.8869000000000135
3,10,0.8855000000000217
3,11,0.7379000000000104
3,12,0.8346000000000122
3,13,0.7833000000000148
3,14,0.825600000000013
3,15,0.8967000000000123
3,16,0.830150000000013
3,17,0.7900500000000135
3,18,0.8117000000000122
3,19,0.7803000000000229
4,5,0.7546500000000035
4,6,0.7933500000000003
4,7,0.7533000000000025
4,8,0.6930500000000008
4,9,0.8263000000000048
4,10,0.861700000000008
4,11,0.8111000000000074
4,12,0.7555000000000054
4,13,0.6753000000000046
4,14,0.7367000000000027
4,15,0.8217500000000014
4,16,0.7884000000000033
4,17,0.6955500000000031
4,18,0.7518500000000005
4,19,0.7731500000000072
5,6,0.8148000000000093
5,7,0.8998000000000159
5,8,0.6645000000000059
5,9,0.6457500000000054
5,10,0.8925000000000148
5,11,0.8188500000000153
5,12,0.7713000000000143
5,13,0.8453500000000181
5,14,0.8254000000000116
5,15,0.7749000000000109
5,16,0.7294500000000144
5,17,0.7675000000000153
5,18,0.8916500000000149
5,19,0.9142000000000189
6,7,0.9090500000000254
6,8,0.6141499999999991
6,9,0.8340500000000084
6,10,0.8449500000000233
6,11,0.7855500000000111
6,12,0.8235000000000078
6,13,0.8842000000000201
6,14,0.8103000000000093
6,15,0.8128000000000066
6,16,0.8597500000000148
6,17,0.7432000000000089
6,18,0.8411500000000118
6,19,0.7955000000000304
7,8,0.8619500000000174
7,9,0.8780500000000168
7,10,0.854050000000026
7,11,0.8726000000000198
7,12,0.7301500000000096
7,13,0.8004000000000205
7,14,0.7593500000000186
7,15,0.8773500000000186
7,16,0.9277500000000263
7,17,0.8188000000000217
7,18,0.9126500000000255
7,19,0.7768000000000307
8,9,0.7445000000000063
8,10,0.7281500000000166
8,11,0.6832000000000092
8,12,0.7399000000000107
8,13,0.7600000000000142
8,14,0.6534500000000011
8,15,0.7153000000000059
8,16,0.6984000000000119
8,17,0.5845999999999999
8,18,0.6658500000000038
8,19,0.7245000000000208
9,10,0.8346500000000148
9,11,0.916500000000013
9,12,0.7834000000000119
9,13,0.8546000000000161
9,14,0.8500000000000119
9,15,0.7505000000000099
9,16,0.6739500000000086
9,17,0.8121500000000133
9,18,0.9087000000000137
9,19,0.8842500000000306
10,11,0.7769000000000179
10,12,0.7958000000000149
10,13,0.9054500000000282
10,14,0.7347000000000191
10,15,0.901350000000024
10,16,0.9094000000000284
10,17,0.790800000000023
10,18,0.7881500000000229
10,19,0.8474000000000398
11,12,0.8456000000000119
11,13,0.8895500000000197
11,14,0.7932000000000141
11,15,0.871800000000012
11,16,0.9259500000000214
11,17,0.738350000000013
11,18,0.7951500000000141
11,19,0.8421000000000304
12,13,0.8055000000000158
12,14,0.7292000000000102
12,15,0.8505000000000114
12,16,0.845900000000016
12,17,0.7432500000000108
12,18,0.8908000000000105
12,19,0.8611500000000338
13,14,0.7675500000000186
13,15,0.8995000000000192
13,16,0.8048500000000206
13,17,0.7023500000000139
13,18,0.8613500000000199
13,19,0.8060000000000351
14,15,0.8594500000000128
14,16,0.8591500000000174
14,17,0.706650000000012
14,18,0.7853500000000138
14,19,0.7746000000000314
15,16,0.7726500000000127
15,17,0.8232500000000134
15,18,0.8336500000000108
15,19,0.8454000000000349
16,17,0.7504500000000166
16,18,0.8537000000000163
16,19,0.8227000000000341
17,18,0.7288500000000105
17,19,0.7569500000000327
18,19,0.7576000000000305
