n-th challenge,m-th challenge,dist
0,1,0.7690999999999756
0,2,0.6737999999999825
0,3,0.7919999999999746
0,4,0.7844999999999751
0,5,0.7293999999999782
0,6,0.7169999999999785
0,7,0.7798999999999723
0,8,0.7894999999999781
0,9,0.6631999999999769
1,2,0.7615999999999821
1,3,0.8530999999999759
1,4,0.8589999999999774
1,5,0.7931999999999789
1,6,0.8311999999999771
1,7,0.8575999999999746
1,8,0.8513999999999771
1,9,0.8139999999999722
2,3,0.879899999999975
2,4,0.858999999999975
2,5,0.7616999999999795
2,6,0.7055999999999822
2,7,0.8689999999999737
2,8,0.7949999999999796
2,9,0.6775999999999793
3,4,0.74489999999998
3,5,0.8192999999999762
3,6,0.7493999999999794
3,7,0.6116999999999825
3,8,0.6982999999999817
3,9,0.7374999999999754
4,5,0.7956999999999766
4,6,0.7734999999999775
4,7,0.7294999999999789
4,8,0.8419999999999759
4,9,0.7842999999999725
5,6,0.6973999999999813
5,7,0.7720999999999777
5,8,0.7711999999999797
5,9,0.6685999999999788
6,7,0.8026999999999763
6,8,0.6981999999999836
6,9,0.6031999999999841
7,8,0.7474999999999782
7,9,0.7328999999999732
8,9,0.7119999999999803
