n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.3019999999999988
0,0,2,0.24439999999999923
0,0,3,0.294599999999999
0,0,4,0.6089999999999973
0,1,2,0.3267999999999988
0,1,3,0.2423999999999995
0,1,4,0.6325999999999959
0,2,3,0.31219999999999876
0,2,4,0.5699999999999967
0,3,4,0.6363999999999953
1,0,1,0.5065999999999982
1,0,2,0.4879999999999981
1,0,3,0.42199999999999904
1,0,4,0.36879999999999846
1,1,2,0.4237999999999984
1,1,3,0.4749999999999982
1,1,4,0.5665999999999977
1,2,3,0.47859999999999847
1,2,4,0.5833999999999976
1,3,4,0.4539999999999982
2,0,1,0.2825999999999992
2,0,2,0.27479999999999916
2,0,3,0.3361999999999982
2,0,4,0.3571999999999987
2,1,2,0.2955999999999995
2,1,3,0.40019999999999756
2,1,4,0.3677999999999983
2,2,3,0.3243999999999986
2,2,4,0.32739999999999825
2,3,4,0.4383999999999987
3,0,1,0.3971999999999983
3,0,2,0.4895999999999979
3,0,3,0.19479999999999986
3,0,4,0.4109999999999981
3,1,2,0.3225999999999987
3,1,3,0.3777999999999986
3,1,4,0.34319999999999856
3,2,3,0.467199999999998
3,2,4,0.37559999999999866
3,3,4,0.39559999999999884
4,0,1,0.3071999999999994
4,0,2,0.24719999999999964
4,0,3,0.35479999999999856
4,0,4,0.24179999999999935
4,1,2,0.24199999999999955
4,1,3,0.290599999999999
4,1,4,0.259599999999999
4,2,3,0.27379999999999843
4,2,4,0.21819999999999942
4,3,4,0.3113999999999989
5,0,1,0.3525999999999974
5,0,2,0.2593999999999989
5,0,3,0.2859999999999983
5,0,4,0.3073999999999982
5,1,2,0.3505999999999974
5,1,3,0.36339999999999756
5,1,4,0.3359999999999978
5,2,3,0.297799999999998
5,2,4,0.3141999999999978
5,3,4,0.33079999999999843
6,0,1,0.31719999999999826
6,0,2,0.33779999999999877
6,0,3,0.3147999999999984
6,0,4,0.298199999999999
6,1,2,0.30759999999999893
6,1,3,0.28619999999999846
6,1,4,0.3093999999999987
6,2,3,0.34939999999999843
6,2,4,0.3443999999999986
6,3,4,0.27739999999999904
7,0,1,0.3661999999999993
7,0,2,0.4893999999999986
7,0,3,0.41899999999999904
7,0,4,0.42179999999999856
7,1,2,0.4487999999999987
7,1,3,0.39319999999999855
7,1,4,0.4343999999999993
7,2,3,0.543399999999999
7,2,4,0.5723999999999981
7,3,4,0.4297999999999989
8,0,1,0.4847999999999976
8,0,2,0.15559999999999988
8,0,3,0.349999999999998
8,0,4,0.17499999999999966
8,1,2,0.4841999999999977
8,1,3,0.3629999999999975
8,1,4,0.4819999999999979
8,2,3,0.3447999999999979
8,2,4,0.17899999999999952
8,3,4,0.3547999999999976
9,0,1,0.505199999999997
9,0,2,0.3103999999999977
9,0,3,0.3403999999999983
9,0,4,0.27019999999999855
9,1,2,0.48819999999999697
9,1,3,0.5261999999999969
9,1,4,0.5043999999999972
9,2,3,0.24139999999999867
9,2,4,0.2993999999999979
9,3,4,0.317399999999998
