n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.39379999999999876
0,0,2,0.29579999999999873
0,0,3,0.3425999999999988
0,0,4,0.38279999999999875
0,1,2,0.3857999999999981
0,1,3,0.45039999999999836
0,1,4,0.30139999999999906
0,2,3,0.31919999999999843
0,2,4,0.35619999999999863
0,3,4,0.46499999999999847
1,0,1,0.19279999999999953
1,0,2,0.4193999999999979
1,0,3,0.5457999999999955
1,0,4,0.537799999999998
1,1,2,0.41039999999999804
1,1,3,0.5513999999999974
1,1,4,0.5413999999999973
1,2,3,0.46119999999999844
1,2,4,0.48979999999999907
1,3,4,0.5167999999999975
2,0,1,0.4645999999999986
2,0,2,0.38979999999999776
2,0,3,0.5203999999999989
2,0,4,0.19319999999999948
2,1,2,0.4325999999999972
2,1,3,0.41719999999999846
2,1,4,0.4599999999999984
2,2,3,0.4637999999999983
2,2,4,0.3765999999999982
2,3,4,0.5181999999999986
3,0,1,0.4997999999999982
3,0,2,0.5187999999999985
3,0,3,0.36759999999999904
3,0,4,0.37479999999999825
3,1,2,0.437999999999998
3,1,3,0.3525999999999986
3,1,4,0.4871999999999981
3,2,3,0.4367999999999984
3,2,4,0.3803999999999985
3,3,4,0.43019999999999864
4,0,1,0.27319999999999933
4,0,2,0.287799999999999
4,0,3,0.2841999999999991
4,0,4,0.3231999999999978
4,1,2,0.3707999999999987
4,1,3,0.3511999999999987
4,1,4,0.37019999999999875
4,2,3,0.1601999999999998
4,2,4,0.2405999999999995
4,3,4,0.2335999999999996
5,0,1,0.31539999999999796
5,0,2,0.36239999999999767
5,0,3,0.34819999999999746
5,0,4,0.22599999999999912
5,1,2,0.36259999999999803
5,1,3,0.2501999999999988
5,1,4,0.32159999999999733
5,2,3,0.35139999999999766
5,2,4,0.3577999999999978
5,3,4,0.35439999999999744
6,0,1,0.27379999999999904
6,0,2,0.3507999999999981
6,0,3,0.3055999999999983
6,0,4,0.45099999999999857
6,1,2,0.32759999999999895
6,1,3,0.29939999999999906
6,1,4,0.42159999999999886
6,2,3,0.36679999999999835
6,2,4,0.4375999999999989
6,3,4,0.425599999999999
7,0,1,0.39639999999999853
7,0,2,0.48559999999999826
7,0,3,0.45319999999999905
7,0,4,0.40999999999999887
7,1,2,0.34299999999999903
7,1,3,0.2981999999999993
7,1,4,0.46619999999999884
7,2,3,0.38039999999999863
7,2,4,0.5003999999999994
7,3,4,0.5101999999999989
8,0,1,0.5893999999999958
8,0,2,0.37239999999999784
8,0,3,0.4583999999999978
8,0,4,0.4345999999999977
8,1,2,0.7031999999999963
8,1,3,0.7159999999999952
8,1,4,0.7125999999999957
8,2,3,0.3295999999999978
8,2,4,0.31759999999999816
8,3,4,0.1623999999999997
9,0,1,0.3409999999999978
9,0,2,0.3177999999999975
9,0,3,0.26359999999999867
9,0,4,0.34559999999999746
9,1,2,0.301999999999998
9,1,3,0.2969999999999984
9,1,4,0.19759999999999928
9,2,3,0.2967999999999979
9,2,4,0.3073999999999981
9,3,4,0.3015999999999983
