n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.2861999999999999
0,0,2,0.2639999999999998
0,0,3,0.27579999999999966
0,0,4,0.09920000000000018
0,1,2,0.2751999999999999
0,1,3,0.2874
0,1,4,0.2863999999999998
0,2,3,0.08440000000000013
0,2,4,0.2654000000000001
0,3,4,0.27639999999999976
1,0,1,0.47899999999999976
1,0,2,0.40039999999999987
1,0,3,0.4926000000000002
1,0,4,0.41879999999999984
1,1,2,0.4712000000000001
1,1,3,0.3387999999999998
1,1,4,0.4479999999999997
1,2,3,0.41879999999999995
1,2,4,0.49919999999999964
1,3,4,0.5219999999999995
2,0,1,0.30360000000000004
2,0,2,0.27979999999999994
2,0,3,0.4006
2,0,4,0.2964
2,1,2,0.29699999999999993
2,1,3,0.30860000000000015
2,1,4,0.11920000000000015
2,2,3,0.3517999999999998
2,2,4,0.29759999999999986
2,3,4,0.30240000000000006
3,0,1,0.10840000000000019
3,0,2,0.22899999999999995
3,0,3,0.2413999999999998
3,0,4,0.29279999999999967
3,1,2,0.2375999999999999
3,1,3,0.26019999999999954
3,1,4,0.31519999999999976
3,2,3,0.2844
3,2,4,0.33419999999999966
3,3,4,0.2525999999999998
4,0,1,0.1765999999999996
4,0,2,0.18579999999999983
4,0,3,0.21219999999999964
4,0,4,0.1759999999999996
4,1,2,0.19019999999999948
4,1,3,0.1943999999999996
4,1,4,0.08520000000000023
4,2,3,0.2231999999999996
4,2,4,0.1797999999999999
4,3,4,0.18679999999999963
5,0,1,0.18240000000000015
5,0,2,0.18500000000000003
5,0,3,0.1714000000000001
5,0,4,0.3147999999999999
5,1,2,0.21400000000000008
5,1,3,0.14500000000000007
5,1,4,0.35460000000000014
5,2,3,0.21319999999999997
5,2,4,0.2840000000000001
5,3,4,0.3528
6,0,1,0.3818
6,0,2,0.32700000000000007
6,0,3,0.35420000000000024
6,0,4,0.13380000000000009
6,1,2,0.3782000000000004
6,1,3,0.4088000000000002
6,1,4,0.3945999999999996
6,2,3,0.26240000000000024
6,2,4,0.3331999999999997
6,3,4,0.3472000000000002
7,0,1,0.339
7,0,2,0.11760000000000019
7,0,3,0.14100000000000013
7,0,4,0.27040000000000014
7,1,2,0.3356
7,1,3,0.3116000000000001
7,1,4,0.26539999999999975
7,2,3,0.15200000000000008
7,2,4,0.2752
7,3,4,0.2592
8,0,1,0.35799999999999954
8,0,2,0.38299999999999945
8,0,3,0.2655999999999998
8,0,4,0.3621999999999999
8,1,2,0.18359999999999949
8,1,3,0.40319999999999984
8,1,4,0.07420000000000006
8,2,3,0.4237999999999999
8,2,4,0.17679999999999974
8,3,4,0.4153999999999997
9,0,1,0.16039999999999993
9,0,2,0.16939999999999972
9,0,3,0.18399999999999986
9,0,4,0.11060000000000013
9,1,2,0.19819999999999985
9,1,3,0.23839999999999975
9,1,4,0.1631999999999998
9,2,3,0.20059999999999978
9,2,4,0.16479999999999984
9,3,4,0.20020000000000002
