n-th challenge,m-th challenge,dist
0,1,0.7151000000000001
0,2,0.62945
0,3,0.6872500000000006
0,4,0.5692999999999999
0,5,0.6113999999999997
0,6,0.5911000000000002
0,7,0.6772000000000002
0,8,0.6762499999999998
0,9,0.6379500000000001
0,10,0.6277000000000001
0,11,0.7767499999999996
0,12,0.6283
0,13,0.5514999999999997
0,14,0.6814499999999997
0,15,0.5249999999999999
0,16,0.6778499999999996
0,17,0.6890500000000002
0,18,0.6292499999999994
0,19,0.56475
1,2,0.6310999999999998
1,3,0.5290499999999999
1,4,0.7801000000000001
1,5,0.7641500000000003
1,6,0.6032999999999997
1,7,0.6276499999999998
1,8,0.8196500000000004
1,9,0.8414999999999996
1,10,0.7436
1,11,0.6452999999999998
1,12,0.8052500000000005
1,13,0.7337499999999999
1,14,0.7240999999999995
1,15,0.6908
1,16,0.8002999999999998
1,17,0.7719999999999996
1,18,0.6320499999999994
1,19,0.5519000000000001
2,3,0.5722999999999998
2,4,0.6775999999999995
2,5,0.6800499999999999
2,6,0.6043999999999996
2,7,0.5203999999999995
2,8,0.7634500000000001
2,9,0.7303500000000007
2,10,0.5563499999999999
2,11,0.6571499999999998
2,12,0.73235
2,13,0.6355000000000001
2,14,0.5410499999999996
2,15,0.5329999999999996
2,16,0.5930999999999993
2,17,0.6982500000000001
2,18,0.5787499999999999
2,19,0.5918499999999998
3,4,0.6631499999999997
3,5,0.57765
3,6,0.5020499999999999
3,7,0.5762499999999998
3,8,0.7848500000000005
3,9,0.6850500000000006
3,10,0.5821500000000001
3,11,0.5945499999999998
3,12,0.7121500000000002
3,13,0.7178
3,14,0.5542999999999998
3,15,0.55315
3,16,0.7224499999999999
3,17,0.7211999999999997
3,18,0.38014999999999993
3,19,0.5465499999999998
4,5,0.5134000000000001
4,6,0.5735999999999997
4,7,0.7073999999999994
4,8,0.6616000000000002
4,9,0.6018000000000007
4,10,0.5434500000000001
4,11,0.6866000000000003
4,12,0.6095500000000003
4,13,0.6380999999999993
4,14,0.5789000000000003
4,15,0.4660999999999997
4,16,0.7137999999999998
4,17,0.6621999999999993
4,18,0.6986999999999998
4,19,0.6624500000000001
5,6,0.5768999999999999
5,7,0.6918499999999999
5,8,0.6673499999999997
5,9,0.6196500000000006
5,10,0.6156
5,11,0.72985
5,12,0.6369000000000005
5,13,0.6668999999999999
5,14,0.49004999999999993
5,15,0.5242500000000004
5,16,0.6367500000000004
5,17,0.6821500000000001
5,18,0.6428499999999996
5,19,0.6268499999999999
6,7,0.5531999999999999
6,8,0.6671999999999993
6,9,0.6713
6,10,0.5969999999999999
6,11,0.6546
6,12,0.6099500000000003
6,13,0.584
6,14,0.56915
6,15,0.45645
6,16,0.7336999999999997
6,17,0.5773000000000001
6,18,0.6364999999999998
6,19,0.5431499999999996
7,8,0.6909500000000001
7,9,0.7595
7,10,0.64995
7,11,0.62
7,12,0.8092499999999999
7,13,0.6286499999999999
7,14,0.6287499999999999
7,15,0.6238499999999998
7,16,0.7721499999999998
7,17,0.7282999999999997
7,18,0.5852999999999998
7,19,0.5853999999999999
8,9,0.6273000000000006
8,10,0.8130500000000004
8,11,0.8796500000000002
8,12,0.6861999999999998
8,13,0.4894499999999996
8,14,0.6938999999999999
8,15,0.7311999999999996
8,16,0.7629500000000005
8,17,0.5243000000000001
8,18,0.8616000000000003
8,19,0.6757499999999993
9,10,0.66825
9,11,0.7786000000000002
9,12,0.6294500000000011
9,13,0.6654999999999998
9,14,0.5569999999999997
9,15,0.65
9,16,0.6876499999999998
9,17,0.6637000000000005
9,18,0.7306500000000002
9,19,0.7181500000000001
10,11,0.5284000000000001
10,12,0.7267500000000003
10,13,0.7328500000000004
10,14,0.5531499999999996
10,15,0.4801499999999995
10,16,0.6466999999999996
10,17,0.7421500000000002
10,18,0.5700999999999996
10,19,0.6680999999999995
11,12,0.80535
11,13,0.8391000000000002
11,14,0.6850500000000002
11,15,0.6005999999999997
11,16,0.7682
11,17,0.8281999999999997
11,18,0.6646999999999994
11,19,0.7495999999999999
12,13,0.6515000000000005
12,14,0.6948999999999997
12,15,0.6043000000000007
12,16,0.6721500000000002
12,17,0.5943500000000004
12,18,0.7576000000000003
12,19,0.6758499999999998
13,14,0.6222
13,15,0.6645999999999995
13,16,0.7645999999999997
13,17,0.53825
13,18,0.7705500000000001
13,19,0.5639999999999997
14,15,0.5517000000000003
14,16,0.6240000000000006
14,17,0.6311499999999998
14,18,0.6279999999999996
14,19,0.6015499999999998
15,16,0.6415
15,17,0.64315
15,18,0.5771000000000001
15,19,0.6061500000000002
16,17,0.6913500000000007
16,18,0.7301500000000006
16,19,0.64555
17,18,0.8095999999999998
17,19,0.63585
18,19,0.5886999999999997
