n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.4099999999999899
0,0,2,0.38579999999998965
0,0,3,0.4083999999999901
0,0,4,0.403399999999989
0,1,2,0.3925999999999896
0,1,3,0.4067999999999889
0,1,4,0.41159999999998914
0,2,3,0.39979999999998905
0,2,4,0.39059999999998885
0,3,4,0.40219999999998957
1,0,1,0.4089999999999877
1,0,2,0.40139999999998843
1,0,3,0.417599999999986
1,0,4,0.40859999999998803
1,1,2,0.40419999999998735
1,1,3,0.4093999999999875
1,1,4,0.4145999999999865
1,2,3,0.4157999999999863
1,2,4,0.40559999999998775
1,3,4,0.40899999999998765
2,0,1,0.35599999999999166
2,0,2,0.3599999999999914
2,0,3,0.3611999999999912
2,0,4,0.3639999999999916
2,1,2,0.3567999999999914
2,1,3,0.350399999999992
2,1,4,0.3581999999999919
2,2,3,0.35499999999999116
2,2,4,0.3501999999999921
2,3,4,0.35399999999999177
3,0,1,0.36799999999998945
3,0,2,0.3617999999999895
3,0,3,0.3693999999999888
3,0,4,0.3623999999999895
3,1,2,0.3647999999999889
3,1,3,0.3713999999999888
3,1,4,0.36059999999998954
3,2,3,0.3673999999999885
3,2,4,0.36639999999998923
3,3,4,0.35979999999998985
4,0,1,0.3407999999999939
4,0,2,0.3425999999999943
4,0,3,0.3429999999999939
4,0,4,0.3421999999999935
4,1,2,0.34279999999999383
4,1,3,0.3461999999999935
4,1,4,0.3409999999999939
4,2,3,0.34799999999999365
4,2,4,0.33559999999999357
4,3,4,0.3379999999999942
5,0,1,0.375799999999988
5,0,2,0.3805999999999881
5,0,3,0.3839999999999876
5,0,4,0.3875999999999868
5,1,2,0.3829999999999873
5,1,3,0.38639999999998753
5,1,4,0.36539999999998857
5,2,3,0.3805999999999877
5,2,4,0.3851999999999869
5,3,4,0.38299999999998724
6,0,1,0.3467999999999915
6,0,2,0.3457999999999915
6,0,3,0.34279999999999117
6,0,4,0.3483999999999916
6,1,2,0.34799999999999154
6,1,3,0.34959999999999214
6,1,4,0.34419999999999124
6,2,3,0.36139999999999095
6,2,4,0.3511999999999911
6,3,4,0.34559999999999197
7,0,1,0.3929999999999901
7,0,2,0.4013999999999902
7,0,3,0.40719999999998974
7,0,4,0.3985999999999899
7,1,2,0.39519999999999
7,1,3,0.40519999999998957
7,1,4,0.39599999999998964
7,2,3,0.4117999999999897
7,2,4,0.39959999999998974
7,3,4,0.4097999999999887
8,0,1,0.38239999999999025
8,0,2,0.38979999999999065
8,0,3,0.3871999999999921
8,0,4,0.4001999999999909
8,1,2,0.38719999999999116
8,1,3,0.38139999999999186
8,1,4,0.39219999999999033
8,2,3,0.38819999999999233
8,2,4,0.38219999999999194
8,3,4,0.3779999999999913
9,0,1,0.3537999999999919
9,0,2,0.35539999999999256
9,0,3,0.3505999999999926
9,0,4,0.344399999999992
9,1,2,0.3523999999999919
9,1,3,0.3587999999999919
9,1,4,0.3391999999999929
9,2,3,0.35459999999999225
9,2,4,0.35199999999999204
9,3,4,0.3567999999999918
