n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.23394999999999114
0,0,2,0.22949999999999107
0,0,3,0.22844999999999147
0,0,4,0.23339999999999136
0,1,2,0.22724999999999146
0,1,3,0.21884999999999155
0,1,4,0.2182999999999916
0,2,3,0.2270499999999912
0,2,4,0.22894999999999135
0,3,4,0.22429999999999137
1,0,1,0.21249999999999195
1,0,2,0.21354999999999205
1,0,3,0.21134999999999202
1,0,4,0.20359999999999243
1,1,2,0.21659999999999258
1,1,3,0.21329999999999238
1,1,4,0.21344999999999242
1,2,3,0.21419999999999237
1,2,4,0.21249999999999244
1,3,4,0.2165499999999921
2,0,1,0.22514999999999158
2,0,2,0.22699999999999138
2,0,3,0.22834999999999175
2,0,4,0.2289499999999917
2,1,2,0.23124999999999132
2,1,3,0.2240999999999919
2,1,4,0.22799999999999127
2,2,3,0.23574999999999127
2,2,4,0.2279999999999915
2,3,4,0.2284999999999916
3,0,1,0.23174999999999
3,0,2,0.2300499999999905
3,0,3,0.24049999999999036
3,0,4,0.22694999999999058
3,1,2,0.2295499999999905
3,1,3,0.23634999999998993
3,1,4,0.2260499999999905
3,2,3,0.23259999999999045
3,2,4,0.2231999999999908
3,3,4,0.22999999999999002
4,0,1,0.2199999999999916
4,0,2,0.2219999999999913
4,0,3,0.2203499999999916
4,0,4,0.23109999999999079
4,1,2,0.2297499999999911
4,1,3,0.21954999999999134
4,1,4,0.2259999999999912
4,2,3,0.22559999999999156
4,2,4,0.2224499999999916
4,3,4,0.22179999999999145
5,0,1,0.21664999999999213
5,0,2,0.2247999999999919
5,0,3,0.221599999999992
5,0,4,0.20569999999999242
5,1,2,0.21324999999999208
5,1,3,0.21889999999999227
5,1,4,0.213349999999992
5,2,3,0.2135999999999922
5,2,4,0.21934999999999202
5,3,4,0.21184999999999224
6,0,1,0.23519999999999147
6,0,2,0.23584999999999134
6,0,3,0.23579999999999146
6,0,4,0.2367499999999912
6,1,2,0.2392999999999919
6,1,3,0.23479999999999154
6,1,4,0.2327999999999919
6,2,3,0.23764999999999115
6,2,4,0.23809999999999168
6,3,4,0.23184999999999173
7,0,1,0.2357499999999912
7,0,2,0.2185499999999917
7,0,3,0.23289999999999111
7,0,4,0.22509999999999167
7,1,2,0.23079999999999185
7,1,3,0.2150999999999918
7,1,4,0.22014999999999155
7,2,3,0.2245999999999912
7,2,4,0.2204999999999916
7,3,4,0.22364999999999163
8,0,1,0.22939999999999375
8,0,2,0.23104999999999368
8,0,3,0.22734999999999367
8,0,4,0.22659999999999364
8,1,2,0.22459999999999322
8,1,3,0.22049999999999384
8,1,4,0.21954999999999372
8,2,3,0.22599999999999376
8,2,4,0.224199999999994
8,3,4,0.22839999999999372
9,0,1,0.20199999999999563
9,0,2,0.196449999999996
9,0,3,0.18909999999999574
9,0,4,0.20124999999999524
9,1,2,0.19819999999999555
9,1,3,0.19299999999999556
9,1,4,0.18614999999999585
9,2,3,0.19874999999999546
9,2,4,0.19419999999999568
9,3,4,0.19749999999999526
10,0,1,0.23589999999999284
10,0,2,0.2304999999999931
10,0,3,0.23209999999999345
10,0,4,0.23019999999999308
10,1,2,0.23624999999999274
10,1,3,0.22519999999999357
10,1,4,0.233249999999993
10,2,3,0.2340499999999929
10,2,4,0.22809999999999306
10,3,4,0.2326999999999931
11,0,1,0.24584999999999074
11,0,2,0.24644999999999073
11,0,3,0.24214999999999046
11,0,4,0.24559999999999102
11,1,2,0.2446999999999911
11,1,3,0.24069999999999128
11,1,4,0.23924999999999097
11,2,3,0.24739999999999068
11,2,4,0.24184999999999043
11,3,4,0.24514999999999024
12,0,1,0.23464999999999084
12,0,2,0.23159999999999056
12,0,3,0.23514999999999003
12,0,4,0.2366999999999899
12,1,2,0.23474999999999052
12,1,3,0.23529999999999066
12,1,4,0.24119999999999023
12,2,3,0.23459999999999032
12,2,4,0.2377499999999903
12,3,4,0.24349999999999028
13,0,1,0.234499999999992
13,0,2,0.2327999999999919
13,0,3,0.2365999999999919
13,0,4,0.23259999999999173
13,1,2,0.23489999999999192
13,1,3,0.23294999999999183
13,1,4,0.23594999999999186
13,2,3,0.23674999999999125
13,2,4,0.23394999999999214
13,3,4,0.24094999999999145
14,0,1,0.1981999999999968
14,0,2,0.1974499999999964
14,0,3,0.19984999999999656
14,0,4,0.2019499999999967
14,1,2,0.1889999999999966
14,1,3,0.1959999999999965
14,1,4,0.19829999999999645
14,2,3,0.19904999999999617
14,2,4,0.19444999999999646
14,3,4,0.1976499999999964
15,0,1,0.23239999999999253
15,0,2,0.23459999999999276
15,0,3,0.22974999999999265
15,0,4,0.22799999999999299
15,1,2,0.2292999999999925
15,1,3,0.23734999999999284
15,1,4,0.22464999999999233
15,2,3,0.2322999999999929
15,2,4,0.23389999999999256
15,3,4,0.23454999999999207
16,0,1,0.2495499999999893
16,0,2,0.24149999999998986
16,0,3,0.24959999999998916
16,0,4,0.2404999999999899
16,1,2,0.24739999999999
16,1,3,0.23559999999999
16,1,4,0.2471999999999897
16,2,3,0.2477499999999899
16,2,4,0.23469999999999042
16,3,4,0.2517499999999899
17,0,1,0.2383999999999918
17,0,2,0.24104999999999188
17,0,3,0.24509999999999132
17,0,4,0.24094999999999217
17,1,2,0.23819999999999178
17,1,3,0.23659999999999135
17,1,4,0.23419999999999175
17,2,3,0.23424999999999158
17,2,4,0.23359999999999204
17,3,4,0.234249999999992
18,0,1,0.23499999999999233
18,0,2,0.23114999999999264
18,0,3,0.23529999999999238
18,0,4,0.23584999999999248
18,1,2,0.2332999999999922
18,1,3,0.23879999999999238
18,1,4,0.23559999999999193
18,2,3,0.2379499999999921
18,2,4,0.23774999999999266
18,3,4,0.24049999999999216
19,0,1,0.1855499999999963
19,0,2,0.1953499999999959
19,0,3,0.1941499999999959
19,0,4,0.18879999999999614
19,1,2,0.18544999999999615
19,1,3,0.1890999999999963
19,1,4,0.18319999999999642
19,2,3,0.18219999999999642
19,2,4,0.17674999999999633
19,3,4,0.18379999999999597
