n-th challenge,m-th challenge,dist
0,1,0.7822000000000267
0,2,0.7981500000000119
0,3,0.8995500000000297
0,4,0.8880500000000304
0,5,0.7772000000000278
0,6,0.7203500000000175
0,7,0.8425500000000158
0,8,0.8900000000000236
0,9,0.8087500000000302
1,2,0.7631000000000057
1,3,0.7646000000000246
1,4,0.8869000000000282
1,5,0.7009500000000207
1,6,0.7655000000000108
1,7,0.7377000000000024
1,8,0.8585000000000178
1,9,0.7551500000000173
2,3,0.8473500000000139
2,4,0.8907500000000174
2,5,0.7646000000000116
2,6,0.7821000000000005
2,7,0.6702499999999921
2,8,0.7881000000000074
2,9,0.8308500000000095
3,4,0.7813000000000264
3,5,0.8434000000000286
3,6,0.8084500000000251
3,7,0.7630500000000099
3,8,0.8826000000000229
3,9,0.8152000000000282
4,5,0.9107000000000278
4,6,0.8480000000000213
4,7,0.8246000000000125
4,8,0.9028000000000203
4,9,0.8762500000000348
5,6,0.6899000000000108
5,7,0.771150000000007
5,8,0.7809500000000198
5,9,0.8028500000000235
6,7,0.7752499999999966
6,8,0.7708000000000106
6,9,0.7666000000000135
7,8,0.8682000000000095
7,9,0.7906500000000054
8,9,0.755300000000013
