n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.09100000000000011
0,0,2,0.07940000000000015
0,0,3,0.08320000000000022
0,0,4,0.09340000000000012
0,1,2,0.09080000000000013
0,1,3,0.08980000000000016
0,1,4,0.09700000000000016
0,2,3,0.07940000000000016
0,2,4,0.08840000000000023
0,3,4,0.08120000000000013
1,0,1,0.06680000000000014
1,0,2,0.07120000000000014
1,0,3,0.0694000000000001
1,0,4,0.0746000000000001
1,1,2,0.0756000000000002
1,1,3,0.07460000000000024
1,1,4,0.0754000000000002
1,2,3,0.07400000000000016
1,2,4,0.07280000000000014
1,3,4,0.06380000000000016
2,0,1,0.07560000000000007
2,0,2,0.08320000000000015
2,0,3,0.07340000000000017
2,0,4,0.08620000000000014
2,1,2,0.0872000000000002
2,1,3,0.08220000000000012
2,1,4,0.08180000000000018
2,2,3,0.0684000000000001
2,2,4,0.07880000000000012
2,3,4,0.08680000000000013
3,0,1,0.09040000000000027
3,0,2,0.10340000000000027
3,0,3,0.08520000000000016
3,0,4,0.08820000000000026
3,1,2,0.0886000000000002
3,1,3,0.09020000000000018
3,1,4,0.08820000000000021
3,2,3,0.08840000000000027
3,2,4,0.10120000000000016
3,3,4,0.09240000000000016
4,0,1,0.07240000000000006
4,0,2,0.06600000000000009
4,0,3,0.06920000000000004
4,0,4,0.08020000000000005
4,1,2,0.06480000000000002
4,1,3,0.06960000000000008
4,1,4,0.06300000000000006
4,2,3,0.07280000000000006
4,2,4,0.07040000000000006
4,3,4,0.07340000000000008
5,0,1,0.08480000000000007
5,0,2,0.08980000000000007
5,0,3,0.09180000000000003
5,0,4,0.10040000000000007
5,1,2,0.09080000000000013
5,1,3,0.08940000000000003
5,1,4,0.09360000000000007
5,2,3,0.09040000000000001
5,2,4,0.0926
5,3,4,0.09460000000000006
6,0,1,0.09580000000000025
6,0,2,0.10200000000000027
6,0,3,0.09760000000000028
6,0,4,0.10080000000000018
6,1,2,0.09760000000000014
6,1,3,0.09340000000000023
6,1,4,0.10860000000000031
6,2,3,0.09540000000000026
6,2,4,0.10340000000000027
6,3,4,0.10040000000000023
7,0,1,0.09020000000000017
7,0,2,0.09120000000000017
7,0,3,0.09600000000000022
7,0,4,0.10640000000000023
7,1,2,0.08080000000000015
7,1,3,0.07780000000000016
7,1,4,0.0926000000000002
7,2,3,0.08620000000000018
7,2,4,0.1004000000000001
7,3,4,0.09200000000000018
8,0,1,0.07600000000000005
8,0,2,0.07880000000000005
8,0,3,0.07760000000000007
8,0,4,0.08720000000000003
8,1,2,0.07560000000000007
8,1,3,0.07700000000000004
8,1,4,0.07900000000000004
8,2,3,0.08640000000000007
8,2,4,0.08280000000000007
8,3,4,0.08220000000000006
9,0,1,0.10760000000000017
9,0,2,0.1044000000000001
9,0,3,0.09880000000000014
9,0,4,0.11360000000000002
9,1,2,0.1118000000000001
9,1,3,0.10960000000000006
9,1,4,0.10960000000000013
9,2,3,0.10040000000000014
9,2,4,0.10940000000000011
9,3,4,0.10460000000000003
