n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.09920000000000015
0,0,2,0.09280000000000013
0,0,3,0.10620000000000018
0,0,4,0.10220000000000024
0,1,2,0.11180000000000015
0,1,3,0.11320000000000015
0,1,4,0.1184000000000002
0,2,3,0.10520000000000021
0,2,4,0.10620000000000021
0,3,4,0.1064000000000002
1,0,1,0.08440000000000032
1,0,2,0.09180000000000024
1,0,3,0.09500000000000022
1,0,4,0.10400000000000022
1,1,2,0.0714000000000002
1,1,3,0.0752000000000001
1,1,4,0.0882000000000002
1,2,3,0.08300000000000023
1,2,4,0.09200000000000023
1,3,4,0.07400000000000016
2,0,1,0.10720000000000023
2,0,2,0.10940000000000019
2,0,3,0.09340000000000025
2,0,4,0.09500000000000015
2,1,2,0.10580000000000016
2,1,3,0.10820000000000017
2,1,4,0.09520000000000022
2,2,3,0.10920000000000024
2,2,4,0.11000000000000024
2,3,4,0.10620000000000022
3,0,1,0.10980000000000029
3,0,2,0.10120000000000022
3,0,3,0.10080000000000025
3,0,4,0.10500000000000026
3,1,2,0.10880000000000023
3,1,3,0.10280000000000028
3,1,4,0.09920000000000025
3,2,3,0.10620000000000024
3,2,4,0.09920000000000019
3,3,4,0.10080000000000026
4,0,1,0.11220000000000009
4,0,2,0.1042000000000001
4,0,3,0.1030000000000001
4,0,4,0.10760000000000006
4,1,2,0.10420000000000011
4,1,3,0.10040000000000013
4,1,4,0.09500000000000008
4,2,3,0.09040000000000015
4,2,4,0.10080000000000011
4,3,4,0.09320000000000019
5,0,1,0.11160000000000002
5,0,2,0.128
5,0,3,0.09760000000000008
5,0,4,0.10540000000000005
5,1,2,0.11480000000000005
5,1,3,0.11280000000000003
5,1,4,0.09500000000000001
5,2,3,0.11460000000000004
5,2,4,0.12560000000000004
5,3,4,0.10220000000000004
6,0,1,0.10940000000000025
6,0,2,0.10140000000000017
6,0,3,0.10840000000000016
6,0,4,0.1154000000000003
6,1,2,0.10980000000000013
6,1,3,0.1056000000000002
6,1,4,0.10640000000000024
6,2,3,0.10320000000000011
6,2,4,0.11740000000000023
6,3,4,0.10820000000000014
7,0,1,0.11120000000000016
7,0,2,0.1136000000000002
7,0,3,0.11640000000000017
7,0,4,0.1122000000000002
7,1,2,0.10000000000000017
7,1,3,0.1068000000000002
7,1,4,0.0942000000000002
7,2,3,0.09740000000000014
7,2,4,0.09900000000000009
7,3,4,0.10840000000000014
8,0,1,0.08840000000000006
8,0,2,0.09180000000000008
8,0,3,0.08580000000000004
8,0,4,0.08860000000000008
8,1,2,0.08700000000000001
8,1,3,0.08720000000000003
8,1,4,0.08940000000000002
8,2,3,0.0880000000000001
8,2,4,0.08680000000000003
8,3,4,0.09240000000000012
9,0,1,0.12060000000000012
9,0,2,0.1088000000000001
9,0,3,0.1134000000000001
9,0,4,0.11540000000000006
9,1,2,0.11500000000000013
9,1,3,0.1158000000000001
9,1,4,0.1226000000000001
9,2,3,0.11900000000000012
9,2,4,0.11840000000000005
9,3,4,0.1270000000000002
