n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.4383999999999874
0,0,2,0.43739999999998624
0,0,3,0.6241999999999787
0,0,4,0.6419999999999779
0,1,2,0.43679999999998603
0,1,3,0.6259999999999771
0,1,4,0.6395999999999779
0,2,3,0.6297999999999772
0,2,4,0.6317999999999798
0,3,4,0.46039999999998865
1,0,1,0.538199999999981
1,0,2,0.5343999999999813
1,0,3,0.5307999999999825
1,0,4,0.5257999999999826
1,1,2,0.4669999999999843
1,1,3,0.55399999999998
1,1,4,0.45699999999998414
1,2,3,0.5539999999999813
1,2,4,0.4679999999999837
1,3,4,0.5543999999999806
2,0,1,0.5389999999999827
2,0,2,0.5383999999999823
2,0,3,0.43539999999998524
2,0,4,0.5235999999999847
2,1,2,0.4113999999999885
2,1,3,0.5319999999999827
2,1,4,0.468399999999987
2,2,3,0.5407999999999831
2,2,4,0.4801999999999875
2,3,4,0.5263999999999849
3,0,1,0.5919999999999793
3,0,2,0.5411999999999837
3,0,3,0.48539999999998545
3,0,4,0.6007999999999799
3,1,2,0.599999999999979
3,1,3,0.5827999999999801
3,1,4,0.40259999999998647
3,2,3,0.5461999999999829
3,2,4,0.5969999999999793
3,3,4,0.5911999999999784
4,0,1,0.5767999999999843
4,0,2,0.5897999999999832
4,0,3,0.5809999999999829
4,0,4,0.5911999999999829
4,1,2,0.40139999999999004
4,1,3,0.3997999999999899
4,1,4,0.39439999999998904
4,2,3,0.3991999999999887
4,2,4,0.39799999999998903
4,3,4,0.4065999999999881
5,0,1,0.5369999999999835
5,0,2,0.5233999999999848
5,0,3,0.43019999999998576
5,0,4,0.4383999999999867
5,1,2,0.5407999999999828
5,1,3,0.5457999999999829
5,1,4,0.5395999999999836
5,2,3,0.5123999999999846
5,2,4,0.5075999999999854
5,3,4,0.4437999999999855
6,0,1,0.5415999999999849
6,0,2,0.5101999999999844
6,0,3,0.5079999999999855
6,0,4,0.5153999999999835
6,1,2,0.5369999999999843
6,1,3,0.5375999999999849
6,1,4,0.5375999999999835
6,2,3,0.4293999999999861
6,2,4,0.42619999999998587
6,3,4,0.4289999999999861
7,0,1,0.5299999999999847
7,0,2,0.5785999999999807
7,0,3,0.6471999999999787
7,0,4,0.6405999999999792
7,1,2,0.6035999999999823
7,1,3,0.63779999999998
7,1,4,0.6253999999999815
7,2,3,0.7111999999999759
7,2,4,0.7063999999999762
7,3,4,0.42539999999998857
8,0,1,0.5985999999999836
8,0,2,0.43339999999998857
8,0,3,0.5855999999999835
8,0,4,0.43299999999998834
8,1,2,0.5953999999999829
8,1,3,0.5671999999999833
8,1,4,0.6033999999999841
8,2,3,0.5651999999999855
8,2,4,0.4377999999999888
8,3,4,0.5913999999999846
9,0,1,0.4565999999999871
9,0,2,0.45799999999998675
9,0,3,0.5379999999999846
9,0,4,0.4513999999999861
9,1,2,0.4587999999999857
9,1,3,0.5575999999999831
9,1,4,0.45679999999998605
9,2,3,0.5577999999999823
9,2,4,0.4589999999999878
9,3,4,0.559199999999983
