n-th challenge,m-th challenge,dist
0,1,0.8983999999999801
0,2,0.833999999999988
0,3,0.6663999999999879
0,4,0.7405999999999847
0,5,0.9185999999999793
0,6,0.7993999999999801
0,7,0.9571999999999774
0,8,0.9187999999999835
0,9,0.9129999999999774
1,2,0.8735999999999877
1,3,0.8389999999999864
1,4,0.8801999999999844
1,5,0.9039999999999813
1,6,0.9393999999999797
1,7,0.9491999999999817
1,8,0.9033999999999851
1,9,0.8909999999999769
2,3,0.9229999999999897
2,4,0.9369999999999875
2,5,0.9411999999999885
2,6,0.842399999999991
2,7,0.9915999999999834
2,8,0.6987999999999952
2,9,0.8455999999999915
3,4,0.726399999999989
3,5,0.9721999999999806
3,6,0.9711999999999804
3,7,0.9493999999999823
3,8,0.9775999999999855
3,9,0.9319999999999774
4,5,0.9421999999999796
4,6,0.968199999999979
4,7,0.945399999999984
4,8,0.9797999999999842
4,9,0.955799999999974
5,6,0.7343999999999882
5,7,0.8931999999999802
5,8,0.8783999999999887
5,9,0.7757999999999869
6,7,0.9633999999999787
6,8,0.8265999999999896
6,9,0.8415999999999866
7,8,0.9793999999999831
7,9,0.9377999999999748
8,9,0.7873999999999874
