n-th challenge,m-th challenge,dist
0,1,0.9377999999999815
0,2,0.8503999999999878
0,3,0.7693999999999851
0,4,0.8413999999999829
0,5,0.948199999999984
0,6,0.8229999999999814
0,7,0.9663999999999796
0,8,0.9281999999999855
0,9,0.9341999999999795
1,2,0.8777999999999878
1,3,0.8705999999999842
1,4,0.9221999999999834
1,5,0.8993999999999855
1,6,0.9381999999999814
1,7,0.948999999999983
1,8,0.9185999999999864
1,9,0.9199999999999805
2,3,0.9019999999999895
2,4,0.9449999999999872
2,5,0.9593999999999892
2,6,0.8549999999999918
2,7,0.9825999999999857
2,8,0.7449999999999944
2,9,0.8879999999999898
3,4,0.741599999999987
3,5,0.9689999999999824
3,6,0.9381999999999823
3,7,0.9483999999999814
3,8,0.9659999999999871
3,9,0.9065999999999811
4,5,0.9481999999999838
4,6,0.9439999999999811
4,7,0.9283999999999848
4,8,0.979199999999986
4,9,0.9405999999999783
5,6,0.7757999999999876
5,7,0.9049999999999851
5,8,0.9131999999999888
5,9,0.8629999999999869
6,7,0.9619999999999804
6,8,0.8457999999999896
6,9,0.882599999999986
7,8,0.9829999999999857
7,9,0.9473999999999781
8,9,0.8707999999999898
