n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.1878499999999938
0,0,2,0.17969999999999428
0,0,3,0.18759999999999416
0,0,4,0.17864999999999426
0,1,2,0.18689999999999424
0,1,3,0.18199999999999406
0,1,4,0.1878499999999941
0,2,3,0.18499999999999456
0,2,4,0.18249999999999414
0,3,4,0.18894999999999393
1,0,1,0.18764999999999415
1,0,2,0.18594999999999462
1,0,3,0.18519999999999434
1,0,4,0.18109999999999463
1,1,2,0.1892499999999946
1,1,3,0.19094999999999407
1,1,4,0.19544999999999418
1,2,3,0.1823999999999949
1,2,4,0.1885999999999945
1,3,4,0.18804999999999417
2,0,1,0.17184999999999565
2,0,2,0.17994999999999572
2,0,3,0.1655999999999956
2,0,4,0.17294999999999577
2,1,2,0.17494999999999572
2,1,3,0.16549999999999612
2,1,4,0.17144999999999588
2,2,3,0.17094999999999597
2,2,4,0.17489999999999556
2,3,4,0.1688499999999962
3,0,1,0.21684999999999235
3,0,2,0.21729999999999164
3,0,3,0.22319999999999196
3,0,4,0.22709999999999156
3,1,2,0.2193999999999924
3,1,3,0.21609999999999271
3,1,4,0.22354999999999195
3,2,3,0.21484999999999202
3,2,4,0.21839999999999243
3,3,4,0.21844999999999246
4,0,1,0.19594999999999355
4,0,2,0.19164999999999371
4,0,3,0.1946999999999931
4,0,4,0.18894999999999365
4,1,2,0.19549999999999354
4,1,3,0.19394999999999327
4,1,4,0.19784999999999375
4,2,3,0.19569999999999352
4,2,4,0.1903999999999933
4,3,4,0.189399999999994
5,0,1,0.18779999999999453
5,0,2,0.1908999999999944
5,0,3,0.19419999999999452
5,0,4,0.18099999999999472
5,1,2,0.18609999999999485
5,1,3,0.1893999999999942
5,1,4,0.19144999999999415
5,2,3,0.18439999999999448
5,2,4,0.18994999999999457
5,3,4,0.1899999999999945
6,0,1,0.184199999999994
6,0,2,0.19179999999999364
6,0,3,0.1900999999999935
6,0,4,0.1965499999999934
6,1,2,0.18874999999999373
6,1,3,0.18984999999999383
6,1,4,0.19514999999999344
6,2,3,0.19109999999999322
6,2,4,0.19634999999999317
6,3,4,0.18709999999999355
7,0,1,0.18994999999999435
7,0,2,0.18229999999999466
7,0,3,0.19644999999999416
7,0,4,0.18629999999999405
7,1,2,0.1875499999999943
7,1,3,0.190149999999994
7,1,4,0.1886499999999944
7,2,3,0.19689999999999427
7,2,4,0.18949999999999412
7,3,4,0.1916999999999941
8,0,1,0.1998499999999932
8,0,2,0.19394999999999385
8,0,3,0.18924999999999342
8,0,4,0.21019999999999306
8,1,2,0.19319999999999343
8,1,3,0.19469999999999352
8,1,4,0.19639999999999336
8,2,3,0.19489999999999338
8,2,4,0.19709999999999325
8,3,4,0.21074999999999258
9,0,1,0.20829999999999424
9,0,2,0.20669999999999406
9,0,3,0.20174999999999432
9,0,4,0.2084499999999935
9,1,2,0.20849999999999383
9,1,3,0.2010999999999942
9,1,4,0.2023499999999942
9,2,3,0.21429999999999372
9,2,4,0.21019999999999384
9,3,4,0.20759999999999407
