n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.19034999999999358
0,0,2,0.18759999999999386
0,0,3,0.1883499999999936
0,0,4,0.1890999999999936
0,1,2,0.19349999999999337
0,1,3,0.1886999999999938
0,1,4,0.1959499999999934
0,2,3,0.18844999999999346
0,2,4,0.19044999999999365
0,3,4,0.19059999999999333
1,0,1,0.18834999999999483
1,0,2,0.18244999999999514
1,0,3,0.18889999999999524
1,0,4,0.18584999999999494
1,1,2,0.18579999999999466
1,1,3,0.19169999999999437
1,1,4,0.18299999999999503
1,2,3,0.18404999999999488
1,2,4,0.180899999999995
1,3,4,0.18569999999999498
2,0,1,0.1875999999999944
2,0,2,0.19104999999999459
2,0,3,0.18184999999999454
2,0,4,0.1941999999999942
2,1,2,0.18479999999999464
2,1,3,0.1862999999999943
2,1,4,0.1865999999999942
2,2,3,0.18519999999999467
2,2,4,0.18464999999999457
2,3,4,0.18394999999999487
3,0,1,0.21959999999999247
3,0,2,0.2279999999999923
3,0,3,0.2160999999999924
3,0,4,0.22849999999999265
3,1,2,0.2148499999999925
3,1,3,0.22534999999999256
3,1,4,0.21394999999999226
3,2,3,0.22269999999999224
3,2,4,0.22364999999999277
3,3,4,0.22479999999999264
4,0,1,0.19619999999999307
4,0,2,0.19779999999999381
4,0,3,0.19329999999999362
4,0,4,0.19329999999999356
4,1,2,0.1891999999999939
4,1,3,0.19154999999999373
4,1,4,0.18954999999999345
4,2,3,0.18629999999999358
4,2,4,0.1896499999999941
4,3,4,0.19044999999999343
5,0,1,0.18089999999999443
5,0,2,0.1851499999999938
5,0,3,0.18739999999999452
5,0,4,0.183999999999994
5,1,2,0.18604999999999405
5,1,3,0.18664999999999385
5,1,4,0.1814499999999939
5,2,3,0.18894999999999376
5,2,4,0.1844999999999939
5,3,4,0.18074999999999417
6,0,1,0.191749999999993
6,0,2,0.19674999999999293
6,0,3,0.1914999999999927
6,0,4,0.19829999999999304
6,1,2,0.19684999999999245
6,1,3,0.18744999999999337
6,1,4,0.19574999999999276
6,2,3,0.18974999999999312
6,2,4,0.19774999999999276
6,3,4,0.19044999999999318
7,0,1,0.2035999999999923
7,0,2,0.20604999999999263
7,0,3,0.20349999999999252
7,0,4,0.20334999999999287
7,1,2,0.20429999999999224
7,1,3,0.20579999999999232
7,1,4,0.20234999999999279
7,2,3,0.20629999999999213
7,2,4,0.2031499999999925
7,3,4,0.2002999999999928
8,0,1,0.20304999999999318
8,0,2,0.20749999999999252
8,0,3,0.20459999999999276
8,0,4,0.19794999999999296
8,1,2,0.20684999999999315
8,1,3,0.20829999999999269
8,1,4,0.20624999999999283
8,2,3,0.2083499999999932
8,2,4,0.20514999999999317
8,3,4,0.2073999999999928
9,0,1,0.20969999999999359
9,0,2,0.21399999999999336
9,0,3,0.21614999999999346
9,0,4,0.21339999999999373
9,1,2,0.2116999999999935
9,1,3,0.20584999999999384
9,1,4,0.2125999999999932
9,2,3,0.2107499999999934
9,2,4,0.21104999999999333
9,3,4,0.2194499999999934
