n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.11059999999999968
0,0,2,0.09804999999999989
0,0,3,0.10569999999999982
0,0,4,0.10854999999999985
0,1,2,0.11044999999999972
0,1,3,0.10965
0,1,4,0.10879999999999991
0,2,3,0.10354999999999989
0,2,4,0.10084999999999997
0,3,4,0.10644999999999981
1,0,1,0.1086999999999997
1,0,2,0.10714999999999965
1,0,3,0.10964999999999964
1,0,4,0.11034999999999956
1,1,2,0.11324999999999967
1,1,3,0.11009999999999971
1,1,4,0.10634999999999964
1,2,3,0.10964999999999976
1,2,4,0.10589999999999977
1,3,4,0.10899999999999967
2,0,1,0.09869999999999977
2,0,2,0.10129999999999975
2,0,3,0.09854999999999964
2,0,4,0.09819999999999965
2,1,2,0.10004999999999968
2,1,3,0.10044999999999966
2,1,4,0.09104999999999962
2,2,3,0.0991499999999995
2,2,4,0.10519999999999968
2,3,4,0.09924999999999944
3,0,1,0.10804999999999967
3,0,2,0.1114999999999996
3,0,3,0.11179999999999964
3,0,4,0.11139999999999958
3,1,2,0.11029999999999963
3,1,3,0.11359999999999955
3,1,4,0.11224999999999959
3,2,3,0.10954999999999959
3,2,4,0.10619999999999963
3,3,4,0.1137499999999995
4,0,1,0.1030499999999997
4,0,2,0.10429999999999964
4,0,3,0.10244999999999961
4,0,4,0.1042999999999996
4,1,2,0.10394999999999963
4,1,3,0.10044999999999955
4,1,4,0.09804999999999958
4,2,3,0.10449999999999966
4,2,4,0.10094999999999943
4,3,4,0.10139999999999964
5,0,1,0.09559999999999959
5,0,2,0.09174999999999965
5,0,3,0.09339999999999953
5,0,4,0.09169999999999948
5,1,2,0.1000999999999995
5,1,3,0.09194999999999962
5,1,4,0.09424999999999943
5,2,3,0.10054999999999957
5,2,4,0.0892999999999995
5,3,4,0.0905499999999994
6,0,1,0.1135499999999997
6,0,2,0.10414999999999967
6,0,3,0.1068499999999997
6,0,4,0.10944999999999948
6,1,2,0.10724999999999957
6,1,3,0.10914999999999973
6,1,4,0.10724999999999972
6,2,3,0.10739999999999973
6,2,4,0.10829999999999966
6,3,4,0.11114999999999965
7,0,1,0.11359999999999933
7,0,2,0.11254999999999962
7,0,3,0.10984999999999959
7,0,4,0.1121999999999996
7,1,2,0.1090499999999995
7,1,3,0.11009999999999963
7,1,4,0.10769999999999963
7,2,3,0.11144999999999948
7,2,4,0.11504999999999965
7,3,4,0.11004999999999947
8,0,1,0.09914999999999964
8,0,2,0.10144999999999979
8,0,3,0.09709999999999973
8,0,4,0.10369999999999975
8,1,2,0.10199999999999979
8,1,3,0.09714999999999976
8,1,4,0.10359999999999983
8,2,3,0.10149999999999973
8,2,4,0.10204999999999967
8,3,4,0.10179999999999974
9,0,1,0.11254999999999976
9,0,2,0.10134999999999963
9,0,3,0.1083999999999996
9,0,4,0.10089999999999963
9,1,2,0.1150499999999996
9,1,3,0.10104999999999964
9,1,4,0.10859999999999966
9,2,3,0.10769999999999955
9,2,4,0.09879999999999951
9,3,4,0.10244999999999962
10,0,1,0.10324999999999962
10,0,2,0.10514999999999969
10,0,3,0.10179999999999953
10,0,4,0.10624999999999944
10,1,2,0.10529999999999959
10,1,3,0.10284999999999958
10,1,4,0.10669999999999946
10,2,3,0.10144999999999965
10,2,4,0.10224999999999958
10,3,4,0.09799999999999956
11,0,1,0.09904999999999967
11,0,2,0.10919999999999981
11,0,3,0.10944999999999971
11,0,4,0.10929999999999973
11,1,2,0.1017999999999997
11,1,3,0.10429999999999982
11,1,4,0.10394999999999976
11,2,3,0.10209999999999986
11,2,4,0.0990499999999997
11,3,4,0.10654999999999984
12,0,1,0.12074999999999969
12,0,2,0.1175499999999999
12,0,3,0.12104999999999974
12,0,4,0.12154999999999956
12,1,2,0.11869999999999976
12,1,3,0.1136999999999998
12,1,4,0.11714999999999973
12,2,3,0.11289999999999971
12,2,4,0.11774999999999979
12,3,4,0.1119999999999998
13,0,1,0.11089999999999958
13,0,2,0.10539999999999976
13,0,3,0.10664999999999968
13,0,4,0.11239999999999971
13,1,2,0.10719999999999964
13,1,3,0.11399999999999957
13,1,4,0.10999999999999967
13,2,3,0.10629999999999966
13,2,4,0.11184999999999971
13,3,4,0.1161999999999995
14,0,1,0.08929999999999946
14,0,2,0.09309999999999952
14,0,3,0.09004999999999963
14,0,4,0.09039999999999959
14,1,2,0.09144999999999953
14,1,3,0.08949999999999966
14,1,4,0.08739999999999958
14,2,3,0.08079999999999972
14,2,4,0.08304999999999951
14,3,4,0.0881499999999995
15,0,1,0.09079999999999988
15,0,2,0.08654999999999978
15,0,3,0.09279999999999991
15,0,4,0.09389999999999987
15,1,2,0.08834999999999978
15,1,3,0.08829999999999982
15,1,4,0.09274999999999992
15,2,3,0.08719999999999999
15,2,4,0.09244999999999988
15,3,4,0.08714999999999999
16,0,1,0.09784999999999971
16,0,2,0.09389999999999953
16,0,3,0.09889999999999961
16,0,4,0.09969999999999958
16,1,2,0.09099999999999954
16,1,3,0.09609999999999948
16,1,4,0.09399999999999951
16,2,3,0.09304999999999963
16,2,4,0.09264999999999941
16,3,4,0.10444999999999975
17,0,1,0.1067999999999997
17,0,2,0.10739999999999973
17,0,3,0.10414999999999956
17,0,4,0.09859999999999969
17,1,2,0.10749999999999969
17,1,3,0.10634999999999978
17,1,4,0.10704999999999953
17,2,3,0.10184999999999954
17,2,4,0.10079999999999978
17,3,4,0.10079999999999964
18,0,1,0.10569999999999968
18,0,2,0.10144999999999951
18,0,3,0.09919999999999975
18,0,4,0.10049999999999962
18,1,2,0.10739999999999972
18,1,3,0.09929999999999975
18,1,4,0.09204999999999985
18,2,3,0.09664999999999985
18,2,4,0.10214999999999964
18,3,4,0.10054999999999965
19,0,1,0.1070499999999996
19,0,2,0.10619999999999957
19,0,3,0.10394999999999972
19,0,4,0.11584999999999937
19,1,2,0.10489999999999954
19,1,3,0.1024999999999996
19,1,4,0.11349999999999955
19,2,3,0.10839999999999958
19,2,4,0.10739999999999959
19,3,4,0.10819999999999944
