n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.11380000000000014
0,0,2,0.13119999999999998
0,0,3,0.12500000000000006
0,0,4,0.12680000000000016
0,1,2,0.11920000000000011
0,1,3,0.10980000000000006
0,1,4,0.11760000000000004
0,2,3,0.11320000000000009
0,2,4,0.10360000000000014
0,3,4,0.10720000000000017
1,0,1,0.11340000000000011
1,0,2,0.11660000000000013
1,0,3,0.11900000000000009
1,0,4,0.1166000000000002
1,1,2,0.11020000000000017
1,1,3,0.11120000000000002
1,1,4,0.10980000000000015
1,2,3,0.12060000000000012
1,2,4,0.12220000000000011
1,3,4,0.10720000000000013
2,0,1,0.11920000000000021
2,0,2,0.12540000000000012
2,0,3,0.11020000000000009
2,0,4,0.09740000000000014
2,1,2,0.10820000000000014
2,1,3,0.10480000000000009
2,1,4,0.12060000000000012
2,2,3,0.11160000000000009
2,2,4,0.12420000000000003
2,3,4,0.10480000000000006
3,0,1,0.1084000000000001
3,0,2,0.12480000000000015
3,0,3,0.12100000000000015
3,0,4,0.11220000000000009
3,1,2,0.1164000000000001
3,1,3,0.10980000000000012
3,1,4,0.10060000000000015
3,2,3,0.13240000000000005
3,2,4,0.1176000000000002
3,3,4,0.1042000000000001
4,0,1,0.11960000000000012
4,0,2,0.11880000000000014
4,0,3,0.12840000000000007
4,0,4,0.13540000000000005
4,1,2,0.11500000000000019
4,1,3,0.11240000000000022
4,1,4,0.11660000000000015
4,2,3,0.10540000000000013
4,2,4,0.11520000000000019
4,3,4,0.12100000000000019
5,0,1,0.11240000000000018
5,0,2,0.11620000000000019
5,0,3,0.11480000000000021
5,0,4,0.10920000000000006
5,1,2,0.13100000000000014
5,1,3,0.12220000000000014
5,1,4,0.11220000000000023
5,2,3,0.10700000000000018
5,2,4,0.11380000000000018
5,3,4,0.11840000000000021
6,0,1,0.12180000000000013
6,0,2,0.10380000000000018
6,0,3,0.11620000000000015
6,0,4,0.11260000000000009
6,1,2,0.11480000000000012
6,1,3,0.1284000000000002
6,1,4,0.10640000000000022
6,2,3,0.1084000000000001
6,2,4,0.10560000000000015
6,3,4,0.11560000000000019
7,0,1,0.11360000000000013
7,0,2,0.12640000000000012
7,0,3,0.11160000000000013
7,0,4,0.11700000000000017
7,1,2,0.11120000000000012
7,1,3,0.11420000000000012
7,1,4,0.10720000000000021
7,2,3,0.10880000000000012
7,2,4,0.12140000000000009
7,3,4,0.1118000000000001
8,0,1,0.12180000000000017
8,0,2,0.1398000000000001
8,0,3,0.12800000000000022
8,0,4,0.11600000000000014
8,1,2,0.12800000000000003
8,1,3,0.11860000000000014
8,1,4,0.12420000000000013
8,2,3,0.12020000000000004
8,2,4,0.14920000000000005
8,3,4,0.1260000000000001
9,0,1,0.11280000000000016
9,0,2,0.10580000000000025
9,0,3,0.12360000000000008
9,0,4,0.12420000000000019
9,1,2,0.12540000000000015
9,1,3,0.12220000000000024
9,1,4,0.12520000000000012
9,2,3,0.12060000000000018
9,2,4,0.13000000000000003
9,3,4,0.12240000000000006
