n-th challenge,m-th challenge,dist
0,1,0.7182499999999997
0,2,0.5948499999999992
0,3,0.6686500000000003
0,4,0.6320999999999997
0,5,0.7741000000000001
0,6,0.7096999999999994
0,7,0.8110499999999995
0,8,0.6226000000000002
0,9,0.8092499999999992
0,10,0.7885499999999998
0,11,0.6503999999999998
0,12,0.7694499999999996
0,13,0.5890999999999997
0,14,0.5639999999999996
0,15,0.8069500000000001
0,16,0.7595
0,17,0.5395999999999993
0,18,0.6595499999999995
0,19,0.6966500000000001
1,2,0.6133499999999993
1,3,0.6852000000000005
1,4,0.6592999999999999
1,5,0.6439999999999998
1,6,0.6603000000000003
1,7,0.8319500000000004
1,8,0.6710499999999999
1,9,0.6571500000000003
1,10,0.8405000000000004
1,11,0.855850000000001
1,12,0.6906999999999995
1,13,0.6034999999999999
1,14,0.7058000000000001
1,15,0.7942500000000002
1,16,0.6121500000000001
1,17,0.6609499999999999
1,18,0.8557500000000006
1,19,0.7173499999999997
2,3,0.6187999999999995
2,4,0.6021499999999999
2,5,0.5527999999999996
2,6,0.5556500000000002
2,7,0.7276500000000004
2,8,0.5103000000000001
2,9,0.6307500000000003
2,10,0.6987499999999999
2,11,0.5673500000000002
2,12,0.5607499999999999
2,13,0.6245
2,14,0.49060000000000004
2,15,0.6761000000000005
2,16,0.6846499999999993
2,17,0.4594499999999996
2,18,0.7432999999999998
2,19,0.6496500000000004
3,4,0.5709499999999997
3,5,0.5872499999999997
3,6,0.6700000000000005
3,7,0.8206000000000001
3,8,0.6511000000000007
3,9,0.7974000000000008
3,10,0.8560500000000003
3,11,0.6210500000000011
3,12,0.7679
3,13,0.6497999999999994
3,14,0.7394499999999997
3,15,0.8358500000000008
3,16,0.7360000000000011
3,17,0.6468999999999996
3,18,0.7386500000000004
3,19,0.5702999999999999
4,5,0.6285499999999997
4,6,0.6586499999999998
4,7,0.6847500000000004
4,8,0.5846499999999997
4,9,0.7186
4,10,0.7655499999999996
4,11,0.7557999999999994
4,12,0.6601499999999999
4,13,0.5683999999999998
4,14,0.5863999999999998
4,15,0.7632000000000001
4,16,0.7245499999999999
4,17,0.6041999999999998
4,18,0.7043000000000006
4,19,0.5001999999999999
5,6,0.6204000000000001
5,7,0.8100500000000003
5,8,0.5270499999999998
5,9,0.5331500000000002
5,10,0.7674000000000002
5,11,0.7235000000000006
5,12,0.6796999999999995
5,13,0.7390999999999999
5,14,0.7048000000000001
5,15,0.6108500000000008
5,16,0.5625500000000004
5,17,0.6336999999999994
5,18,0.7981000000000003
5,19,0.6957000000000007
6,7,0.8199999999999997
6,8,0.4318999999999994
6,9,0.63475
6,10,0.7321499999999999
6,11,0.6651000000000006
6,12,0.7256499999999998
6,13,0.7013499999999999
6,14,0.6117999999999999
6,15,0.7478000000000005
6,16,0.7074500000000006
6,17,0.6071499999999999
6,18,0.6490000000000005
6,19,0.5898500000000003
7,8,0.8136999999999998
7,9,0.7378499999999997
7,10,0.7891499999999999
7,11,0.8389999999999997
7,12,0.5755000000000002
7,13,0.7771500000000005
7,14,0.6740499999999998
7,15,0.8433499999999993
7,16,0.9045000000000009
7,17,0.7708000000000002
7,18,0.8761000000000004
7,19,0.6249000000000001
8,9,0.5665000000000003
8,10,0.6732999999999998
8,11,0.60825
8,12,0.6630000000000001
8,13,0.6872499999999998
8,14,0.5984499999999999
8,15,0.6158
8,16,0.5992500000000004
8,17,0.5180500000000001
8,18,0.5283999999999994
8,19,0.5776000000000002
9,10,0.7002999999999999
9,11,0.8016999999999999
9,12,0.6126000000000005
9,13,0.7804999999999997
9,14,0.6547499999999999
9,15,0.6257499999999997
9,16,0.6472000000000003
9,17,0.6946500000000004
9,18,0.8051000000000008
9,19,0.6934999999999999
10,11,0.7258000000000002
10,12,0.6984999999999998
10,13,0.8432000000000001
10,14,0.5100499999999998
10,15,0.8709000000000008
10,16,0.8803000000000005
10,17,0.7219000000000003
10,18,0.7573
10,19,0.7971999999999994
11,12,0.7804000000000002
11,13,0.8421999999999998
11,14,0.6780999999999997
11,15,0.84305
11,16,0.8767499999999998
11,17,0.6642000000000001
11,18,0.7053000000000005
11,19,0.7568000000000004
12,13,0.7105499999999998
12,14,0.6084999999999998
12,15,0.7833999999999999
12,16,0.7745500000000003
12,17,0.6524500000000001
12,18,0.8435000000000006
12,19,0.7391500000000001
13,14,0.6466999999999998
13,15,0.8208000000000004
13,16,0.6976499999999999
13,17,0.5578
13,18,0.7685500000000001
13,19,0.6133999999999996
14,15,0.7955499999999999
14,16,0.7901499999999991
14,17,0.5732499999999998
14,18,0.708249999999999
14,19,0.64065
15,16,0.5830500000000011
15,17,0.7425999999999999
15,18,0.7746000000000007
15,19,0.7494500000000007
16,17,0.6392999999999999
16,18,0.8043000000000016
16,19,0.7560500000000004
17,18,0.5854999999999998
17,19,0.6238999999999997
18,19,0.5941500000000005
