n-th challenge,m-th challenge,dist
0,1,0.6174499999999988
0,2,0.6570499999999984
0,3,0.7276499999999995
0,4,0.6737000000000001
0,5,0.7125499999999986
0,6,0.6346999999999989
0,7,0.6916500000000003
0,8,0.6139999999999971
0,9,0.5821
0,10,0.6693500000000003
0,11,0.5867999999999991
0,12,0.5944499999999984
0,13,0.49014999999999664
0,14,0.6686499999999994
0,15,0.5302999999999973
0,16,0.4675999999999979
0,17,0.6770999999999989
0,18,0.5651999999999976
0,19,0.496499999999997
1,2,0.5912499999999978
1,3,0.73065
1,4,0.6504000000000022
1,5,0.5458499999999981
1,6,0.45499999999999735
1,7,0.5948500000000017
1,8,0.4805499999999959
1,9,0.5678500000000011
1,10,0.5630500000000028
1,11,0.4930999999999975
1,12,0.5996499999999979
1,13,0.7025500000000007
1,14,0.5870500000000003
1,15,0.5549499999999989
1,16,0.4300499999999976
1,17,0.5250499999999978
1,18,0.5866500000000001
1,19,0.6687500000000001
2,3,0.5385499999999988
2,4,0.5546499999999983
2,5,0.6425499999999986
2,6,0.5852499999999987
2,7,0.5756499999999986
2,8,0.6748000000000003
2,9,0.6344000000000007
2,10,0.5600499999999996
2,11,0.6527000000000005
2,12,0.47089999999999776
2,13,0.6008499999999976
2,14,0.40179999999999794
2,15,0.640999999999998
2,16,0.5386999999999986
2,17,0.5549999999999987
2,18,0.541599999999998
2,19,0.6526499999999986
3,4,0.6169500000000028
3,5,0.7763500000000013
3,6,0.7298500000000009
3,7,0.6686500000000011
3,8,0.8108500000000012
3,9,0.5975500000000026
3,10,0.6705000000000029
3,11,0.7359000000000016
3,12,0.6961499999999996
3,13,0.6655500000000013
3,14,0.5934999999999991
3,15,0.7572999999999988
3,16,0.6854499999999989
3,17,0.7069500000000001
3,18,0.5942500000000018
3,19,0.7155500000000025
4,5,0.7637000000000008
4,6,0.6227999999999994
4,7,0.5981500000000028
4,8,0.7758000000000023
4,9,0.566850000000002
4,10,0.5728500000000016
4,11,0.6754000000000018
4,12,0.6384000000000002
4,13,0.7097500000000025
4,14,0.6221999999999991
4,15,0.758800000000001
4,16,0.6086999999999991
4,17,0.6678499999999996
4,18,0.6169000000000024
4,19,0.7184500000000028
5,6,0.6107999999999998
5,7,0.7316500000000008
5,8,0.49639999999999684
5,9,0.7373500000000006
5,10,0.7138500000000023
5,11,0.68605
5,12,0.6872999999999982
5,13,0.7558999999999998
5,14,0.6070499999999999
5,15,0.6629499999999988
5,16,0.5586499999999986
5,17,0.6413999999999982
5,18,0.7424500000000008
5,19,0.8124499999999998
6,7,0.6515000000000014
6,8,0.569049999999998
6,9,0.5460499999999977
6,10,0.5101999999999979
6,11,0.5665999999999985
6,12,0.5718999999999975
6,13,0.6963499999999996
6,14,0.5969000000000001
6,15,0.5978499999999982
6,16,0.44874999999999815
6,17,0.5564499999999982
6,18,0.6290999999999982
6,19,0.701599999999999
7,8,0.7001000000000039
7,9,0.6188500000000011
7,10,0.4566999999999973
7,11,0.4588499999999969
7,12,0.6172499999999994
7,13,0.6647500000000023
7,14,0.5364999999999975
7,15,0.6271999999999996
7,16,0.5354999999999988
7,17,0.7034500000000006
7,18,0.677000000000002
7,19,0.6562000000000008
8,9,0.6711500000000002
8,10,0.6969000000000025
8,11,0.5364999999999992
8,12,0.6450999999999987
8,13,0.6827500000000029
8,14,0.6477000000000003
8,15,0.46079999999999616
8,16,0.49184999999999807
8,17,0.6967999999999995
8,18,0.6644500000000005
8,19,0.6833000000000021
9,10,0.6190500000000018
9,11,0.5358999999999999
9,12,0.6771499999999996
9,13,0.6573000000000012
9,14,0.6775500000000007
9,15,0.6328499999999996
9,16,0.5540999999999986
9,17,0.6052499999999993
9,18,0.55735
9,19,0.6737000000000012
10,11,0.5117999999999984
10,12,0.5550499999999975
10,13,0.6850000000000017
10,14,0.49864999999999854
10,15,0.6450000000000008
10,16,0.49469999999999875
10,17,0.6293000000000004
10,18,0.699500000000001
10,19,0.604300000000002
11,12,0.6132999999999986
11,13,0.6284500000000002
11,14,0.5873000000000002
11,15,0.48034999999999733
11,16,0.46709999999999796
11,17,0.6873999999999999
11,18,0.6347500000000016
11,19,0.5728000000000003
12,13,0.5516999999999973
12,14,0.47244999999999754
12,15,0.585199999999998
12,16,0.5003999999999987
12,17,0.6209499999999979
12,18,0.5686499999999971
12,19,0.5112499999999979
13,14,0.6098999999999988
13,15,0.6274999999999992
13,16,0.5802499999999985
13,17,0.7456499999999994
13,18,0.5310499999999981
13,19,0.48264999999999714
14,15,0.6117999999999992
14,16,0.4832499999999981
14,17,0.6151999999999981
14,18,0.5620999999999986
14,19,0.6167999999999993
15,16,0.49974999999999836
15,17,0.6645999999999996
15,18,0.636899999999999
15,19,0.5833999999999985
16,17,0.5651499999999985
16,18,0.5452499999999981
16,19,0.5236499999999983
17,18,0.6425499999999988
17,19,0.7414999999999996
18,19,0.5740499999999983
