n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.5013999999999555
0,0,2,0.502499999999956
0,0,3,0.49939999999995405
0,0,4,0.5034499999999571
0,1,2,0.5033999999999557
0,1,3,0.5057499999999597
0,1,4,0.5062499999999593
0,2,3,0.5020499999999554
0,2,4,0.5079999999999603
0,3,4,0.5025999999999565
1,0,1,0.4462499999999603
1,0,2,0.4439999999999604
1,0,3,0.44759999999996053
1,0,4,0.4432999999999604
1,1,2,0.4380499999999609
1,1,3,0.4454499999999606
1,1,4,0.43969999999996007
1,2,3,0.4420499999999611
1,2,4,0.43459999999996113
1,3,4,0.4403499999999611
2,0,1,0.3567499999999716
2,0,2,0.35449999999997134
2,0,3,0.351799999999972
2,0,4,0.3593999999999709
2,1,2,0.35594999999997173
2,1,3,0.3572499999999713
2,1,4,0.3640499999999703
2,2,3,0.360749999999971
2,2,4,0.363199999999971
2,3,4,0.35639999999997163
3,0,1,0.6064500000001207
3,0,2,0.6105000000001287
3,0,3,0.6040000000001194
3,0,4,0.6083500000001254
3,1,2,0.6077000000001221
3,1,3,0.6022500000001152
3,1,4,0.606800000000122
3,2,3,0.608550000000127
3,2,4,0.6033000000001155
3,3,4,0.6078000000001268
4,0,1,0.5236499999999749
4,0,2,0.5297499999999812
4,0,3,0.5256999999999769
4,0,4,0.5322999999999827
4,1,2,0.5214499999999713
4,1,3,0.5167499999999694
4,1,4,0.5226499999999752
4,2,3,0.5215999999999732
4,2,4,0.5244999999999752
4,3,4,0.5191999999999727
5,0,1,0.48014999999995595
5,0,2,0.4809999999999552
5,0,3,0.47794999999995597
5,0,4,0.4786499999999559
5,1,2,0.47574999999995615
5,1,3,0.4782499999999561
5,1,4,0.4799999999999555
5,2,3,0.4768499999999557
5,2,4,0.4804999999999555
5,3,4,0.47879999999995565
6,0,1,0.5101999999999636
6,0,2,0.5154999999999678
6,0,3,0.5164499999999687
6,0,4,0.5081499999999631
6,1,2,0.5112999999999637
6,1,3,0.5127999999999656
6,1,4,0.5121999999999645
6,2,3,0.511399999999965
6,2,4,0.514099999999968
6,3,4,0.5131499999999651
7,0,1,0.5023499999999589
7,0,2,0.5023999999999591
7,0,3,0.5043499999999627
7,0,4,0.5011999999999567
7,1,2,0.5005999999999556
7,1,3,0.49369999999995534
7,1,4,0.49374999999995456
7,2,3,0.49924999999995506
7,2,4,0.4970999999999546
7,3,4,0.4992499999999546
8,0,1,0.5087499999999597
8,0,2,0.5053999999999561
8,0,3,0.5056999999999573
8,0,4,0.503549999999956
8,1,2,0.5018499999999549
8,1,3,0.4997499999999522
8,1,4,0.5023499999999549
8,2,3,0.5039499999999565
8,2,4,0.5012999999999537
8,3,4,0.5007999999999533
9,0,1,0.5205499999999702
9,0,2,0.5267499999999737
9,0,3,0.5249999999999737
9,0,4,0.5248999999999736
9,1,2,0.518499999999968
9,1,3,0.5186499999999681
9,1,4,0.5190999999999689
9,2,3,0.5188499999999688
9,2,4,0.5232499999999721
9,3,4,0.5194999999999671
