n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.5368999999999966
0,0,2,0.5376999999999975
0,0,3,0.5355999999999937
0,0,4,0.5339999999999939
0,1,2,0.5352999999999948
0,1,3,0.5332499999999905
0,1,4,0.5305499999999896
0,2,3,0.533099999999991
0,2,4,0.5344999999999948
0,3,4,0.527249999999985
1,0,1,0.4841999999999558
1,0,2,0.4857499999999557
1,0,3,0.48009999999995606
1,0,4,0.4847999999999563
1,1,2,0.4816499999999556
1,1,3,0.48064999999995645
1,1,4,0.48129999999995643
1,2,3,0.48069999999995655
1,2,4,0.4795999999999563
1,3,4,0.4775999999999567
2,0,1,0.4835499999999561
2,0,2,0.48214999999995645
2,0,3,0.4831499999999563
2,0,4,0.48504999999995585
2,1,2,0.4777499999999566
2,1,3,0.48749999999995536
2,1,4,0.48654999999995546
2,2,3,0.4806499999999559
2,2,4,0.4805499999999562
2,3,4,0.48704999999995596
3,0,1,0.6221000000001073
3,0,2,0.619700000000103
3,0,3,0.6190500000001057
3,0,4,0.6250000000001119
3,1,2,0.6217500000001055
3,1,3,0.6150000000000976
3,1,4,0.6224500000001073
3,2,3,0.616950000000099
3,2,4,0.6218500000001035
3,3,4,0.6181500000001008
4,0,1,0.512949999999966
4,0,2,0.5181999999999738
4,0,3,0.5209999999999747
4,0,4,0.5223499999999772
4,1,2,0.514499999999969
4,1,3,0.5105499999999635
4,1,4,0.5138499999999662
4,2,3,0.5127499999999662
4,2,4,0.51574999999997
4,3,4,0.5157499999999695
5,0,1,0.49054999999995375
5,0,2,0.4964499999999535
5,0,3,0.49064999999995396
5,0,4,0.49069999999995395
5,1,2,0.4955999999999537
5,1,3,0.49234999999995405
5,1,4,0.4936499999999538
5,2,3,0.4925499999999539
5,2,4,0.4941499999999537
5,3,4,0.492549999999954
6,0,1,0.5308499999999854
6,0,2,0.5218999999999769
6,0,3,0.5281499999999798
6,0,4,0.5292999999999831
6,1,2,0.5240999999999791
6,1,3,0.526499999999981
6,1,4,0.5288999999999828
6,2,3,0.5216999999999762
6,2,4,0.5240999999999776
6,3,4,0.5257499999999795
7,0,1,0.5609000000000199
7,0,2,0.5536000000000104
7,0,3,0.5631500000000225
7,0,4,0.5517500000000053
7,1,2,0.5559500000000126
7,1,3,0.5610000000000208
7,1,4,0.5611000000000212
7,2,3,0.553250000000009
7,2,4,0.5575500000000143
7,3,4,0.5600000000000214
8,0,1,0.5575500000000267
8,0,2,0.5564500000000238
8,0,3,0.5500500000000159
8,0,4,0.5524500000000205
8,1,2,0.5581000000000266
8,1,3,0.5539000000000206
8,1,4,0.5535500000000204
8,2,3,0.5558500000000223
8,2,4,0.5577500000000254
8,3,4,0.5521500000000193
9,0,1,0.6101000000000792
9,0,2,0.6105000000000804
9,0,3,0.616150000000088
9,0,4,0.6097000000000824
9,1,2,0.6124000000000863
9,1,3,0.6119000000000826
9,1,4,0.616450000000092
9,2,3,0.6096500000000827
9,2,4,0.6141500000000956
9,3,4,0.6090000000000816
